GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Marcus Rashford,28100266,765,31-Oct-97,19,9,1,1,3,5900,7650,7750,171,146,197736436,184,0,AM/S L,3,2,2,1,4,3,2,3,2,2,3,10,8,14,14,13,13,8,10,3,2,11,13,5,14,14,11,8,13,11,9,12,14,17,4,14,4,12,15,18,15,13,8,12,16,17,20,14,11,14,4,14,4,10,18,11,12,17,14,13,18,4,1,1,14,18,14,18,14,AM/S L,623,1,1,20,14,18,14,1,1,1,1,12,14,14,1,1,34493964304,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Marcus Rashford,£58.50m ,22.0,185.0,Forward - Left Winger,right,Manchester United,53.0,11.0,7.0,3068.0,52.0,13.0,10.0,2676.0,47.0,13.0,9.0,3291.0,44.0,22.0,11.0,3473.0,8.0,4.0,2.0,572.0,Premier League,
19/6/2017,18.3.4.28,Rhian Brewster,28109689,765,01-Apr-00,17,0,0,0,0,2250,4500,4500,167,97,1157895,170,0,AM/S R,2,1,1,3,3,2,1,2,3,3,3,3,9,13,14,12,11,6,10,1,5,10,10,9,13,11,11,9,10,9,10,8,19,11,2,12,6,10,14,15,12,11,7,5,12,14,20,11,9,11,4,12,7,10,13,11,9,8,20,11,10,3,1,1,1,16,16,14,14,AM/S R,622,1,1,20,14,14,16,1,1,1,1,1,1,1,1,1,8208,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Ben Woodburn,28109701,801,15-Oct-99,17,0,0,0,0,3500,5750,5750,175,125,12428967,180,0,AM/S LC,2,2,3,2,2,1,3,2,3,4,4,8,13,14,14,14,9,8,11,3,8,14,12,8,15,11,13,11,14,13,14,13,15,14,7,14,8,13,13,14,13,12,7,7,12,13,20,10,10,12,7,13,7,12,14,14,15,17,17,10,17,6,1,1,14,19,14,19,18,AM/S LC,624,1,1,20,18,19,14,1,1,1,1,14,1,1,1,1,17592186044416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ben Woodburn,£4.50m ,21.0,174.0,Midfielder - Attacking Midfield,right,Blackpool FC,24.0,9.0,6.0,1608.0,19.0,4.0,4.0,1524.0,15.0,2.0,3.0,848.0,16.0,1.0,5.0,948.0,7.0,1.0,0.0,571.0,Premier League,
19/6/2017,18.3.4.28,Sam Vokes,29001407,801,21-Oct-89,27,50,8,14,4,4900,7000,6500,138,134,26667830,188,76,S ,3,2,2,3,3,3,1,3,1,2,2,4,8,10,14,13,2,16,12,4,10,13,14,8,14,16,14,15,13,11,13,14,13,10,8,13,9,18,16,11,12,13,17,10,13,12,20,14,17,13,6,12,5,9,18,11,12,12,15,16,15,12,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,262656,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sam Vokes,£5.40m ,31.0,186.0,Forward - Centre-Forward,right,Stoke City,42.0,12.0,4.0,2465.0,32.0,4.0,2.0,1140.0,40.0,7.0,1.0,2190.0,41.0,7.0,2.0,2047.0,5.0,1.0,0.0,266.0,Premier League,
19/6/2017,18.3.4.28,Troy Deeney,29012841,765,29-Jun-88,28,0,0,0,0,5450,7000,7000,145,140,44183944,181,90,S ,1,3,2,1,3,1,3,3,2,2,2,8,10,13,14,13,8,15,14,4,7,13,18,10,14,16,12,17,11,12,10,12,19,10,19,12,8,15,17,13,11,15,13,12,13,12,20,16,18,13,11,14,6,12,13,13,18,16,15,17,12,14,1,1,1,10,10,9,1,S ,600,1,1,20,1,9,10,1,1,1,1,1,1,1,1,1,6597069767168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,Troy Deeney,£9.00m ,32.0,184.0,Forward - Centre-Forward,right,Watford FC,40.0,10.0,5.0,3164.0,31.0,6.0,3.0,2019.0,37.0,11.0,5.0,2956.0,27.0,10.0,2.0,2234.0,1.0,0.0,0.0,1.0,Premier League,
19/6/2017,18.3.4.28,Danny Ings,29030379,765,23-Jul-92,24,1,0,13,4,5600,6900,6900,152,140,30980148,178,74,S ,2,3,3,1,1,1,3,3,2,2,2,4,11,14,15,15,10,13,12,3,8,12,13,10,14,13,14,14,14,14,13,13,18,12,10,15,8,15,16,13,14,14,11,10,13,12,20,15,14,12,2,10,14,8,11,15,15,12,17,13,14,9,1,1,1,12,12,10,12,S ,600,1,1,20,12,10,12,1,1,1,1,1,1,1,1,1,2269391999729664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Danny Ings,£7.20m ,28.0,178.0,Forward - Centre-Forward,right,Southampton FC,6.0,4.0,0.0,409.0,23.0,2.0,2.0,1052.0,25.0,8.0,3.0,1756.0,42.0,25.0,3.0,3099.0,7.0,4.0,2.0,630.0,Premier League,
19/6/2017,18.3.4.28,Andre Gray,29038609,765,26-Jun-91,25,0,0,0,0,5400,6650,6650,145,133,31216778,181,73,AM/S R,3,2,2,1,2,3,1,1,1,1,3,7,11,12,15,10,7,11,12,5,5,11,13,5,12,14,16,13,13,11,11,12,15,10,6,16,6,14,15,16,15,13,10,8,13,15,20,14,15,12,8,15,8,9,12,18,9,12,13,12,10,15,1,1,14,17,17,10,1,AM/S R,622,1,1,20,1,10,17,1,1,1,1,1,5,14,1,1,2269391999730192,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Andre Gray,£13.50m ,29.0,178.0,Forward - Centre-Forward,right,Watford FC,36.0,10.0,3.0,2495.0,33.0,5.0,3.0,1605.0,34.0,9.0,3.0,1656.0,27.0,2.0,1.0,1121.0,nan,nan,nan,nan,Premier League,
19/6/2017,18.3.4.28,Charlie Austin,29063111,765,05-Jul-89,27,0,0,0,0,5500,6950,7000,144,140,44183944,188,84,S ,4,1,1,1,2,4,1,3,1,3,3,4,9,9,17,13,5,15,9,3,8,11,14,5,14,13,16,15,15,13,10,14,14,10,11,16,8,11,16,13,10,14,14,10,14,13,20,15,15,16,7,13,16,4,8,15,13,14,15,13,10,10,1,1,1,7,7,1,1,S ,600,1,1,20,1,1,7,1,1,1,1,1,1,1,1,1,4611708008660205568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Charlie Austin,£9.00m ,31.0,188.0,Forward - Centre-Forward,right,West Bromwich Albion,22.0,9.0,1.0,1274.0,26.0,7.0,0.0,1196.0,27.0,3.0,3.0,1067.0,38.0,11.0,2.0,1795.0,2.0,0.0,0.0,78.0,Premier League,
19/6/2017,18.3.4.28,Dwight Gayle,29087687,765,17-Oct-89,27,0,0,0,0,4750,6550,6700,136,130,28829825,178,73,S ,3,1,4,3,1,2,2,4,1,2,2,10,12,12,15,11,14,12,13,11,3,11,13,4,14,9,16,9,14,14,11,13,13,11,8,15,5,11,13,15,14,12,9,7,10,15,20,14,12,13,9,13,12,5,8,13,8,12,10,12,16,3,1,1,1,12,1,1,12,S ,600,1,1,20,12,1,1,1,1,1,1,1,1,1,1,1,10240,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dwight Gayle,£9.00m ,30.0,177.0,Forward - Centre-Forward,right,Newcastle United,34.0,23.0,4.0,2287.0,38.0,6.0,4.0,2173.0,41.0,24.0,8.0,2946.0,22.0,4.0,2.0,883.0,nan,nan,nan,nan,Premier League,
19/6/2017,18.3.4.28,Dominic Calvert-Lewin,29123128,765,16-Mar-97,20,0,0,0,0,4750,6250,6450,155,129,40231535,186,64,AM/S RL,3,3,1,2,2,2,3,1,1,2,1,9,11,11,13,12,7,12,9,2,6,11,7,5,13,11,11,12,11,10,7,11,14,14,5,12,6,12,15,16,14,11,13,9,14,15,20,15,14,11,6,10,3,14,12,13,11,10,13,12,11,5,5,1,10,18,18,18,13,AM/S RL,625,1,1,20,13,18,18,5,1,1,1,10,10,10,1,1,1099645845504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Dominic Calvert-Lewin,£13.50m ,23.0,187.0,Forward - Centre-Forward,right,Everton FC,21.0,5.0,2.0,1134.0,44.0,8.0,7.0,2458.0,38.0,8.0,3.0,1974.0,41.0,15.0,1.0,2996.0,8.0,10.0,0.0,655.0,Premier League,
19/6/2017,18.3.4.28,Izzy Brown,29125187,765,07-Jan-97,20,0,0,0,0,4600,6300,6300,145,126,30326607,184,77,AM/S RLC,3,4,1,3,3,1,3,1,3,1,3,5,10,14,12,12,10,9,11,6,8,11,11,8,12,13,11,12,12,9,13,12,8,13,10,13,7,12,11,14,12,12,13,12,11,14,20,12,13,13,9,12,10,8,20,12,10,11,11,11,13,6,1,1,15,20,17,15,20,AM/S RLC,516,1,1,17,20,15,17,1,1,1,1,10,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Izzy Brown,£4.50m ,23.0,182.0,Midfielder - Attacking Midfield,right,Sheffield Wednesday,41.0,8.0,6.0,2972.0,15.0,0.0,1.0,402.0,2.0,0.0,0.0,11.0,28.0,1.0,8.0,1644.0,4.0,0.0,1.0,338.0,Premier League,
19/6/2017,18.3.4.28,Dominic Solanke,29125191,765,14-Sep-97,19,0,0,3,0,4528,5535,6000,156,130,17086913,187,0,S ,2,2,3,3,1,2,1,3,3,2,3,5,11,13,13,13,8,13,11,9,8,11,12,9,13,12,13,13,12,12,11,11,4,12,5,14,8,14,14,14,12,12,14,13,17,14,20,12,13,11,8,12,8,7,20,12,9,10,12,9,14,5,1,1,1,14,14,14,14,S ,600,1,1,20,14,14,14,1,1,1,1,1,1,1,1,1,4398046511120,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dominic Solanke,£9.00m ,23.0,186.0,Forward - Centre-Forward,right,AFC Bournemouth,5.0,2.0,0.0,373.0,30.0,2.0,1.0,970.0,12.0,2.0,1.0,521.0,36.0,4.0,1.0,1973.0,8.0,2.0,2.0,593.0,Premier League,
19/6/2017,18.3.4.28,Jordan Hugill,30033123,765,04-Jun-92,25,0,0,0,0,4000,6400,6400,135,128,13568727,183,64,S ,1,3,3,1,2,1,2,3,2,1,4,6,8,11,14,12,7,14,12,5,8,12,8,10,12,15,13,15,12,12,12,12,16,11,6,14,9,15,17,14,12,12,14,9,12,14,20,14,15,11,12,12,9,8,12,14,10,6,5,7,4,9,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,66560,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Hugill,£7.20m ,28.0,183.0,Forward - Centre-Forward,right,Norwich City,47.0,13.0,3.0,3384.0,32.0,10.0,2.0,2400.0,42.0,7.0,2.0,2195.0,41.0,15.0,1.0,3012.0,7.0,1.0,0.0,323.0,Premier League,
19/6/2017,18.3.4.28,Olivier Giroud,34000647,769,30-Sep-86,30,64,27,0,0,7250,7900,7500,156,152,232186002,192,88,S ,1,1,3,3,3,3,4,2,2,2,2,4,8,12,16,14,12,19,14,3,8,12,14,7,14,14,16,17,14,14,13,14,16,13,9,17,9,19,18,10,10,19,17,20,15,13,9,15,18,14,10,16,8,3,15,14,14,14,16,14,14,8,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,4398047821824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Olivier Giroud,£16.20m ,34.0,193.0,Forward - Centre-Forward,left,Chelsea FC,40.0,16.0,7.0,1780.0,44.0,12.0,3.0,2187.0,45.0,13.0,10.0,2186.0,25.0,10.0,1.0,1408.0,3.0,1.0,0.0,111.0,Premier League,
19/6/2017,18.3.4.28,Jordan Ayew,34010721,21,11-Sep-91,25,46,12,1,1,5900,6750,6700,150,134,32996512,182,81,AM/S R,2,3,1,2,2,1,1,3,2,1,2,5,11,15,15,14,9,13,13,5,4,10,13,6,15,13,14,15,11,8,11,11,16,15,6,14,5,12,14,15,15,15,12,7,16,15,20,14,15,11,13,15,5,7,20,18,12,11,12,7,5,13,1,1,13,16,16,14,1,AM/S R,622,1,1,20,1,14,16,1,1,1,1,1,10,13,1,1,2048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Ayew,£7.20m ,29.0,182.0,Forward - Centre-Forward,right,Crystal Palace,36.0,4.0,7.0,2482.0,44.0,11.0,3.0,3278.0,25.0,2.0,2.0,1340.0,39.0,9.0,2.0,3269.0,5.0,0.0,0.0,373.0,Premier League,
19/6/2017,18.3.4.28,Alexandre Lacazette,34011687,769,28-May-91,26,11,1,11,4,7300,7750,7850,161,157,165719730,175,73,S R,2,2,3,3,3,3,1,2,3,1,2,5,11,15,17,16,11,13,13,3,5,14,16,5,16,10,15,14,15,14,14,16,15,15,12,15,7,13,14,16,15,17,10,9,15,16,20,14,14,14,8,14,7,10,13,16,16,14,16,14,14,6,1,1,1,15,15,14,1,S R,602,1,1,20,1,14,15,1,1,1,1,1,1,1,1,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexandre Lacazette,£54.00m ,29.0,176.0,Forward - Centre-Forward,right,Arsenal FC,45.0,37.0,5.0,3477.0,39.0,17.0,5.0,2758.0,49.0,19.0,13.0,3327.0,39.0,12.0,7.0,2581.0,7.0,3.0,0.0,440.0,Premier League,
19/6/2017,18.3.4.28,Maxim Choupo-Moting,35015916,11,23-Mar-89,28,44,13,0,0,5600,7100,6950,143,139,42193307,189,82,M/AM/S L,3,1,4,1,2,2,2,1,2,1,1,9,12,15,12,16,8,13,10,7,2,13,14,7,15,10,11,9,11,11,13,10,8,15,6,13,4,10,9,13,14,10,14,15,11,16,20,12,14,8,5,10,12,14,9,11,13,10,14,12,14,9,1,1,20,20,14,20,12,M/AM/S L,423,1,1,18,12,20,14,1,1,1,1,1,20,14,1,1,18141958635520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Eric Maxim Choupo-Moting,£7.20m ,31.0,191.0,Forward - Centre-Forward,right,Bayern Munich,30.0,3.0,7.0,2072.0,32.0,5.0,5.0,2356.0,31.0,3.0,2.0,1295.0,20.0,6.0,1.0,823.0,4.0,2.0,1.0,110.0,Premier League,
19/6/2017,18.3.4.28,Steve Mounié,36514846,7,29-Sep-94,22,7,1,0,0,4900,6400,6550,141,130,27555301,190,83,AM/S L,2,2,4,3,2,2,1,4,1,2,3,8,11,14,14,12,6,16,11,5,8,12,12,7,13,9,14,11,11,12,12,10,11,11,8,13,15,9,12,13,12,14,16,8,12,14,20,14,15,12,8,10,8,8,7,15,14,11,14,13,12,7,1,1,1,17,1,17,1,AM/S L,623,1,1,20,1,17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Mounié,£9.00m ,26.0,190.0,Forward - Centre-Forward,right,Stade Brest 29,38.0,15.0,3.0,3036.0,31.0,9.0,2.0,2157.0,32.0,2.0,3.0,1820.0,32.0,8.0,2.0,1454.0,6.0,2.0,0.0,515.0,Premier League,
19/6/2017,18.3.4.28,Marko Arnautovic,37003555,755,19-Apr-89,28,62,15,5,3,6250,7250,7350,147,145,66034305,192,83,M/AM/S RL,3,2,1,2,1,1,2,2,1,3,2,6,13,16,9,17,13,7,11,8,2,12,9,4,17,18,6,15,10,9,12,7,12,18,4,13,6,5,9,12,15,15,13,18,12,14,20,13,13,12,14,13,8,13,14,18,6,12,17,8,8,15,1,1,20,20,19,20,1,M/AM/S RL,425,1,1,19,1,20,19,1,1,1,1,1,20,19,1,1,144185591179905024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Marko Arnautovic,£22.50m ,31.0,189.0,Forward - Centre-Forward,both,Shanghai SIPG,35.0,7.0,6.0,2966.0,35.0,11.0,8.0,2472.0,45.0,20.0,7.0,3079.0,17.0,8.0,1.0,1208.0,nan,nan,nan,nan,Premier League,
19/6/2017,18.3.4.28,Jürgen Locadia,37019516,784,07-Nov-93,23,0,0,7,1,5650,6550,6550,138,131,27715586,185,87,AM/S L,3,1,1,3,2,3,3,2,3,4,3,11,7,13,13,13,15,13,11,12,4,10,14,4,12,13,14,12,11,9,13,12,11,14,7,14,5,10,11,12,14,13,14,14,12,13,20,13,15,12,5,8,14,14,13,14,7,12,8,13,11,8,1,1,14,19,12,19,14,AM/S L,623,1,1,20,14,19,12,1,1,1,1,10,14,10,1,1,35184372090880,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Jürgen Locadia,£13.50m ,26.0,185.0,Forward - Centre-Forward,right,FC Cincinnati,17.0,4.0,4.0,1036.0,26.0,11.0,8.0,1885.0,34.0,4.0,1.0,1730.0,29.0,6.0,1.0,1799.0,nan,nan,nan,nan,Premier League,
19/6/2017,18.3.4.28,Glenn Murray,4001935,765,25-Sep-83,33,0,0,0,0,4500,6550,6550,131,131,7365512,186,84,S ,3,4,3,1,4,1,1,2,1,3,4,7,9,9,14,13,7,15,10,6,6,11,15,6,13,12,17,14,14,14,12,15,9,13,6,15,11,13,14,11,11,14,15,10,14,11,20,14,14,13,9,13,8,7,12,7,7,10,8,5,16,7,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Glenn Murray,£2.70m ,37.0,186.0,Forward - Centre-Forward,right,Watford FC,47.0,23.0,8.0,3627.0,38.0,14.0,0.0,2239.0,42.0,15.0,1.0,2726.0,24.0,2.0,1.0,876.0,5.0,0.0,0.0,139.0,Premier League,
19/6/2017,18.3.4.28,Hal Robson-Kanu,4002231,801,21-May-89,28,40,4,4,2,5450,6700,6350,130,123,12212058,186,84,AM/S RLC,1,2,3,2,2,3,1,3,2,2,3,11,12,14,12,13,10,10,13,10,6,10,14,7,11,9,9,8,10,10,9,8,15,14,8,12,8,12,12,14,11,16,12,20,15,15,10,11,14,10,3,15,7,14,8,14,16,12,15,16,13,4,1,1,14,20,18,20,15,AM/S RLC,516,1,1,19,15,20,18,1,1,1,1,1,14,13,1,1,34359740672,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Hal Robson-Kanu,£2.25m ,31.0,183.0,Forward - Centre-Forward,left,West Bromwich Albion,32.0,3.0,1.0,805.0,24.0,2.0,0.0,1027.0,41.0,5.0,1.0,1974.0,40.0,12.0,1.0,2405.0,5.0,3.0,0.0,230.0,Premier League,
19/6/2017,18.3.4.28,Pierre-Emerick Aubameyang,43017197,19,18-Jun-89,28,55,23,0,0,7250,8250,8250,168,165,219413774,187,80,S ,1,1,1,2,3,2,1,2,4,3,1,7,10,11,15,13,11,14,10,6,5,11,14,6,12,12,15,12,14,14,10,11,13,13,6,18,8,12,14,20,14,11,14,12,15,20,20,16,12,18,4,16,6,14,15,15,10,12,10,14,16,13,1,1,14,14,14,12,1,S ,600,1,1,20,1,12,14,1,1,1,1,1,12,14,1,1,549890032640,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Pierre-Emerick Aubameyang,£67.50m ,31.0,187.0,Forward - Centre-Forward,right,Arsenal FC,46.0,40.0,5.0,3959.0,38.0,31.0,7.0,3316.0,51.0,31.0,8.0,3859.0,44.0,29.0,3.0,3725.0,8.0,3.0,1.0,659.0,Premier League,
19/6/2017,18.3.4.28,Manolo Gabbiadini,43050841,776,26-Nov-91,25,8,2,24,12,5900,7100,7200,151,138,54901561,186,81,AM/S RL,1,1,3,1,2,3,3,3,3,2,3,9,9,13,15,15,13,14,17,8,5,13,15,7,13,11,13,8,13,14,14,13,13,14,8,15,9,12,12,13,14,14,12,20,12,13,9,14,13,14,10,14,6,12,14,18,13,11,17,15,11,6,1,1,1,18,18,15,12,AM/S RL,625,1,1,20,12,15,18,1,1,1,1,1,1,1,1,1,288230444871189248,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Manolo Gabbiadini,£10.80m ,28.0,186.0,Forward - Centre-Forward,left,UC Sampdoria,31.0,11.0,0.0,1588.0,33.0,5.0,0.0,1206.0,33.0,5.0,2.0,1430.0,35.0,12.0,2.0,2047.0,1.0,0.0,0.0,6.0,Premier League,
19/6/2017,18.3.4.28,Javier Hernández,51001380,379,01-Jun-88,29,96,48,5,1,7100,7500,7350,156,144,65652415,175,73,S ,1,1,3,2,3,3,2,2,3,1,3,7,9,10,16,12,8,16,11,5,5,10,15,6,11,12,18,14,16,16,8,9,17,9,10,18,7,9,9,16,15,11,10,12,14,15,20,14,10,14,6,15,6,5,14,14,13,16,18,12,12,5,1,1,6,6,6,1,1,S ,600,1,1,20,1,1,6,1,1,1,1,1,1,6,1,1,4398046511104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jesús Hernández,£360Th. ,27.0,182.0,Forward - Centre-Forward,right,Club Deportes Iquique,19.0,9.0,3.0,1501.0,44.0,13.0,1.0,2980.0,24.0,6.0,4.0,1705.0,4.0,0.0,0.0,122.0,nan,nan,nan,nan,Liga NOS,
19/6/2017,18.3.4.28,Chris Wood,5108293,1438,07-Dec-91,25,38,13,17,12,4800,6900,6750,138,138,35406644,191,90,S ,1,3,3,3,2,2,3,2,4,3,3,3,9,11,14,13,10,15,11,3,7,11,15,9,13,14,14,16,12,13,9,13,15,10,14,14,10,15,16,13,12,16,15,11,14,13,20,15,16,16,7,13,9,5,15,11,15,15,16,13,13,5,1,1,1,1,1,1,1,S ,600,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,263168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Wood,£16.20m ,28.0,191.0,Forward - Centre-Forward,right,Burnley FC,48.0,30.0,4.0,3847.0,29.0,12.0,2.0,1999.0,46.0,13.0,3.0,2970.0,35.0,14.0,1.0,2606.0,7.0,1.0,1.0,486.0,Premier League,
