GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Alex Pritchard,28049318,765,03-May-93,24,0,0,9,0,3700,6500,6650,140,133,31216778,171,62,AM RLC,2,1,3,4,2,1,3,2,2,3,3,14,14,14,11,15,16,7,14,5,7,15,11,9,14,11,12,5,13,11,14,14,13,14,7,15,11,12,13,13,15,13,6,10,14,13,20,13,10,13,9,12,10,12,10,14,10,11,11,8,14,11,1,1,13,20,20,15,17,AM RLC,506,1,1,1,17,15,20,1,1,1,1,11,10,13,1,1,2.2519E+15,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Alex Pritchard,£9.00m ,27,168,Midfielder - Attacking Midfield,right,Huddersfield Town,35,7,12,2194,24,2,4,1607,32,2,0,2179,18,0,1,964,4,0,0,360,Premier League
19-06-17,18.3.4.28,Wilfried Zaha,28051378,24,10-Nov-92,24,7,2,0,0,6200,7200,7400,149,148,70197805,181,67,AM RL,3,2,1,1,1,1,3,1,1,1,3,8,13,16,14,15,10,4,7,7,4,12,9,3,14,15,11,13,10,9,14,14,12,16,4,12,7,11,14,16,16,14,11,12,13,17,20,15,13,10,11,11,3,15,12,13,12,13,11,11,8,4,1,1,13,20,20,20,1,AM RL,505,1,1,10,1,20,20,1,1,1,1,1,12,13,1,1,2.32495E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,Wilfried Zaha,£27.00m ,27,180,Forward - Left Winger,right,Crystal Palace,37,7,11,3131,29,9,5,2550,36,10,10,3223,39,4,5,3307,6,5,1,540,Premier League
19-06-17,18.3.4.28,Nathan Redmond,28053447,765,06-Mar-94,23,1,0,38,10,5400,7150,7000,150,135,42921012,173,75,M/AM RL,1,4,2,3,1,3,2,1,2,1,3,8,13,14,10,13,10,3,13,3,7,12,6,8,13,10,11,9,10,10,12,9,15,14,4,13,11,11,11,17,14,15,6,7,14,17,20,11,9,11,7,12,5,9,8,13,15,12,13,15,14,5,1,1,18,20,18,20,14,M/AM RL,525,1,1,15,14,20,18,1,1,1,1,1,18,18,1,1,1.44115E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Nathan Redmond,£16.20m ,26,173,Forward - Left Winger,right,Southampton FC,50,8,1,3648,36,1,4,2106,43,9,6,3629,37,5,6,3065,5,0,0,363,Premier League
19-06-17,18.3.4.28,Raheem Sterling,28054109,765,08-Dec-94,22,32,2,8,3,6600,7650,7650,160,154,136106043,170,69,M/AM RLC,1,3,2,3,3,3,2,1,3,1,2,10,12,16,13,14,10,5,9,9,7,13,7,11,15,13,15,13,13,12,12,13,13,15,4,14,8,14,13,17,16,14,4,9,15,17,20,14,9,14,4,13,5,18,11,16,8,8,15,10,14,8,1,1,16,20,20,17,18,M/AM RLC,526,1,1,14,18,17,20,1,1,1,1,1,15,16,1,1,2.25235E+15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Raheem Sterling,£81.00m ,25,170,Forward - Left Winger,right,Manchester City,47,10,20,3627,46,23,17,3568,51,25,18,4097,52,31,10,4017,8,4,3,644,Premier League
19-06-17,18.3.4.28,Sam Byram,28059134,765,16-Sep-93,23,0,0,0,0,4250,6250,6250,145,124,16313227,181,73,D/M R,3,2,4,3,3,2,2,2,3,2,2,5,14,12,11,14,3,13,8,13,12,13,5,12,13,11,13,11,15,12,12,10,11,12,9,13,14,14,15,13,12,13,11,10,14,13,20,14,10,14,8,10,15,13,13,11,12,12,11,12,12,2,20,14,18,15,20,1,1,D/M R,112,1,1,1,1,1,15,1,1,20,1,1,1,18,1,14,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sam Byram,£3.60m ,27,183,Defender - Right-Back,right,Norwich City,23,0,2,1664,13,0,0,924,8,0,1,654,20,0,0,1559,nan,nan,nan,nan,Premier League
19-06-17,18.3.4.28,Alex Iwobi,28084930,38,03-May-96,21,4,0,0,0,6250,7250,7250,158,143,100011809,183,75,AM RLC,3,2,1,3,2,1,2,3,3,2,3,9,12,15,12,13,9,11,11,4,7,14,11,7,15,12,13,13,12,12,14,13,15,15,8,14,5,15,15,14,15,14,12,11,14,15,20,15,13,13,8,13,7,15,14,13,12,13,15,14,15,7,1,1,14,20,18,20,16,AM RLC,506,1,1,10,16,20,18,1,1,1,1,14,14,14,1,1,2.25238E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Alex Iwobi,£13.50m ,24,183,Forward - Left Winger,right,Everton FC,39,4,8,2354,39,3,7,2645,51,6,9,2839,29,2,1,1941,7,1,2,264,Premier League
19-06-17,18.3.4.28,Tammy Abraham,28097985,765,02-Oct-97,19,0,0,10,3,5100,6650,6650,142,133,22211938,194,81,AM/S R,2,1,2,1,2,1,1,1,1,3,1,12,9,12,14,12,12,12,11,8,4,10,13,6,13,15,11,12,13,12,10,12,14,11,12,15,6,15,16,15,12,12,15,11,16,15,20,14,12,11,3,9,5,6,20,12,10,14,11,11,14,5,1,1,1,16,16,14,10,AM/S R,622,1,1,20,10,14,16,1,1,1,1,1,1,1,1,1,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tammy Abraham,£9.00m ,23,191,Forward - Centre-Forward,right,Chelsea FC,48,26,4,3743,39,8,5,2240,42,26,3,3561,47,18,6,2960,8,2,3,296,Premier League
19-06-17,18.3.4.28,Harvey Barnes,28100207,765,09-Dec-97,19,0,0,0,0,4250,5850,5850,152,119,10605245,178,0,AM RLC,1,1,1,1,4,2,2,2,1,1,2,9,11,13,12,12,11,8,14,8,6,11,10,7,13,9,10,11,14,9,12,11,15,12,7,12,7,12,11,13,14,12,10,11,13,14,20,13,9,10,2,11,11,12,15,9,12,12,14,12,14,1,1,1,12,20,19,20,18,AM RLC,506,1,1,14,18,20,19,1,1,1,1,1,12,12,1,1,1.44115E+17,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Harvey Barnes,£225Th. ,22,182,Midfielder - Left Midfield,right,Leicester City,44,13,5,3550,38,10,7,2413,44,10,10,3335,42,7,9,2478,7,2,1,615,Premier League
19-06-17,18.3.4.28,Trent Alexander-Arnold,28104124,765,07-Oct-98,18,0,0,0,0,5000,6600,6600,177,141,68321749,180,70,D/WB/DM/M RC,1,3,2,2,3,1,1,2,1,1,2,12,16,14,12,13,13,9,13,7,11,14,13,13,14,13,13,13,13,12,11,12,16,13,12,13,12,14,15,15,14,12,9,8,14,15,20,13,10,13,9,13,7,14,12,16,18,13,17,12,13,8,19,20,16,12,20,12,16,D/WB/DM/M RC,243,1,1,1,1,1,12,8,10,19,16,16,1,16,12,20,2.8823E+17,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trent Alexander-Arnold,£22.50m ,22,180,Defender - Right-Back,right,Liverpool FC,24,4,5,1663,34,3,3,2744,40,1,16,3388,49,4,15,3991,7,0,1,629,Premier League
19-06-17,18.3.4.28,Reiss Nelson,28107919,765,10-Dec-99,17,0,0,0,0,4750,6000,6000,169,119,19762858,176,66,AM RL,2,4,3,3,3,1,2,4,3,2,1,12,12,14,12,12,10,6,9,7,8,12,12,10,13,8,11,10,12,11,12,11,14,15,5,13,9,12,13,14,14,8,6,9,14,14,20,12,8,13,6,13,6,13,16,12,12,10,13,14,13,5,1,14,14,20,19,20,14,AM RL,505,1,1,12,14,20,19,1,1,1,1,1,14,14,14,14,2.2518E+15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reiss Nelson, ,20,175,Forward - Right Winger,right,Arsenal FC,27,12,6,2236,27,9,3,1750,31,8,1,953,24,3,3,1131,4,1,0,170,Premier League
19-06-17,18.3.4.28,Dujon Sterling,28108034,765,24-Oct-99,17,0,0,0,0,2506,4511,3750,144,105,342279,179,73,D/WB/M/AM RC,3,2,1,2,4,1,1,1,3,2,2,4,7,6,9,6,9,6,9,9,6,5,6,7,7,14,9,11,9,7,7,8,2,12,4,7,7,9,11,17,11,9,9,10,9,16,20,15,11,10,9,4,8,10,20,13,10,10,10,9,20,8,20,18,16,18,20,11,16,D/WB/M/AM RC,133,1,1,12,1,1,18,16,11,20,1,1,1,16,1,18,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dujon Sterling, ,21,186,Defender - Right-Back,right,Chelsea FC U23,32,5,6,2619,34,6,2,2764,40,0,5,3457,10,0,1,749,nan,nan,nan,nan,Premier League
19-06-17,18.3.4.28,Rhian Brewster,28109689,765,01-Apr-00,17,0,0,0,0,2250,4500,4500,167,97,1157895,170,0,AM/S R,2,1,1,3,3,2,1,2,3,3,3,3,9,13,14,12,11,6,10,1,5,10,10,9,13,11,11,9,10,9,10,8,19,11,2,12,6,10,14,15,12,11,7,5,12,14,20,11,9,11,4,12,7,10,13,11,9,8,20,11,10,3,1,1,1,16,16,14,14,AM/S R,622,1,1,20,14,14,16,1,1,1,1,1,1,1,1,1,8208,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-17,18.3.4.28,Aaron Ramsey,29000737,801,26-Dec-90,26,47,12,12,2,6650,8000,7500,161,149,61032860,178,67,M/AM RC,3,2,2,3,3,1,1,3,3,1,2,9,13,15,11,15,8,5,12,3,8,15,12,12,17,10,14,13,14,14,17,14,15,14,12,17,11,16,16,13,16,13,8,10,16,12,20,15,12,12,6,15,14,16,16,14,16,14,17,16,14,6,8,8,20,16,16,12,20,M/AM RC,413,1,1,1,15,12,16,1,1,8,12,20,10,12,1,8,6442451072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Ramsey,£40.50m ,29,182,Midfielder - Central Midfield,both,Juventus FC,32,4,5,2016,32,11,12,2466,40,6,8,2171,35,4,1,1384,4,0,1,327,Premier League
19-06-17,18.3.4.28,Marc Albrighton,29010506,765,18-Nov-89,27,0,0,8,1,5100,6900,6900,142,137,27458989,174,68,WB/M/AM RL,2,1,1,3,3,3,2,2,3,2,4,15,15,12,11,13,12,5,10,7,8,13,10,12,12,14,12,14,12,16,14,10,13,12,7,13,14,17,18,14,13,11,6,8,15,13,20,15,9,10,10,13,5,11,11,12,15,10,16,16,17,3,11,17,20,17,19,20,4,WB/M/AM RL,435,1,1,5,4,17,17,1,10,11,1,1,20,19,15,17,1.50633E+14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,Marc Albrighton,£9.00m ,30,175,Midfielder - Right Midfield,right,Leicester City,47,4,9,3522,42,2,7,2968,32,3,4,1936,28,0,5,1439,4,0,0,125,Premier League
19-06-17,18.3.4.28,Matt Phillips,29020283,793,13-Mar-91,26,4,0,0,0,5600,6900,6850,145,137,38454287,183,75,M/AM RL,1,1,3,3,1,3,1,1,4,1,2,14,16,14,12,12,8,11,14,1,7,12,7,6,13,4,10,9,12,12,13,12,12,15,7,13,6,12,13,14,13,13,12,13,14,16,20,14,13,13,2,13,12,12,13,14,10,11,13,10,9,7,9,13,20,20,20,18,8,M/AM RL,415,1,1,8,8,18,20,1,1,9,1,1,14,20,1,13,1.44115E+17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matt Phillips,£8.10m ,29,183,Forward - Right Winger,right,West Bromwich Albion,29,5,9,2404,34,3,3,2354,33,5,6,2278,41,8,5,2579,6,0,0,149,Premier League
19-06-17,18.3.4.28,Jack Wilshere,29024338,765,01-Jan-92,25,34,2,7,0,6500,7500,7500,157,150,51292983,174,65,M/AM RLC,1,2,1,2,1,2,1,2,4,1,1,12,12,15,11,16,11,6,12,3,8,16,12,13,16,16,15,17,14,14,16,15,12,16,13,16,11,17,15,14,14,16,6,20,13,13,8,14,13,13,13,15,15,15,17,15,17,13,12,10,10,14,1,1,20,19,16,16,20,M/AM RLC,416,1,1,1,19,16,16,1,1,1,12,20,12,12,1,1,22012756000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Jack Wilshere,£18.00m ,28,172,Midfielder - Central Midfield,left,Without Club,29,0,2,1950,40,2,7,2795,9,0,1,456,10,1,0,358,1,0,0,90,Premier League
19-06-17,18.3.4.28,Andre Gray,29038609,765,26-Jun-91,25,0,0,0,0,5400,6650,6650,145,133,31216778,181,73,AM/S R,3,2,2,1,2,3,1,1,1,1,3,7,11,12,15,10,7,11,12,5,5,11,13,5,12,14,16,13,13,11,11,12,15,10,6,16,6,14,15,16,15,13,10,8,13,15,20,14,15,12,8,15,8,9,12,18,9,12,13,12,10,15,1,1,14,17,17,10,1,AM/S R,622,1,1,20,1,10,17,1,1,1,1,1,5,14,1,1,2.26939E+15,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Andre Gray,£13.50m ,29,178,Forward - Centre-Forward,right,Watford FC,36,10,3,2495,33,5,3,1605,34,9,3,1656,27,2,1,1121,nan,nan,nan,nan,Premier League
19-06-17,18.3.4.28,James Ward-Prowse,29076100,765,01-Nov-94,22,1,0,31,6,5500,6900,6800,155,134,45954437,173,66,M/AM RC,2,1,3,2,3,3,2,3,4,3,1,16,18,10,11,13,16,7,11,6,10,15,6,11,15,10,11,12,10,13,16,13,17,11,14,13,11,15,16,12,13,14,7,13,15,11,20,15,10,11,6,11,6,14,11,14,12,12,13,14,13,4,12,12,20,18,18,10,20,M/AM RC,413,1,1,1,16,10,18,1,1,12,12,20,10,16,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Ward-Prowse,£16.20m ,25,177,Midfielder - Central Midfield,right,Southampton FC,43,4,5,2859,35,5,4,2164,29,7,0,2242,44,5,5,3910,7,1,0,630,Premier League
19-06-17,18.3.4.28,Jacob Murphy,29079830,765,24-Feb-95,22,0,0,6,1,4350,6250,6450,140,125,31583457,176,71,AM RL,3,3,2,2,1,2,1,1,2,1,1,5,13,14,13,12,10,4,14,5,7,12,5,8,12,9,11,9,12,12,11,10,12,11,4,14,10,11,11,16,13,13,7,20,13,15,12,10,11,11,3,7,5,10,8,11,12,11,12,11,15,1,1,1,15,20,20,17,13,AM RL,505,1,1,10,13,17,20,1,1,1,1,1,8,15,1,1,7.03687E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Jacob Murphy,£6.30m ,25,173,Forward - Right Winger,right,Newcastle United,40,9,8,2724,28,1,1,1367,28,2,3,1411,44,9,6,2650,5,2,1,318,Premier League
19-06-17,18.3.4.28,Jordon Ibe,29081734,765,08-Dec-95,21,0,0,4,0,5500,6750,6550,152,136,28531105,176,70,AM RL,1,1,3,3,2,3,1,2,3,3,1,9,12,15,11,12,5,6,10,3,8,12,8,8,14,9,12,5,13,9,13,11,12,14,4,13,9,12,12,17,15,12,8,11,13,16,20,12,12,10,4,13,7,13,13,15,10,13,14,13,10,7,1,12,15,20,20,18,14,AM RL,505,1,1,12,14,18,20,1,1,1,1,1,14,15,1,12,5.49756E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jordon Ibe,£8.10m ,24,176,Forward - Right Winger,right,Derby County,26,0,0,1145,38,2,8,2277,24,3,1,1195,4,0,0,227,nan,nan,nan,nan,Premier League
19-06-17,18.3.4.28,Dele Alli,29085579,765,11-Apr-96,21,19,2,2,0,6750,7900,7900,173,156,171528159,188,80,M/AM RLC,1,1,3,2,1,2,3,1,1,3,1,8,12,15,16,13,10,14,14,9,10,15,14,10,16,13,16,12,15,11,15,11,14,17,7,17,11,14,17,12,15,13,12,13,17,11,20,19,13,10,14,12,4,16,11,17,13,12,15,7,8,6,1,1,18,20,17,16,20,M/AM RLC,526,1,1,14,20,16,17,1,1,1,12,18,10,14,1,1,2.25184E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Dele Alli,£90.00m ,24,188,Midfielder - Attacking Midfield,right,Tottenham Hotspur,50,22,13,4014,50,14,17,3790,38,7,8,2963,38,9,6,2772,5,1,0,198,Premier League
19-06-17,18.3.4.28,Solly March,29090530,765,20-Jul-94,22,0,0,3,1,3750,6500,6500,141,130,26056258,181,73,M/AM RLC,1,3,3,3,1,1,2,1,2,4,3,13,13,14,9,13,13,8,14,5,7,13,8,9,14,10,9,9,12,10,13,10,14,14,5,12,11,13,13,14,13,13,10,20,12,14,12,14,7,13,6,15,12,15,19,10,12,15,14,12,13,5,1,1,19,20,20,19,19,M/AM RLC,526,1,1,1,19,19,20,1,1,1,1,14,19,19,1,1,2.90482E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Solly March,£4.50m ,26,180,Midfielder - Left Midfield,left,Brighton & Hove Albion,34,4,4,1751,40,1,3,2105,37,2,6,2542,20,0,1,1188,6,1,1,508,Premier League
19-06-17,18.3.4.28,Demarai Gray,29114887,765,28-Jun-96,20,0,0,11,4,5500,6900,6900,152,141,29582615,178,78,M/AM RL,2,1,2,4,3,4,3,2,3,1,2,13,14,16,11,15,12,6,10,6,7,11,9,5,14,9,9,7,12,9,13,8,9,15,7,12,8,9,12,17,14,12,9,12,15,17,20,13,9,12,5,11,5,6,10,14,11,11,15,9,11,5,1,1,19,20,19,20,14,M/AM RL,525,1,1,12,14,20,19,1,1,1,1,1,19,19,1,1,34493956096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Demarai Gray,£18.00m ,24,180,Forward - Left Winger,right,Leicester City,43,3,6,1848,44,4,4,2375,39,4,1,2271,29,3,5,1060,1,0,0,90,Premier League
19-06-17,18.3.4.28,Oliver Burke,29122255,793,07-Apr-97,20,5,0,0,0,5400,6400,6400,150,128,39413923,188,75,M/AM RL,1,3,1,1,4,1,1,2,3,1,1,9,11,14,13,12,9,10,11,10,6,11,10,6,12,14,10,15,12,11,10,8,14,15,8,12,5,10,14,14,12,18,15,10,16,18,20,12,14,12,5,13,6,11,8,16,10,12,13,15,15,4,1,8,20,20,20,15,10,M/AM RL,415,1,1,12,10,15,20,1,1,1,1,1,15,20,1,8,2.8823E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oliver Burke,£9.00m ,23,188,Forward - Right Winger,right,Sheffield United,32,5,4,1108,22,1,2,668,30,8,6,1825,35,1,2,1564,5,0,0,318,Premier League
19-06-17,18.3.4.28,Dominic Calvert-Lewin,29123128,765,16-Mar-97,20,0,0,0,0,4750,6250,6450,155,129,40231535,186,64,AM/S RL,3,3,1,2,2,2,3,1,1,2,1,9,11,11,13,12,7,12,9,2,6,11,7,5,13,11,11,12,11,10,7,11,14,14,5,12,6,12,15,16,14,11,13,9,14,15,20,15,14,11,6,10,3,14,12,13,11,10,13,12,11,5,5,1,10,18,18,18,13,AM/S RL,625,1,1,20,13,18,18,5,1,1,1,10,10,10,1,1,1.09965E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Dominic Calvert-Lewin,£13.50m ,23,187,Forward - Centre-Forward,right,Everton FC,21,5,2,1134,44,8,7,2458,38,8,3,1974,41,15,1,2996,8,10,0,655,Premier League
19-06-17,18.3.4.28,Izzy Brown,29125187,765,07-Jan-97,20,0,0,0,0,4600,6300,6300,145,126,30326607,184,77,AM/S RLC,3,4,1,3,3,1,3,1,3,1,3,5,10,14,12,12,10,9,11,6,8,11,11,8,12,13,11,12,12,9,13,12,8,13,10,13,7,12,11,14,12,12,13,12,11,14,20,12,13,13,9,12,10,8,20,12,10,11,11,11,13,6,1,1,15,20,17,15,20,AM/S RLC,516,1,1,17,20,15,17,1,1,1,1,10,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Izzy Brown,£4.50m ,23,182,Midfielder - Attacking Midfield,right,Sheffield Wednesday,41,8,6,2972,15,0,1,402,2,0,0,11,28,1,8,1644,4,0,1,338,Premier League
19-06-17,18.3.4.28,Bakary Sako,34000670,31,26-Apr-88,29,19,9,13,2,5400,6400,6500,130,130,19468702,180,76,AM RLC,1,3,3,2,1,2,3,3,1,1,1,10,13,14,13,12,14,8,15,5,3,10,14,6,12,9,12,10,10,9,11,11,10,15,7,14,8,11,10,16,13,12,9,20,14,15,10,13,15,10,8,13,9,9,9,11,13,9,14,15,15,5,1,1,15,20,16,20,15,AM RLC,506,1,1,1,15,20,16,1,1,1,1,1,15,15,1,1,2.35739E+15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Bakary Sako,£4.50m ,32,183,Forward - Left Winger,left,Without Club,8,0,0,200,19,6,0,718,10,1,0,275,6,1,0,505,nan,nan,nan,nan,Premier League
19-06-17,18.3.4.28,Jordan Ayew,34010721,21,11-Sep-91,25,46,12,1,1,5900,6750,6700,150,134,32996512,182,81,AM/S R,2,3,1,2,2,1,1,3,2,1,2,5,11,15,15,14,9,13,13,5,4,10,13,6,15,13,14,15,11,8,11,11,16,15,6,14,5,12,14,15,15,15,12,7,16,15,20,14,15,11,13,15,5,7,20,18,12,11,12,7,5,13,1,1,13,16,16,14,1,AM/S R,622,1,1,20,1,14,16,1,1,1,1,1,10,13,1,1,2048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Ayew,£7.20m ,29,182,Forward - Centre-Forward,right,Crystal Palace,36,4,7,2482,44,11,3,3278,25,2,2,1340,39,9,2,3269,5,0,0,373,Premier League
