GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Roman Bürki,69005372,798,14-Nov-90,26,7,0,12,0,4550,7050,7050,148,141,17084125,187,85,GK ,12,13,13,11,12,17,15,14,18,9,16,10,3,1,1,10,12,7,3,3,3,11,1,3,10,16,16,17,17,11,9,11,16,2,10,3,11,15,10,14,12,16,12,14,16,10,20,13,15,12,13,12,5,12,11,15,10,14,17,8,11,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roman Bürki,£6.30m ,29.0,187.0,Goalkeeper,right,Borussia Dortmund,40.0,45.0,13.0,3660.0,47.0,65.0,15.0,4260.0,40.0,47.0,14.0,3660.0,39.0,51.0,15.0,3490.0,3.0,2.0,2.0,270.0,Bundesliga,
19/6/2017,18.3.4.28,Rune Jarstein,752688,786,29-Sep-84,32,46,0,13,0,4850,6600,6850,137,137,232186002,190,82,GK ,14,16,11,12,14,13,13,16,16,13,15,7,1,1,2,9,9,3,2,2,3,10,4,3,10,10,15,10,14,13,8,11,12,2,8,3,12,14,10,12,13,16,15,14,13,10,20,12,14,11,5,11,10,12,10,15,13,13,12,10,19,14,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rune Jarstein,£2.25m ,36.0,192.0,Goalkeeper,right,Hertha BSC,38.0,49.0,13.0,3480.0,34.0,49.0,8.0,3060.0,33.0,52.0,8.0,2955.0,31.0,50.0,9.0,2788.0,0.0,0.0,0.0,0.0,Bundesliga,
19/6/2017,18.3.4.28,Michael Langer,8707876,755,06-Jan-85,32,0,0,2,0,3200,5700,5700,114,114,455319,194,94,GK ,13,14,12,9,13,15,11,13,12,9,13,7,1,3,1,6,11,2,2,2,3,5,2,3,7,12,12,11,10,13,11,13,12,10,11,12,12,12,11,9,12,14,16,5,12,7,20,10,15,14,6,13,10,11,14,12,12,10,10,12,9,11,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Langer,£180Th. ,35.0,195.0,Goalkeeper,right,FC Schalke 04,21.0,27.0,7.0,1890.0,2.0,0.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bundesliga,
19/6/2017,18.3.4.28,Jan Zimmermann,8708080,771,19-Apr-85,32,0,0,0,0,2550,5550,5550,111,111,240304,190,86,GK ,15,14,10,5,7,13,11,15,12,11,13,3,2,3,1,8,4,4,4,1,2,8,5,5,8,7,11,14,12,12,9,12,13,3,15,2,10,12,11,10,9,13,16,20,8,12,7,15,16,16,3,15,6,1,9,13,15,14,14,14,13,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan Zimmermann,£225Th. ,35.0,190.0,Goalkeeper,left,Retired,15.0,22.0,3.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,Bundesliga,
19/6/2017,18.3.4.28,Tobias Duffner,8718029,771,05-Dec-83,33,0,0,0,0,1250,4250,4250,85,85,1632,187,87,GK ,12,11,13,5,8,10,8,8,11,12,9,4,3,3,3,8,9,6,1,1,1,8,5,1,7,12,14,12,14,13,4,13,16,3,12,3,13,11,7,5,10,11,13,6,15,8,20,14,12,15,6,16,5,9,6,11,14,13,18,14,16,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Philipp Tschauner,8718235,771,03-Nov-85,31,0,0,1,0,2900,6150,6400,125,123,4275133,196,93,GK ,15,9,12,5,14,10,15,14,12,10,9,7,2,1,1,6,9,7,2,3,1,7,2,2,6,8,10,13,8,14,6,11,14,2,12,3,13,12,10,11,15,16,16,8,14,10,20,10,18,16,3,12,5,11,8,16,12,14,17,12,13,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philipp Tschauner,£1.35m ,34.0,196.0,Goalkeeper,right,RB Leipzig,32.0,29.0,16.0,2880.0,32.0,47.0,5.0,2880.0,20.0,29.0,5.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bundesliga,
19/6/2017,18.3.4.28,Manuel Neuer,8718372,771,27-Mar-86,31,74,0,20,0,9000,9500,9500,193,190,232186002,192,90,GK ,14,19,12,16,14,19,18,18,20,10,20,9,1,2,2,13,12,10,2,1,3,13,10,1,12,8,20,16,20,14,12,12,18,6,13,2,18,16,14,15,18,16,15,15,13,10,20,12,16,17,7,19,8,15,5,13,15,20,16,12,19,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36028801313931264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manuel Neuer,£31.50m ,34.0,193.0,Goalkeeper,right,Bayern Munich,40.0,25.0,20.0,3630.0,4.0,2.0,3.0,360.0,38.0,32.0,18.0,3383.0,51.0,49.0,22.0,4590.0,8.0,11.0,3.0,750.0,Bundesliga,
19/6/2017,18.3.4.28,Max Grün,8728395,771,05-Apr-87,30,0,0,0,0,2300,6050,6300,130,126,2750285,190,85,GK ,12,11,9,10,14,12,15,16,16,8,12,7,3,7,2,8,11,8,3,3,3,8,6,7,7,16,16,12,14,13,6,11,13,3,7,2,13,14,10,11,14,13,16,10,16,10,20,12,15,11,7,13,7,10,7,11,9,14,16,12,12,3,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Max Grün,£225Th. ,33.0,190.0,Goalkeeper,right,Borussia Mönchengladbach,5.0,4.0,2.0,450.0,1.0,0.0,1.0,120.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,270.0,0.0,0.0,0.0,0.0,Bundesliga,
19/6/2017,18.3.4.28,René Adler,890482,771,15-Jan-85,32,12,0,4,0,6300,6800,6800,160,136,232186002,190,85,GK ,11,10,13,8,15,11,17,16,14,12,10,7,3,2,1,10,11,7,3,2,3,8,2,3,10,10,14,10,12,14,7,12,12,7,11,3,16,15,10,12,15,12,14,15,13,10,20,11,14,15,3,12,15,12,10,16,15,10,18,14,10,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,René Adler,£900Th. ,35.0,191.0,Goalkeeper,right,Retired,23.0,40.0,8.0,2070.0,17.0,22.0,5.0,1478.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Bundesliga,
19/6/2017,18.3.4.28,Thomas Kessler,894120,771,20-Jan-86,31,0,0,0,0,2100,6100,6100,125,122,2411052,197,92,GK ,13,12,13,5,12,14,15,16,12,14,13,7,1,2,2,6,11,8,1,3,1,7,13,2,7,7,14,12,11,12,6,13,8,5,14,5,13,18,10,8,8,15,17,10,15,10,20,14,15,13,5,10,12,11,11,8,20,8,13,17,20,4,1,1,1,1,1,1,1,GK ,0,20,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thomas Kessler,£315Th. ,34.0,197.0,Goalkeeper,right,Retired,14.0,20.0,3.0,1290.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,Bundesliga,
19/6/2017,18.3.4.28,Timo Horn,91014821,771,12-May-93,24,0,0,4,0,6200,6950,7200,160,144,18111557,192,90,GK ,12,11,10,10,14,13,16,16,13,12,15,6,3,1,1,11,11,7,1,3,3,10,3,1,10,10,16,13,15,16,8,13,14,2,10,3,15,13,12,13,14,15,15,20,17,10,8,11,16,17,5,15,11,12,12,15,14,13,17,15,18,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Timo Horn,£6.30m ,27.0,192.0,Goalkeeper,left,1. FC Köln,21.0,25.0,6.0,1920.0,43.0,80.0,7.0,3870.0,35.0,48.0,9.0,3180.0,36.0,75.0,6.0,3270.0,6.0,9.0,1.0,540.0,Bundesliga,
19/6/2017,18.3.4.28,Alexander Schwolow,91105570,771,02-Jun-92,25,0,0,0,0,6250,6500,6750,139,135,12160507,189,83,GK ,11,9,13,7,14,17,15,16,11,10,12,6,1,2,2,10,8,7,3,3,3,12,2,3,10,8,10,10,14,16,9,14,11,2,9,2,11,15,10,14,12,10,11,14,14,10,20,12,13,17,6,16,6,12,9,12,14,10,16,14,17,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexander Schwolow,£5.40m ,28.0,190.0,Goalkeeper,right,Hertha BSC,35.0,60.0,7.0,3150.0,37.0,59.0,11.0,3267.0,35.0,64.0,5.0,3180.0,25.0,32.0,5.0,2212.0,6.0,17.0,0.0,540.0,Bundesliga,
19/6/2017,18.3.4.28,Robin Zentner,91105813,771,28-Oct-94,22,0,0,0,0,4150,5900,6150,128,118,5226346,195,96,GK ,13,9,14,7,13,10,15,14,14,10,12,2,1,1,1,7,5,6,2,3,3,8,2,2,8,8,14,14,12,10,7,11,15,2,11,2,10,13,10,13,12,15,15,8,14,10,20,10,17,16,5,14,5,11,8,14,13,13,16,14,10,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robin Zentner,£540Th. ,25.0,195.0,Goalkeeper,right,1.FSV Mainz 05,2.0,0.0,2.0,180.0,17.0,30.0,2.0,1522.0,11.0,17.0,2.0,1020.0,22.0,40.0,4.0,1935.0,6.0,16.0,0.0,540.0,Bundesliga,
19/6/2017,18.3.4.28,Daniel Müller,91108129,771,19-May-92,25,0,0,0,0,500,3450,3450,78,69,721,205,0,GK ,18,4,7,2,10,6,4,12,4,6,4,1,3,2,1,3,5,1,3,2,1,2,1,3,4,8,6,14,5,10,4,12,7,2,6,1,6,5,4,11,15,5,18,5,6,12,20,1,9,8,6,8,7,8,16,8,9,11,11,10,19,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19/6/2017,18.3.4.28,Niklas Lomb,91108274,771,28-Jul-93,23,0,0,0,0,2100,5100,5100,127,102,259000,187,84,GK ,11,10,11,13,12,12,13,13,12,7,9,2,1,3,1,1,6,1,1,3,3,14,3,2,6,6,7,14,9,8,8,14,13,3,1,2,14,9,8,13,13,9,14,5,11,12,20,8,6,10,5,1,10,10,10,10,9,12,8,11,13,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Niklas Lomb,£225Th. ,27.0,186.0,Goalkeeper,right,Bayer 04 Leverkusen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,5.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bundesliga,
19/6/2017,18.3.4.28,Julian Pollersbeck,91135873,771,16-Aug-94,22,0,0,7,0,4350,6350,6350,143,127,8878482,195,87,GK ,15,10,12,8,13,9,15,16,14,11,10,8,2,2,1,9,10,7,3,2,3,8,1,2,9,10,14,13,10,12,7,10,10,2,9,3,13,12,10,12,16,14,17,12,12,10,20,10,14,15,5,16,5,11,8,10,12,17,12,14,17,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julian Pollersbeck,£2.25m ,26.0,195.0,Goalkeeper,right,Olympique Lyon,33.0,31.0,14.0,2896.0,12.0,15.0,3.0,1080.0,35.0,41.0,15.0,3150.0,11.0,21.0,3.0,990.0,0.0,0.0,0.0,0.0,Bundesliga,
19/6/2017,18.3.4.28,Bernd Leno,92012109,771,04-Mar-92,25,5,0,14,0,6700,7700,7700,163,154,66038690,190,83,GK ,11,15,11,8,16,14,17,17,16,12,12,6,3,3,2,10,8,6,1,2,2,9,1,1,10,8,16,13,15,16,7,14,14,2,10,2,14,16,10,13,15,13,15,14,14,10,20,12,12,17,4,17,2,13,12,18,12,16,16,10,14,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bernd Leno,£18.00m ,28.0,190.0,Goalkeeper,right,Arsenal FC,42.0,64.0,9.0,3780.0,38.0,49.0,12.0,3480.0,36.0,45.0,9.0,3195.0,32.0,41.0,9.0,2860.0,9.0,8.0,3.0,810.0,Bundesliga,
19/6/2017,18.3.4.28,Christian Mathenia,92021439,771,31-Mar-92,25,0,0,0,0,4000,6250,6500,130,125,4824386,189,90,GK ,11,10,12,6,15,11,14,17,10,8,10,4,1,1,1,7,8,9,1,1,1,7,3,2,7,4,13,11,11,15,6,13,14,11,10,4,13,13,13,11,9,14,13,9,13,10,20,12,17,17,5,17,5,11,6,12,14,14,16,15,16,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Mathenia,£900Th. ,28.0,189.0,Goalkeeper,right,1.FC Nuremberg,14.0,19.0,3.0,1260.0,25.0,41.0,6.0,2250.0,24.0,43.0,2.0,2144.0,26.0,39.0,10.0,2305.0,6.0,10.0,1.0,540.0,Bundesliga,
19/6/2017,18.3.4.28,Yvon Mvogo,98010645,798,06-Jun-94,23,0,0,15,0,4450,6700,6450,154,134,7605335,190,90,GK ,13,10,11,8,10,16,14,16,18,12,13,10,2,1,2,11,12,7,2,3,1,10,3,2,10,12,14,16,10,12,9,10,13,2,9,2,11,14,12,14,17,13,15,10,14,10,20,12,16,13,6,11,5,12,12,17,13,10,16,12,10,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yvon Mvogo,£2.70m ,26.0,186.0,Goalkeeper,right,PSV Eindhoven,47.0,61.0,15.0,4290.0,1.0,1.0,0.0,90.0,12.0,14.0,3.0,1034.0,6.0,9.0,1.0,476.0,9.0,8.0,3.0,810.0,Bundesliga,
19/6/2017,18.3.4.28,Gregor Kobel,98040383,798,06-Dec-97,19,0,0,2,0,3550,5800,6050,138,116,5555741,194,90,GK ,15,12,10,8,11,12,11,12,15,10,13,4,3,2,3,9,8,7,3,2,1,10,3,1,10,10,12,14,14,11,8,11,12,1,9,2,10,13,10,11,14,14,16,10,13,10,20,10,15,13,4,15,4,11,12,17,10,14,15,13,16,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gregor Kobel,£450Th. ,22.0,194.0,Goalkeeper,right,VfB Stuttgart,26.0,24.0,10.0,2340.0,11.0,12.0,3.0,990.0,25.0,100.0,10.0,2230.0,31.0,37.0,11.0,2722.0,6.0,6.0,2.0,540.0,Bundesliga,
19/6/2017,18.3.4.28,Albano Bizzarri,108425,1649,09-Nov-77,39,0,0,0,0,5000,6000,6000,140,120,186903,188,87,GK ,14,15,14,10,15,13,13,16,15,13,12,6,1,2,3,5,11,5,2,1,3,5,2,3,5,13,11,10,13,12,6,11,16,6,12,2,15,10,10,9,11,10,16,7,10,8,20,10,13,13,5,13,7,11,18,11,13,12,14,18,15,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Albano Bizzarri,£180Th. ,42.0,188.0,Goalkeeper,right,Retired,30.0,66.0,4.0,2700.0,32.0,52.0,8.0,2880.0,18.0,61.0,2.0,1620.0,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,
19/6/2017,18.3.4.28,Gianluigi Buffon,11133,776,28-Jan-78,39,169,0,11,0,8850,8850,8850,194,177,232186002,192,92,GK ,14,20,20,16,14,12,17,19,18,16,13,1,1,1,1,9,1,1,1,1,1,10,4,1,8,5,17,17,17,16,7,18,20,12,20,1,20,12,11,6,14,14,14,7,12,7,20,10,15,19,5,15,12,1,12,15,20,18,20,15,14,4,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,565166156546048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Gianluigi Buffon,£1.80m ,42.0,192.0,Goalkeeper,right,Juventus FC,43.0,32.0,21.0,3855.0,34.0,28.0,18.0,3033.0,25.0,25.0,9.0,2264.0,15.0,12.0,5.0,1350.0,1.0,1.0,0.0,90.0,Serie A,
19/6/2017,18.3.4.28,Marco Storari,11252,776,07-Jan-77,40,0,0,0,0,4600,6250,6250,150,125,277441,187,76,GK ,11,13,15,11,15,9,11,16,13,12,10,1,1,1,1,7,1,5,1,1,1,8,1,6,9,11,14,14,16,16,6,14,15,5,11,6,15,8,7,8,13,11,12,5,15,7,20,11,12,17,7,16,3,1,13,11,12,16,16,14,14,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marco Storari,£90Th. ,43.0,187.0,Goalkeeper,right,Retired,16.0,74.0,2.0,1347.0,2.0,2.0,1.0,180.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,
19/6/2017,18.3.4.28,Bogdan Lobont,120515,790,18-Jan-78,39,85,0,10,0,4500,5550,5400,140,108,19651,183,78,GK ,13,11,13,13,6,15,10,12,13,13,14,5,2,2,2,8,8,3,2,2,1,8,4,3,7,10,13,12,13,14,6,12,18,15,17,5,10,16,17,13,12,11,11,10,15,8,20,11,10,18,4,16,7,10,16,14,14,15,14,17,15,5,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,562949953421312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bogdan Lobont,£90Th. ,42.0,185.0,Goalkeeper,right,Retired,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Serie A,
19/6/2017,18.3.4.28,Salvatore Sirigu,1401013,776,12-Jan-87,30,17,0,4,0,6250,6700,7250,154,145,232186002,192,80,GK ,13,12,14,5,16,12,15,15,13,13,12,8,2,6,1,9,11,7,3,3,3,9,3,1,8,10,14,16,15,14,8,14,15,7,13,3,15,16,9,10,14,15,15,5,13,12,20,13,15,16,8,15,7,12,15,18,15,14,16,16,13,2,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salvatore Sirigu,£5.40m ,33.0,192.0,Goalkeeper,right,Torino FC,21.0,109.0,2.0,1889.0,38.0,46.0,10.0,3420.0,38.0,37.0,16.0,3351.0,44.0,76.0,9.0,4020.0,4.0,11.0,0.0,360.0,Serie A,
19/6/2017,18.3.4.28,Nícolas,19001680,1651,12-Apr-88,29,0,0,0,0,3000,6200,6150,134,123,5088876,190,85,GK ,14,11,10,4,14,11,15,16,14,9,11,5,3,1,3,7,9,5,2,1,2,9,1,1,8,12,10,13,12,11,4,13,13,6,12,4,13,10,12,11,14,12,15,7,13,11,20,10,12,15,4,13,3,11,13,11,14,11,14,15,14,8,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nícolas,£810Th. ,32.0,190.0,Goalkeeper,right,Udinese Calcio,44.0,42.0,17.0,3960.0,37.0,72.0,7.0,3330.0,1.0,2.0,0.0,120.0,2.0,4.0,1.0,180.0,2.0,5.0,0.0,180.0,Serie A,
19/6/2017,18.3.4.28,Rafael,19016415,1651,20-May-90,27,3,0,0,0,4500,6400,6250,139,125,1314201,186,83,GK ,11,13,13,8,14,13,14,13,11,12,11,7,1,3,2,12,9,4,3,1,1,11,3,1,8,7,13,12,13,12,12,10,13,2,10,5,14,13,13,13,15,13,14,6,14,13,20,14,12,13,5,13,10,11,11,12,13,14,13,14,12,6,1,1,1,1,1,1,1,GK ,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rafael,£720Th. ,30.0,186.0,Goalkeeper,right,Reading FC,2.0,2.0,0.0,180.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,390.0,46.0,56.0,13.0,4170.0,7.0,1.0,6.0,630.0,Serie A,
