GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19/6/2017,18.3.4.28,Alex Oxlade-Chamberlain,28046572,765,15-Aug-93,23,27,6,8,4,6350,7250,7250,160,150,77968089,181,72,AM RLC,4,1,3,4,1,1,2,2,2,2,1,13,13,16,12,13,10,7,12,4,7,13,9,7,16,9,12,12,12,13,14,12,15,17,7,13,8,13,14,17,14,14,8,11,15,16,20,13,13,13,6,13,12,16,16,17,14,13,15,14,15,3,1,14,15,20,20,18,15,AM RLC,506,1,1,10,14,18,20,1,1,1,8,15,14,14,10,14,2322168692080640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Alex Oxlade-Chamberlain,£36.00m ,27.0,175.0,Midfielder - Central Midfield,right,Liverpool FC,45.0,6.0,11.0,2568.0,46.0,5.0,8.0,2410.0,4.0,0.0,0.0,105.0,43.0,8.0,2.0,2225.0,nan,nan,nan,nan,Premier League,
19/6/2017,18.3.4.28,Ross Barkley,28058224,765,05-Dec-93,23,22,2,5,1,5750,7250,7250,159,147,64924983,189,76,M/AM C,3,4,3,3,3,1,3,3,2,3,2,11,12,16,12,16,14,12,15,9,6,15,12,8,16,8,14,11,13,11,14,10,12,14,11,13,10,11,12,15,11,15,11,16,13,14,20,12,18,12,6,10,9,8,5,14,15,13,15,12,13,1,1,1,20,20,13,13,20,M/AM C,411,1,1,1,20,13,13,1,1,1,14,20,1,1,1,1,17596481012228,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ross Barkley,£22.50m ,26.0,185.0,Midfielder - Central Midfield,right,Aston Villa,39.0,6.0,9.0,3150.0,5.0,0.0,0.0,271.0,48.0,5.0,6.0,2725.0,31.0,5.0,5.0,1700.0,6.0,3.0,0.0,400.0,Premier League,
19/6/2017,18.3.4.28,Nathaniel Chalobah,28058513,765,12-Dec-94,22,0,0,40,1,5750,7050,7050,156,141,44849949,185,73,DM/M C,1,2,3,3,1,2,3,1,3,2,2,7,6,9,9,14,11,12,13,5,10,15,12,12,14,8,10,12,16,11,13,15,14,11,13,9,14,16,15,14,12,15,13,13,16,15,20,14,14,12,4,11,5,13,11,14,12,13,12,16,15,2,15,7,20,8,9,1,20,DM/M C,421,1,1,1,8,1,1,15,1,7,18,20,1,9,1,7,140737492549636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Nathaniel Chalobah,£4.50m ,25.0,185.0,Midfielder - Defensive Midfield,right,Watford FC,15.0,0.0,1.0,532.0,6.0,0.0,0.0,448.0,13.0,0.0,0.0,614.0,26.0,1.0,2.0,1240.0,8.0,0.0,0.0,648.0,Premier League,
19/6/2017,18.3.4.28,Isaac Hayden,28067790,765,22-Mar-95,22,0,0,3,0,3500,6450,6450,140,130,30887149,187,79,DM/M C,1,3,2,1,3,3,3,2,1,1,1,5,10,10,7,12,5,13,10,7,13,14,5,14,12,14,14,14,14,12,10,14,15,8,12,10,14,15,15,12,11,12,13,13,16,13,20,15,12,15,6,3,11,12,9,12,16,13,15,15,14,6,13,1,19,1,1,1,19,DM/M C,311,1,1,1,1,1,1,13,1,1,20,19,1,1,1,1,137439477760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Isaac Hayden,£6.30m ,25.0,186.0,Midfielder - Defensive Midfield,right,Newcastle United,38.0,2.0,4.0,2663.0,29.0,1.0,0.0,1563.0,28.0,1.0,4.0,2072.0,35.0,1.0,2.0,2610.0,6.0,1.0,0.0,471.0,Premier League,
19/6/2017,18.3.4.28,Ruben Loftus-Cheek,28068727,765,23-Jan-96,21,0,0,17,7,5500,6500,6650,157,130,21828793,191,86,M/AM C,3,2,2,3,1,1,2,1,2,3,2,7,7,13,9,15,5,10,5,7,9,14,5,10,14,11,12,10,15,11,14,14,12,10,8,8,10,12,12,16,11,17,14,12,12,14,20,11,16,10,9,12,12,11,12,13,13,10,10,9,18,7,1,1,19,20,1,1,20,M/AM C,521,1,1,14,20,1,1,1,1,1,14,19,1,1,1,1,5368709124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ruben Loftus-Cheek,£13.50m ,24.0,191.0,Midfielder - Central Midfield,right,Fulham FC,11.0,0.0,2.0,343.0,25.0,2.0,5.0,1965.0,40.0,10.0,5.0,1955.0,10.0,0.0,2.0,317.0,3.0,0.0,0.0,216.0,Premier League,
19/6/2017,18.3.4.28,Emerson Hyndman,28084759,390,09-Apr-96,21,2,0,1,0,4550,6000,6150,147,125,19204134,172,61,M C,3,2,2,2,3,4,3,2,2,1,4,9,12,13,10,15,13,4,12,5,10,15,9,8,15,11,9,12,14,12,14,13,13,12,6,13,14,15,13,13,13,14,3,10,16,13,20,14,8,13,6,8,8,10,15,16,10,12,16,15,17,5,1,1,20,14,1,10,20,M C,401,1,1,1,14,1,1,1,1,1,14,20,10,1,1,1,4299161600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emerson Hyndman,£900Th. ,24.0,170.0,Midfielder - Central Midfield,right,Atlanta United FC,20.0,4.0,4.0,1362.0,4.0,0.0,0.0,164.0,41.0,4.0,3.0,2443.0,21.0,2.0,1.0,1530.0,nan,nan,nan,nan,Premier League,
19/6/2017,18.3.4.28,Charlie Colkett,28085856,765,04-Sep-96,20,0,0,0,0,2800,4750,4750,120,103,1220423,179,72,DM/M/AM C,2,4,2,3,1,2,4,3,4,1,2,12,9,13,11,11,9,7,11,4,7,15,10,8,15,9,12,9,13,9,14,11,6,14,9,7,9,10,9,11,11,11,8,20,9,10,11,12,8,10,6,10,8,6,11,10,12,11,11,11,12,1,1,1,20,16,10,10,20,DM/M/AM C,431,1,1,1,16,10,10,1,1,1,18,20,1,1,1,1,140771852288128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
19/6/2017,18.3.4.28,Harry Winks,28088513,765,02-Feb-96,21,1,0,2,0,5500,6900,6900,155,143,58758194,176,74,M C,1,2,1,1,3,3,3,2,2,2,3,10,10,13,10,15,11,8,12,5,12,15,12,13,15,13,13,14,16,14,13,12,14,10,11,14,12,16,16,13,13,16,6,12,11,13,20,15,12,13,6,12,13,10,12,13,14,14,15,14,12,7,1,1,20,1,13,1,20,M C,401,1,1,1,1,1,1,1,1,1,13,20,1,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Harry Winks,£13.50m ,24.0,178.0,Midfielder - Defensive Midfield,right,Tottenham Hotspur,33.0,1.0,1.0,1297.0,25.0,0.0,1.0,1500.0,41.0,1.0,0.0,2717.0,41.0,0.0,0.0,3074.0,7.0,0.0,0.0,496.0,Premier League,
19/6/2017,18.3.4.28,Ainsley Maitland-Niles,28095584,765,29-Aug-97,19,0,0,0,0,5250,6750,6750,149,130,58356008,177,0,D/WB/DM/M RLC,2,2,4,3,1,2,1,1,2,3,2,10,10,13,7,13,8,6,11,8,10,12,7,11,14,10,12,9,13,11,12,11,11,14,7,12,11,13,11,16,14,13,8,8,13,14,20,13,11,12,9,13,7,17,14,14,13,13,11,12,13,12,17,17,20,14,17,17,20,D/WB/DM/M RLC,446,1,1,1,8,10,14,8,17,17,16,20,12,14,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ainsley Maitland-Niles,£6.30m ,23.0,180.0,Midfielder - Right Midfield,right,Arsenal FC,20.0,0.0,2.0,1555.0,32.0,0.0,1.0,2310.0,31.0,2.0,3.0,2188.0,33.0,1.0,2.0,2106.0,6.0,0.0,0.0,367.0,Premier League,
19/6/2017,18.3.4.28,Tom Davies,28100152,765,30-Jun-98,18,0,0,0,0,5500,6600,6700,158,134,68420173,179,70,DM/M/AM C,1,3,2,3,2,1,2,2,1,3,3,8,8,15,11,12,10,10,10,2,10,14,8,12,16,15,12,15,14,12,14,14,14,14,7,13,11,14,15,14,14,13,10,12,13,12,20,12,11,11,11,11,10,10,14,8,11,12,14,13,12,4,1,1,20,18,1,1,20,DM/M/AM C,431,1,1,1,18,1,1,1,1,1,18,20,1,1,1,1,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tom Davies,£13.50m ,22.0,180.0,Midfielder - Central Midfield,right,Everton FC,37.0,2.0,3.0,2659.0,43.0,2.0,2.0,2484.0,19.0,0.0,1.0,1200.0,32.0,2.0,0.0,2206.0,5.0,0.0,0.0,208.0,Premier League,
19/6/2017,18.3.4.28,Trent Alexander-Arnold,28104124,765,07-Oct-98,18,0,0,0,0,5000,6600,6600,177,141,68321749,180,70,D/WB/DM/M RC,1,3,2,2,3,1,1,2,1,1,2,12,16,14,12,13,13,9,13,7,11,14,13,13,14,13,13,13,13,12,11,12,16,13,12,13,12,14,15,15,14,12,9,8,14,15,20,13,10,13,9,13,7,14,12,16,18,13,17,12,13,8,19,20,16,12,20,12,16,D/WB/DM/M RC,243,1,1,1,1,1,12,8,10,19,16,16,1,16,12,20,288230376151712290,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trent Alexander-Arnold,£22.50m ,22.0,180.0,Defender - Right-Back,right,Liverpool FC,24.0,4.0,5.0,1663.0,34.0,3.0,3.0,2744.0,40.0,1.0,16.0,3388.0,49.0,4.0,15.0,3991.0,7.0,0.0,1.0,629.0,Premier League,
19/6/2017,18.3.4.28,Harry Arter,29000229,789,28-Dec-89,27,6,0,0,0,5500,7000,7150,147,142,50624052,178,70,M C,1,3,2,4,1,3,1,1,2,1,2,4,10,13,13,14,12,7,15,2,9,15,13,15,14,15,10,9,13,12,13,13,14,13,13,12,12,15,17,13,11,15,8,20,15,13,16,15,14,11,15,16,7,13,10,16,14,14,13,10,16,11,1,1,20,13,1,1,20,M C,401,1,1,1,13,1,1,1,1,1,13,20,1,1,1,1,17592186701824,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Harry Arter,£6.30m ,30.0,177.0,Midfielder - Central Midfield,left,Nottingham Forest,35.0,1.0,4.0,2959.0,16.0,1.0,0.0,1216.0,25.0,0.0,1.0,2008.0,29.0,3.0,1.0,1750.0,6.0,0.0,0.0,387.0,Premier League,
19/6/2017,18.3.4.28,Aaron Ramsey,29000737,801,26-Dec-90,26,47,12,12,2,6650,8000,7500,161,149,61032860,178,67,M/AM RC,3,2,2,3,3,1,1,3,3,1,2,9,13,15,11,15,8,5,12,3,8,15,12,12,17,10,14,13,14,14,17,14,15,14,12,17,11,16,16,13,16,13,8,10,16,12,20,15,12,12,6,15,14,16,16,14,16,14,17,16,14,6,8,8,20,16,16,12,20,M/AM RC,413,1,1,1,15,12,16,1,1,8,12,20,10,12,1,8,6442451072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Ramsey,£40.50m ,29.0,182.0,Midfielder - Central Midfield,both,Juventus FC,32.0,4.0,5.0,2016.0,32.0,11.0,12.0,2466.0,40.0,6.0,8.0,2171.0,35.0,4.0,1.0,1384.0,4.0,0.0,1.0,327.0,Premier League,
19/6/2017,18.3.4.28,Ashley Westwood,29000899,765,01-Apr-90,27,0,0,0,0,4300,6300,6300,135,131,16516137,170,76,DM/M C,2,2,1,3,2,1,3,1,1,3,1,10,11,9,9,14,12,8,9,5,13,15,10,10,14,11,14,11,16,15,14,14,14,6,13,8,15,16,15,11,13,13,10,11,14,11,20,15,9,14,12,12,8,12,16,13,15,12,14,10,10,10,12,7,20,10,12,11,20,DM/M C,421,1,1,1,10,1,1,1,11,12,19,20,8,12,1,7,4718720,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ashley Westwood,£3.60m ,30.0,174.0,Midfielder - Defensive Midfield,right,Burnley FC,33.0,0.0,0.0,2223.0,22.0,0.0,1.0,1406.0,41.0,2.0,8.0,3382.0,37.0,2.0,6.0,3240.0,7.0,1.0,0.0,542.0,Premier League,
19/6/2017,18.3.4.28,Fabian Delph,29001228,765,21-Nov-89,27,9,0,4,0,6000,7000,6900,146,146,33559286,174,65,D/M LC,1,3,2,2,2,1,2,2,2,3,3,10,11,12,11,12,10,3,11,4,8,14,8,14,12,15,13,15,12,16,13,14,12,14,16,14,13,17,18,17,18,14,8,20,12,14,7,16,12,12,16,10,16,16,12,16,15,11,16,9,5,4,16,14,20,13,14,16,20,D/M LC,424,1,1,1,13,1,1,1,16,1,10,20,12,14,14,1,159987531776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Fabian Delph,£13.50m ,30.0,174.0,Midfielder - Central Midfield,left,Everton FC,13.0,2.0,0.0,515.0,29.0,1.0,2.0,2324.0,20.0,0.0,1.0,1219.0,20.0,0.0,0.0,1471.0,4.0,0.0,0.0,216.0,Premier League,
19/6/2017,18.3.4.28,Danny Drinkwater,29006726,765,05-Mar-90,27,3,0,0,0,5500,7100,7100,144,142,40042956,177,81,M C,3,3,3,1,2,3,1,2,1,1,2,11,13,12,11,14,10,8,12,7,7,15,10,15,15,13,14,14,15,15,15,14,15,12,12,16,13,15,15,12,15,14,6,10,15,12,20,15,12,15,11,13,6,10,19,15,12,14,14,14,12,5,1,1,20,14,14,13,20,M C,401,1,1,1,14,13,14,1,1,1,14,20,10,13,1,1,70872203264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Danny Drinkwater,£18.00m ,30.0,177.0,Midfielder - Central Midfield,right,Chelsea FC,43.0,1.0,3.0,3772.0,22.0,1.0,0.0,1151.0,1.0,0.0,0.0,30.0,6.0,0.0,0.0,412.0,nan,nan,nan,nan,Premier League,
19/6/2017,18.3.4.28,Dan Gosling,29007273,765,01-Feb-90,27,0,0,3,0,4750,6500,6500,130,130,24753445,181,78,M C,4,1,2,2,1,2,2,3,1,2,2,7,8,14,14,13,8,12,12,4,10,14,10,13,13,9,13,12,14,13,13,12,13,7,12,13,13,14,17,13,12,10,11,7,14,13,20,17,14,14,8,13,13,16,12,13,7,15,14,14,14,6,1,1,20,13,1,1,20,M C,401,1,1,1,13,1,1,1,1,1,1,20,1,1,1,1,17595407269952,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Dan Gosling,£3.15m ,30.0,180.0,Midfielder - Central Midfield,right,AFC Bournemouth,30.0,3.0,1.0,1600.0,32.0,3.0,1.0,2331.0,26.0,2.0,1.0,1827.0,25.0,3.0,1.0,1350.0,8.0,2.0,0.0,509.0,Premier League,
19/6/2017,18.3.4.28,Joe Allen,29007955,801,14-Mar-90,27,36,2,14,2,5700,7200,7200,152,142,53380660,168,62,DM/M/AM C,2,3,2,2,3,1,3,2,1,2,2,8,9,13,9,15,7,7,8,3,14,15,6,13,14,13,15,14,15,15,13,14,13,12,8,14,13,17,18,13,15,14,6,11,15,12,20,16,10,14,6,15,8,11,10,14,14,13,15,15,12,2,1,1,20,16,1,1,20,DM/M/AM C,431,1,1,1,16,1,1,1,1,1,18,20,1,1,1,1,17592202821696,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Joe Allen,£16.20m ,30.0,168.0,Midfielder - Central Midfield,right,Stoke City,39.0,6.0,4.0,3155.0,38.0,4.0,7.0,3277.0,46.0,6.0,3.0,4132.0,35.0,4.0,2.0,2940.0,nan,nan,nan,nan,Premier League,
19/6/2017,18.3.4.28,Jonathan Hogg,29010509,765,06-Dec-88,28,0,0,0,0,4650,6550,6550,135,131,26329806,178,74,DM/M C,3,3,3,3,1,3,3,3,2,2,2,5,8,10,9,13,7,11,8,4,12,13,5,16,10,18,13,19,10,12,10,11,16,4,12,11,14,18,18,12,12,13,8,10,20,12,20,19,14,15,12,15,8,9,8,12,12,10,13,14,10,9,10,1,20,1,10,1,20,DM/M C,311,1,1,1,1,1,1,1,1,10,20,20,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Hogg,£3.15m ,31.0,176.0,Midfielder - Central Midfield,right,Huddersfield Town,43.0,1.0,0.0,3249.0,33.0,0.0,0.0,2661.0,30.0,0.0,1.0,2467.0,38.0,0.0,2.0,3112.0,8.0,0.0,0.0,652.0,Premier League,
19/6/2017,18.3.4.28,Dale Stephens,29011205,765,12-Jul-89,27,0,0,0,0,5000,6550,6700,135,133,31165402,186,79,DM/M C,1,4,3,1,4,1,3,2,3,3,1,13,11,9,12,13,11,10,14,6,13,14,8,14,13,14,13,14,13,13,12,13,14,8,9,12,14,16,16,12,13,12,13,9,14,13,20,15,12,14,13,14,5,9,9,14,8,13,13,10,11,4,1,1,20,14,4,4,20,DM/M C,421,1,1,1,14,1,1,1,1,1,17,20,4,4,1,1,4503737066848264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Dale Stephens,£5.40m ,31.0,185.0,Midfielder - Central Midfield,right,Burnley FC,39.0,2.0,3.0,3037.0,39.0,1.0,3.0,3391.0,35.0,1.0,1.0,2940.0,34.0,0.0,1.0,2619.0,3.0,0.0,0.0,248.0,Premier League,
19/6/2017,18.3.4.28,Jack Wilshere,29024338,765,01-Jan-92,25,34,2,7,0,6500,7500,7500,157,150,51292983,174,65,M/AM RLC,1,2,1,2,1,2,1,2,4,1,1,12,12,15,11,16,11,6,12,3,8,16,12,13,16,16,15,17,14,14,16,15,12,16,13,16,11,17,15,14,14,16,6,20,13,13,8,14,13,13,13,15,15,15,17,15,17,13,12,10,10,14,1,1,20,19,16,16,20,M/AM RLC,416,1,1,1,19,16,16,1,1,1,12,20,12,12,1,1,22012756000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Jack Wilshere,£18.00m ,28.0,172.0,Midfielder - Central Midfield,left,Without Club,29.0,0.0,2.0,1950.0,40.0,2.0,7.0,2795.0,9.0,0.0,1.0,456.0,10.0,1.0,0.0,358.0,1.0,0.0,0.0,90.0,Premier League,
19/6/2017,18.3.4.28,Sam Clucas,29057738,765,25-Sep-90,26,0,0,0,0,4900,6450,6450,135,129,20545990,188,74,DM/M/AM LC,1,3,1,2,3,2,4,3,1,3,1,13,13,13,12,11,13,12,14,11,11,13,9,12,11,8,12,10,12,11,11,12,14,13,7,13,13,14,16,12,14,11,12,20,15,12,8,15,9,14,4,12,3,15,10,11,9,10,11,10,10,3,12,14,20,16,12,20,19,DM/M/AM LC,434,1,1,1,14,16,12,1,12,1,17,19,20,12,14,1,2251799814209536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sam Clucas,£7.20m ,30.0,178.0,Midfielder - Central Midfield,left,Stoke City,41.0,3.0,1.0,3550.0,39.0,3.0,2.0,2659.0,29.0,3.0,4.0,2306.0,46.0,11.0,5.0,4069.0,6.0,0.0,0.0,540.0,Premier League,
19/6/2017,18.3.4.28,James Ward-Prowse,29076100,765,01-Nov-94,22,1,0,31,6,5500,6900,6800,155,134,45954437,173,66,M/AM RC,2,1,3,2,3,3,2,3,4,3,1,16,18,10,11,13,16,7,11,6,10,15,6,11,15,10,11,12,10,13,16,13,17,11,14,13,11,15,16,12,13,14,7,13,15,11,20,15,10,11,6,11,6,14,11,14,12,12,13,14,13,4,12,12,20,18,18,10,20,M/AM RC,413,1,1,1,16,10,18,1,1,12,12,20,10,16,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Ward-Prowse,£16.20m ,25.0,177.0,Midfielder - Central Midfield,right,Southampton FC,43.0,4.0,5.0,2859.0,35.0,5.0,4.0,2164.0,29.0,7.0,0.0,2242.0,44.0,5.0,5.0,3910.0,7.0,1.0,0.0,630.0,Premier League,
19/6/2017,18.3.4.28,Dele Alli,29085579,765,11-Apr-96,21,19,2,2,0,6750,7900,7900,173,156,171528159,188,80,M/AM RLC,1,1,3,2,1,2,3,1,1,3,1,8,12,15,16,13,10,14,14,9,10,15,14,10,16,13,16,12,15,11,15,11,14,17,7,17,11,14,17,12,15,13,12,13,17,11,20,19,13,10,14,12,4,16,11,17,13,12,15,7,8,6,1,1,18,20,17,16,20,M/AM RLC,526,1,1,14,20,16,17,1,1,1,12,18,10,14,1,1,2251836320972800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Dele Alli,£90.00m ,24.0,188.0,Midfielder - Attacking Midfield,right,Tottenham Hotspur,50.0,22.0,13.0,4014.0,50.0,14.0,17.0,3790.0,38.0,7.0,8.0,2963.0,38.0,9.0,6.0,2772.0,5.0,1.0,0.0,198.0,Premier League,
19/6/2017,18.3.4.28,Will Hughes,29086005,765,17-Apr-95,22,0,0,22,2,5400,6800,6800,160,136,34784342,186,74,DM/M/AM C,2,1,1,3,2,2,4,2,2,2,3,11,12,13,13,14,6,6,10,5,10,14,11,12,15,9,12,8,14,13,15,14,15,15,10,14,15,14,12,11,13,14,11,20,11,13,14,13,9,13,8,13,5,13,20,16,19,13,16,13,12,3,1,1,20,16,12,14,20,DM/M/AM C,431,1,1,1,16,1,1,1,1,1,18,20,14,12,1,1,4194372,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Will Hughes,£9.00m ,25.0,185.0,Midfielder - Central Midfield,left,Watford FC,42.0,2.0,4.0,2949.0,16.0,2.0,4.0,1064.0,40.0,3.0,5.0,2938.0,31.0,1.0,1.0,2352.0,nan,nan,nan,nan,Premier League,
19/6/2017,18.3.4.28,Philip Billing,29121437,764,11-Jun-96,21,0,0,0,0,4350,5850,6400,140,118,14287782,196,0,DM/M C,3,1,3,1,1,3,2,2,1,1,2,6,10,11,8,13,7,12,12,15,12,12,4,12,13,10,13,12,12,12,12,12,12,9,8,12,13,12,15,11,10,10,15,20,16,11,13,13,12,13,6,12,15,10,11,9,10,7,14,9,12,1,1,1,20,1,10,10,20,DM/M C,311,1,1,1,1,1,1,1,1,1,20,20,10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philip Billing,£2.25m ,24.0,193.0,Midfielder - Central Midfield,left,AFC Bournemouth,28.0,2.0,2.0,1517.0,22.0,1.0,0.0,1172.0,27.0,2.0,0.0,2191.0,36.0,3.0,1.0,2628.0,7.0,0.0,0.0,383.0,Premier League,
