GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes,current league
19-06-17,18.3.4.28,Mouctar Diakhaby,48036643,769,19-Dec-96,20,0,0,2,1,3950,6200,6200,144,124,9614854,190,80,D C,2,1,2,1,2,3,2,1,1,3,1,6,6,6,6,10,6,16,6,6,13,11,10,13,10,10,13,16,12,11,8,12,15,8,10,8,13,14,14,11,10,15,17,7,14,11,20,14,16,10,10,11,5,8,13,12,12,11,15,16,16,2,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mouctar Diakhaby,£9.00m ,23,192,Defender - Centre-Back,right,Valencia CF,34,5,2,3040,21,2,0,1490,38,3,0,2841,29,0,0,2048,7,0,0,583,Ligue 1
19-06-17,18.3.4.28,Elisha Owusu,48036651,21,07-Nov-97,19,0,0,0,0,1250,5000,5000,145,100,1080279,179,63,DM C,3,1,1,2,2,2,2,1,2,1,3,5,5,8,5,11,5,11,9,4,12,11,6,13,11,13,12,13,10,11,10,11,12,5,13,10,14,14,15,12,10,13,10,6,14,12,20,14,13,8,11,10,7,11,7,11,13,12,12,11,11,6,15,1,15,1,1,1,15,DM C,301,1,1,1,1,1,1,15,1,1,20,15,1,1,1,1,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elisha Owusu,£90Th. ,22,182,Midfielder - Defensive Midfield,right,KAA Gent,nan,nan,nan,nan,0,0,0,0,35,0,1,2990,41,0,0,3442,10,0,0,819,Ligue 1
19-06-17,18.3.4.28,Alexander Djiku,48036760,769,09-Dec-94,22,0,0,0,0,3800,6250,6250,131,125,4846362,182,74,D RC,1,1,1,3,1,3,2,3,1,2,3,7,11,10,7,11,7,13,7,11,14,12,8,13,12,15,12,15,13,14,8,12,13,10,9,10,13,13,14,13,12,15,11,10,14,12,20,14,14,12,12,11,7,11,10,14,14,12,13,12,14,7,20,1,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,13,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexander Djiku,£7.20m ,26,182,Defender - Centre-Back,right,RC Strasbourg Alsace,24,1,0,1939,33,0,0,3000,35,1,0,3137,33,2,1,2737,7,0,0,506,Ligue 1
19-06-17,18.3.4.28,Malang Sarr,48036830,769,23-Jan-99,18,0,0,0,0,3950,5750,5950,156,119,6492559,182,73,D LC,1,3,2,1,1,3,3,2,3,1,3,6,11,12,7,13,7,13,7,8,11,12,5,13,13,11,11,14,13,13,11,12,15,12,7,8,11,13,15,13,12,14,10,20,14,14,10,14,12,12,8,8,7,7,18,14,14,12,14,11,15,6,20,1,1,1,1,17,20,D LC,104,1,1,1,1,1,1,20,17,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malang Sarr,£13.50m ,21,182,Defender - Centre-Back,left,FC Porto,32,1,2,2658,29,0,0,1985,38,1,1,3294,20,1,0,1541,2,0,0,91,Ligue 1
19-06-17,18.3.4.28,Félix Eboa Eboa,48036875,11,19-Apr-97,20,1,0,0,0,3500,5750,5750,134,115,4036280,186,80,D/DM C,3,2,3,2,2,2,2,2,2,3,4,7,10,9,6,12,6,13,8,13,11,12,7,14,12,14,11,15,12,10,11,12,14,6,12,7,9,13,14,13,11,12,14,8,14,14,20,13,16,13,12,14,5,15,10,11,10,12,9,11,17,8,20,1,1,1,10,1,20,D/DM C,111,1,1,1,1,1,1,20,1,10,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Félix Eboa Eboa,£2.70m ,23,186,Defender - Centre-Back,right,EA Guingamp,6,1,0,540,25,1,0,1695,33,3,0,3087,14,0,0,1098,2,0,0,167,Ligue 1
19-06-17,18.3.4.28,Joris Gnagnon,48036969,24,13-Jan-97,20,0,0,0,0,4450,6350,6350,145,127,16026284,182,89,D C,1,4,1,3,2,2,2,2,3,1,1,5,8,9,5,12,5,14,6,6,14,12,8,14,12,13,13,17,12,12,9,12,12,8,13,8,12,13,14,11,11,16,13,8,16,13,20,16,17,12,4,10,6,11,9,14,11,13,11,14,14,6,20,1,10,1,10,1,20,D C,101,1,1,1,1,1,1,20,1,10,15,10,1,1,1,1,2.19902E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Joris Gnagnon,£13.50m ,23,182,Defender - Centre-Back,right,Sevilla FC,30,2,0,2598,41,2,1,3322,16,0,0,1254,31,2,1,2226,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Moussa Niakhaté,48037362,769,08-Mar-96,21,0,0,0,0,3350,5750,5750,131,114,3334366,190,80,D LC,3,1,2,1,4,3,2,2,3,2,1,12,12,10,9,11,7,13,8,12,12,11,9,13,11,13,11,13,11,13,10,12,9,7,8,10,11,13,12,13,12,14,15,20,13,14,6,13,14,12,6,10,5,13,13,11,12,13,11,11,19,8,20,10,1,1,1,20,15,D LC,104,1,1,1,1,1,1,15,20,1,13,1,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Moussa Niakhaté,£4.50m ,24,190,Defender - Centre-Back,left,1.FSV Mainz 05,36,1,2,3063,38,0,1,3374,34,1,1,2792,34,1,2,3060,5,0,0,437,Ligue 1
19-06-17,18.3.4.28,Boubacar Kamara,48043084,769,23-Nov-99,17,0,0,0,0,3000,5300,5300,150,106,2205660,192,0,D C,3,1,1,3,2,1,3,1,3,3,2,6,8,10,6,11,6,12,6,1,12,12,3,12,12,12,13,14,13,11,11,10,10,8,9,10,10,13,13,13,13,13,13,8,14,13,20,12,11,10,5,8,8,10,8,14,12,12,11,11,13,8,20,1,1,1,10,1,20,D C,101,1,1,1,1,1,1,20,1,10,14,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Boubacar Kamara,£3.15m ,20,184,Midfielder - Defensive Midfield,right,Olympique Marseille,1,0,0,82,18,0,1,1450,37,1,0,2867,28,2,2,2501,8,0,0,686,Ligue 1
19-06-17,18.3.4.28,Yoann Salmier,49031215,917496,21-Nov-92,24,1,0,0,0,3500,5950,5950,126,119,3289182,188,85,D C,1,2,1,2,2,3,3,3,3,1,2,9,7,8,4,11,11,12,6,6,12,10,6,12,11,14,12,13,11,13,6,12,13,8,8,11,12,13,12,11,12,14,14,7,13,12,20,14,14,13,9,11,6,11,10,13,14,12,13,10,17,5,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yoann Salmier,£360Th. ,27,188,Defender - Centre-Back,right,ES Troyes AC,26,0,0,1961,19,0,0,1587,36,0,0,3247,29,1,0,2589,8,0,0,563,Ligue 1
19-06-17,18.3.4.28,Anthony Caci,49034179,769,01-Jul-97,19,0,0,0,0,1500,4750,4750,128,95,568173,184,70,DM C,1,4,2,1,1,2,2,3,3,3,1,8,7,6,11,10,7,13,13,7,7,9,6,9,11,10,8,10,11,9,12,8,11,13,11,11,9,9,11,17,17,13,11,12,6,17,20,10,8,10,7,8,10,10,16,12,12,10,12,12,15,1,15,1,12,1,1,1,15,DM C,301,1,1,1,1,1,1,15,1,1,20,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Caci, ,23,184,Defender - Left-Back,right,RC Strasbourg Alsace,3,0,0,118,0,0,0,0,34,0,1,2811,10,1,4,722,5,0,1,330,Ligue 1
19-06-17,18.3.4.28,Oumar Solet,49037684,769,07-Feb-00,17,0,0,0,0,1250,4500,4500,146,90,446026,192,81,D/DM C,1,3,3,2,1,3,2,4,1,2,2,8,8,6,6,10,8,12,7,4,9,10,4,14,8,12,12,12,10,7,6,14,10,1,9,6,8,8,10,12,7,13,16,6,14,9,20,8,14,12,7,10,8,8,10,13,11,10,10,11,15,2,20,1,1,1,1,1,20,D/DM C,111,1,1,1,1,1,1,20,1,1,17,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oumar Solet,£900Th. ,20,192,Defender - Centre-Back,right,Red Bull Salzburg,nan,nan,nan,nan,13,0,0,1076,27,1,0,2400,10,1,0,731,1,0,0,7,Ligue 1
19-06-17,18.3.4.28,Nicolas Cozza,49037761,769,08-Jan-99,18,0,0,0,0,3000,5300,5300,125,106,1972369,178,72,D C,3,1,1,2,2,1,4,2,2,1,1,5,6,3,6,12,1,10,10,11,12,9,8,13,10,10,13,13,12,11,13,12,11,9,10,10,12,12,11,12,13,13,10,20,11,12,6,11,10,10,7,10,9,10,8,11,8,10,10,12,11,8,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nicolas Cozza,£900Th. ,21,178,Defender - Centre-Back,left,Montpellier HSC,nan,nan,nan,nan,12,1,2,753,14,0,1,1161,8,0,0,624,3,0,0,248,Ligue 1
19-06-17,18.3.4.28,Bakaye Dibassy,50034547,769,11-Aug-89,27,0,0,0,0,3500,5850,5850,125,117,1856217,183,74,D LC,3,3,2,1,3,2,4,1,2,1,1,8,11,11,9,10,7,13,13,12,14,12,7,13,11,12,11,11,10,10,10,12,15,9,11,12,13,12,14,14,12,12,13,20,13,12,6,12,13,12,8,12,11,11,12,14,12,14,12,11,12,7,20,15,10,7,1,20,17,D LC,104,1,1,1,1,7,1,17,20,1,1,1,10,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bakaye Dibassy,£3.60m ,31,183,Defender - Centre-Back,left,Minnesota United FC,37,5,1,3255,35,1,2,3002,37,1,1,3124,33,2,0,2758,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Oswaldo Vizcarrondo,5300083,1658,31-May-84,33,80,7,7,0,3800,6450,6200,130,124,232186002,191,85,D C,1,1,2,4,2,1,3,3,2,1,3,6,4,6,5,12,8,15,7,7,14,11,9,13,12,14,11,14,10,11,10,14,11,6,13,10,13,13,15,9,8,14,16,8,12,10,20,12,15,13,14,4,10,11,8,13,13,12,11,10,9,11,20,1,1,1,1,1,20,D C,101,1,18,1,1,1,1,20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oswaldo Vizcarrondo,£450Th. ,36,191,Defender - Centre-Back,both,AS Sautron,23,0,0,1666,20,0,0,1714,4,0,0,360,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Igor Lewczuk,54005591,787,30-May-85,32,2,0,0,0,3950,6250,6050,125,121,1725823,187,83,D C,2,2,3,2,1,3,3,3,1,1,1,8,11,10,8,11,8,16,8,13,15,10,11,14,8,17,13,16,14,11,5,11,13,9,9,9,13,12,13,11,8,16,14,8,14,10,20,13,15,14,15,12,5,8,14,14,11,11,14,12,13,5,20,6,1,1,13,1,20,D C,101,1,1,1,1,1,1,20,1,13,10,1,1,1,1,6,1073774624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Igor Lewczuk,£900Th. ,35,189,Defender - Centre-Back,right,Legia Warszawa,46,2,1,4034,9,0,0,615,13,0,0,998,34,2,0,2782,7,0,0,551,Ligue 1
19-06-17,18.3.4.28,Pedro Mendes,55009672,788,01-Oct-90,26,0,0,9,1,3850,6050,6400,129,128,6467512,187,78,D C,1,3,3,2,3,1,1,2,2,1,2,7,10,10,6,12,9,14,11,10,13,13,6,14,10,14,13,14,13,13,13,12,13,9,12,12,13,15,14,12,12,15,14,8,12,12,20,14,14,13,11,9,6,10,12,9,14,9,12,10,6,12,20,1,1,1,13,1,20,D C,101,1,1,1,1,1,1,20,1,13,12,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pedro Mendes,£3.15m ,30,186,Defender - Centre-Back,right,Montpellier HSC,20,0,0,1757,39,1,1,3290,32,1,1,2743,18,1,0,1534,6,0,0,535,Ligue 1
19-06-17,18.3.4.28,Edgar Ié,55060508,788,01-May-94,23,0,0,3,1,3700,5750,6200,129,124,7887635,180,80,D RC,2,2,1,3,1,1,3,2,1,2,2,7,9,10,6,11,8,13,8,10,12,10,9,14,12,13,12,11,11,12,8,11,11,9,9,9,12,13,12,14,15,10,10,10,12,13,20,14,13,13,12,10,10,16,14,15,10,12,12,11,11,6,20,10,1,1,16,13,20,D RC,103,1,11,1,1,1,1,20,13,16,9,1,1,1,8,10,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Edgar Ié,£2.70m ,26,182,Defender - Centre-Back,right,Trabzonspor,26,0,0,2111,37,1,1,3342,21,0,0,1380,21,0,0,1661,6,0,0,399,Ligue 1
19-06-17,18.3.4.28,Milan Bisevac,5763744,802,31-Aug-83,33,19,0,9,0,3500,6250,6050,144,120,232186002,185,85,D C,1,3,1,3,1,1,2,1,1,2,3,5,10,9,8,11,11,15,13,9,14,12,10,14,11,14,15,16,12,11,9,11,17,7,12,9,15,13,10,8,9,15,13,10,13,9,20,13,15,11,15,12,13,10,11,13,11,13,18,15,13,5,20,1,1,1,9,8,20,D C,101,1,15,1,1,1,1,20,8,9,1,1,1,1,1,1,2.74878E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Milan Bisevac,£450Th. ,37,185,Defender - Centre-Back,right,Unknown,21,0,0,1835,10,0,0,711,7,1,0,555,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Kamil Glik,67030699,787,03-Feb-88,29,51,3,14,3,7000,7550,7550,152,151,90981047,190,80,D C,2,3,3,3,3,4,3,1,3,2,1,3,5,7,10,10,6,18,11,10,15,11,12,17,9,17,15,18,13,14,11,14,18,7,16,6,15,15,14,11,10,17,16,7,17,13,20,15,18,16,14,16,4,6,14,15,16,17,18,13,14,6,20,1,1,1,1,1,20,D C,101,1,12,1,1,1,1,20,1,1,1,1,1,1,1,1,4.50374E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Kamil Glik,£16.20m ,32,190,Defender - Centre-Back,right,Benevento Calcio,53,8,3,4740,48,4,4,4320,42,1,0,3826,24,1,0,2160,5,0,0,450,Ligue 1
19-06-17,18.3.4.28,Rolando,744475,788,31-Aug-85,31,19,0,7,0,4750,6450,6750,140,129,232186002,189,77,D C,1,2,1,3,3,2,3,4,1,3,2,5,8,7,10,10,9,15,9,8,14,12,10,15,10,15,14,13,13,14,10,12,14,10,14,11,13,14,15,8,10,12,16,10,16,10,20,14,16,13,11,13,7,10,10,14,13,13,15,13,13,7,20,1,1,1,1,1,20,D C,101,1,5,1,1,1,1,20,1,1,5,1,1,1,1,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rolando,£675Th. ,35,189,Defender - Centre-Back,right,SC Braga,35,4,0,3187,46,2,0,3819,14,0,0,1105,3,0,0,84,0,0,0,0,Ligue 1
19-06-17,18.3.4.28,Junior Alonso,79024221,1655,09-Feb-93,24,13,1,0,0,3500,6200,6200,144,124,6621007,180,83,D LC,3,1,2,2,1,3,2,1,4,2,2,9,12,7,7,8,12,11,12,14,13,8,5,14,7,14,14,15,8,11,11,12,11,6,11,8,13,13,14,13,9,14,14,20,14,12,13,13,15,11,14,11,7,11,15,10,12,12,12,9,7,8,20,5,1,1,1,17,20,D LC,104,1,1,1,1,1,1,20,17,1,1,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Júnior Alonso,£1.80m ,27,184,Defender - Centre-Back,left,Clube Atlético Mineiro,14,0,1,1136,38,3,0,3168,27,0,0,2061,37,0,3,3151,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Andrea Raggi,837002,776,24-Jun-84,32,0,0,3,0,5750,6500,6600,136,132,4268860,187,82,D RLC,2,3,3,3,1,1,3,3,2,1,3,5,11,8,7,10,6,15,9,14,15,10,8,16,9,16,14,17,12,15,8,12,17,9,17,11,13,15,13,11,11,16,14,6,13,12,20,13,15,13,14,15,8,14,14,14,16,16,16,12,11,7,20,10,1,1,17,16,20,D RLC,106,1,1,1,1,1,1,20,16,17,1,1,1,1,9,10,5.62967E+14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrea Raggi,£450Th. ,36,187,Defender - Centre-Back,right,Without Club,37,0,2,2611,28,1,0,2300,11,0,0,945,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Chidozie Awaziem,84125462,38,01-Jan-97,20,2,0,0,0,3700,5500,5900,135,113,1131764,189,78,D/DM C,1,2,1,3,1,1,3,3,3,1,2,7,8,9,7,9,6,12,8,8,12,12,6,13,11,15,13,14,11,10,8,12,14,6,9,11,11,13,14,13,12,12,13,7,14,13,20,12,13,13,6,12,5,13,16,13,13,13,15,14,12,5,20,1,13,1,12,1,20,D/DM C,111,1,1,1,1,1,1,20,1,12,19,13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chidozie Awaziem,£5.40m ,23,189,Defender - Centre-Back,right,Boavista FC,35,0,2,3049,23,1,0,1537,21,0,1,1727,29,0,0,2293,4,0,0,360,Ligue 1
19-06-17,18.3.4.28,Daniel Congré,8431097,769,05-Apr-85,32,0,0,7,2,3900,6350,6350,134,127,232186002,185,80,D C,2,1,1,3,3,1,2,3,1,1,3,5,10,9,6,11,7,15,8,8,14,12,6,14,11,14,14,16,12,12,8,11,17,5,14,7,15,14,14,11,11,15,13,8,15,11,20,14,15,14,12,15,8,13,10,14,17,13,16,15,15,7,20,1,1,1,13,1,20,D C,101,1,1,1,1,1,1,20,1,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniel Congré,£675Th. ,35,185,Defender - Centre-Back,right,Montpellier HSC,25,1,0,1904,39,2,0,3293,39,2,2,3473,29,0,1,2422,8,2,0,720,Ligue 1
19-06-17,18.3.4.28,Loďc Perrin,8433507,769,07-Aug-85,31,0,0,0,0,4000,6550,6550,140,129,232186002,180,76,D C,4,2,2,2,3,3,2,3,1,2,1,5,12,10,8,12,9,14,11,10,14,12,7,15,11,11,14,13,14,14,12,13,14,6,14,7,15,15,15,11,12,14,11,8,14,10,20,14,13,16,8,14,10,14,11,14,19,13,16,15,15,5,20,12,14,7,14,10,20,D C,101,1,1,1,1,1,7,20,10,14,15,14,1,7,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Loïc Perrin,£3.60m ,35,181,Defender - Centre-Back,right,Retired,40,4,2,3446,28,0,1,2465,32,2,1,2790,30,0,0,2464,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Jérémy Sorbon,8440046,769,05-Aug-83,33,0,0,0,0,3800,6350,6350,128,127,232186002,183,79,D C,1,1,1,3,2,1,2,3,3,2,3,5,10,6,6,9,6,15,7,11,14,10,7,13,10,13,15,15,14,14,9,13,16,6,14,8,12,13,16,11,12,16,11,8,16,12,20,15,15,14,8,12,5,15,11,15,17,13,17,14,14,5,20,1,1,1,1,1,20,D C,101,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,2.74878E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Jérémy Sorbon,£900Th. ,37,183,Defender - Centre-Back,right,EA Guingamp,37,1,0,3336,32,0,0,2817,37,1,0,3109,10,0,0,897,7,0,0,553,Ligue 1
19-06-17,18.3.4.28,Romain Genevois,8443040,375,28-Oct-87,29,10,0,1,0,3850,6250,6250,127,125,4846362,182,79,D RC,4,1,3,4,3,1,4,1,1,2,2,5,9,9,9,11,6,13,8,12,14,9,8,14,11,14,14,15,11,13,7,12,16,8,8,9,13,13,14,15,12,13,11,6,14,14,20,15,15,12,14,13,7,15,11,13,10,11,8,13,16,5,20,15,12,1,15,1,20,D RC,103,1,1,8,1,1,1,20,1,15,10,1,1,12,1,15,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Romain Genevois,£1.80m ,32,182,Defender - Centre-Back,right,Without Club,16,0,0,1129,26,1,1,2024,6,0,0,358,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1
19-06-17,18.3.4.28,Grégory Sertic,8443655,761,05-Aug-89,27,0,0,0,0,4000,6250,6000,134,125,2051036,183,76,D/DM C,1,2,4,3,3,3,4,2,1,2,2,13,12,12,7,14,14,12,13,5,12,14,12,10,14,6,13,14,13,14,14,13,15,10,12,10,12,13,14,10,12,14,9,10,11,10,20,14,14,12,7,13,8,15,13,14,12,11,14,13,13,6,18,1,15,7,7,7,18,D/DM C,321,1,1,1,7,1,1,18,1,1,20,15,7,7,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grégory Sertic,£3.60m ,31,183,Midfielder - Defensive Midfield,right,Without Club,28,1,1,2319,13,0,0,716,17,0,0,1103,nan,nan,nan,nan,nan,nan,nan,nan,Ligue 1
