GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Kostas Stafylidis,36045448,772,02-Dec-93,22,10,1,9,0,4350,6350,6350,141,127,6653250,178,74,D/WB L,4,1,3,1,3,1,2,1,3,4,2,13,14,9,10,11,14,9,15,14,10,13,12,16,12,13,12,17,14,10,12,14,16,9,13,10,10,12,14,12,13,16,10,20,15,12,9,14,11,11,13,12,3,10,11,15,13,16,12,11,8,8,20,18,12,12,1,20,10,D/WB L,113,1,1,1,1,12,1,1,20,1,10,10,12,1,18,1,144115256795333120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Konstantinos Stafylidis,£4.05m ,Bundesliga,
15/7/2016,17.3.2.23,Taleb Tawatha,42017652,775,21-Jun-92,24,5,0,18,2,2500,6000,6000,127,120,3515758,176,81,D/WB L,2,3,3,2,3,3,1,1,3,1,4,11,14,12,10,11,11,10,8,13,9,12,8,13,11,17,8,13,9,10,10,8,13,14,5,14,9,12,17,16,14,13,8,20,12,15,10,13,10,11,12,11,8,16,9,14,11,6,11,9,6,15,20,18,14,14,12,20,10,D/WB L,113,1,1,1,10,14,12,5,20,1,1,1,14,12,18,1,134348800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taleb Tawatha,£1.35m ,Bundesliga,
15/7/2016,17.3.2.23,Luca Caldirola,43008773,776,01-Feb-91,25,0,0,31,1,4300,6300,6300,130,126,4126650,189,79,D LC,1,1,1,1,1,1,1,1,1,1,1,4,7,5,5,10,4,11,4,8,14,10,7,14,9,10,16,10,12,16,8,14,10,4,14,5,15,17,11,10,11,11,14,20,14,12,10,14,12,17,8,16,6,10,12,14,14,12,16,15,17,4,20,11,1,1,1,16,20,D LC,104,1,1,1,1,1,1,20,16,1,1,1,1,1,11,1,279172874240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Luca Caldirola,£1.80m ,Bundesliga,
15/7/2016,17.3.2.23,Gôtoku Sakai,45015318,116,14-Mar-91,25,27,0,7,2,5300,6800,6800,139,136,16204611,175,72,D/WB RL,3,1,3,4,2,1,1,1,1,2,1,11,15,12,7,12,10,8,8,14,11,13,7,12,13,16,11,14,10,10,12,12,15,13,13,12,10,14,16,12,15,11,9,18,14,12,20,15,9,11,10,11,4,14,10,14,14,9,17,11,13,4,20,20,12,12,20,18,1,D/WB RL,115,1,1,1,1,11,12,1,18,20,1,1,11,12,18,20,140874927308800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Gotoku Sakai,£2.70m ,Bundesliga,
15/7/2016,17.3.2.23,Mamadou Doucouré,48036866,769,21-May-98,18,0,0,0,0,4100,5350,5600,144,107,2137695,184,75,D LC,1,4,1,1,2,3,2,1,1,4,2,4,9,8,5,12,4,10,7,10,12,13,8,13,12,11,14,13,14,10,12,11,13,8,13,7,10,14,9,13,12,12,13,20,15,15,9,10,11,12,7,13,10,8,12,16,10,14,11,15,15,10,20,11,1,1,1,15,20,D LC,104,1,1,1,1,1,1,20,15,1,1,1,1,1,11,1,4294967296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mamadou Doucouré,£450Th. ,Bundesliga,
15/7/2016,17.3.2.23,Markus Suttner,5608905,755,16-Apr-87,29,16,0,0,0,4350,6350,6350,128,127,4273750,179,73,D/WB L,3,3,3,3,1,2,2,2,3,4,4,12,14,10,8,11,15,10,14,15,10,12,9,13,11,15,10,13,12,14,12,11,13,10,14,12,10,14,15,14,13,11,9,20,16,13,12,15,10,16,9,16,5,10,10,12,16,11,15,17,8,2,20,18,10,1,1,20,12,D/WB L,113,1,1,1,1,1,1,12,20,1,10,10,1,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markus Suttner,£1.80m ,Bundesliga,
15/7/2016,17.3.2.23,Juan Bernat,67103536,796,01-Mar-93,23,7,1,7,0,6448,7448,7448,161,149,47958360,172,67,D/WB L,4,2,1,1,3,1,2,3,4,1,2,13,12,15,10,14,10,8,10,13,10,12,12,13,14,17,12,14,14,11,11,12,16,13,9,15,9,14,17,18,17,14,7,20,16,15,7,16,9,14,8,14,6,10,12,15,13,12,14,10,12,6,20,20,15,15,1,20,1,D/WB L,113,1,1,1,1,15,1,1,20,1,1,1,15,1,20,1,17180917760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Juan Bernat,£14.40m ,Bundesliga,
15/7/2016,17.3.2.23,Steven Zuber,69004250,798,17-Aug-91,24,0,0,18,5,4550,6300,6550,139,136,11091324,182,81,WB/M/AM L,4,1,2,3,4,1,3,2,2,3,2,13,11,14,12,12,11,8,14,12,7,11,10,9,13,15,10,13,9,12,10,9,11,14,7,11,8,12,15,14,13,15,10,12,13,17,20,14,12,13,5,11,5,14,12,14,8,10,14,12,10,5,12,20,19,19,13,20,1,WB/M/AM L,223,1,1,1,1,19,13,1,12,1,1,1,19,13,20,1,584115554304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Steven Zuber,£4.50m ,Bundesliga,
15/7/2016,17.3.2.23,Oscar Wendt,8105594,797,24-Oct-85,30,25,0,14,1,5247,6747,6747,135,135,232186002,181,83,D/WB L,1,2,2,1,2,1,2,1,2,3,1,11,12,11,10,14,10,8,12,15,10,13,9,11,13,10,13,9,15,14,12,15,11,11,9,14,11,16,12,11,13,11,10,20,14,13,12,16,12,14,5,13,5,14,12,15,13,13,16,14,17,5,20,20,14,14,12,20,1,D/WB L,113,1,1,1,1,14,9,1,20,12,1,1,14,9,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oscar Wendt,£2.70m ,Bundesliga,
15/7/2016,17.3.2.23,Raphaël Guerreiro,85045409,788,22-Dec-93,22,12,2,13,0,6150,7650,7650,170,153,114707574,170,71,D/WB/M/AM LC,1,2,2,2,2,1,2,1,3,3,2,15,15,12,10,14,15,8,13,12,9,13,10,10,14,14,16,10,17,14,12,16,14,12,8,14,10,17,16,16,17,10,6,20,17,13,8,15,7,15,6,15,8,17,13,13,12,12,14,16,16,8,20,20,18,16,1,20,18,D/WB/M/AM LC,134,1,1,8,12,16,1,1,20,1,12,18,16,1,20,1,296353792000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Raphaël Guerreiro,£18.00m ,Bundesliga,
15/7/2016,17.3.2.23,Gaëtan Bussmann,85048845,769,02-Feb-91,25,0,0,0,0,4347,6097,6347,130,127,5770362,184,76,D/WB L,2,2,1,1,2,1,1,1,3,1,2,7,13,11,9,9,7,15,12,15,12,10,7,14,9,14,11,16,8,14,8,10,15,9,11,12,10,13,17,12,10,16,12,20,14,16,8,17,14,15,8,15,8,10,10,12,15,13,14,16,16,5,20,20,12,12,1,20,14,D/WB L,113,1,1,1,1,12,1,14,20,1,1,1,12,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gaëtan Bussmann,£1.80m ,Bundesliga,
15/7/2016,17.3.2.23,Marcel Schäfer,8707672,771,07-Jun-84,32,8,0,0,0,4000,6250,6000,140,125,188650,182,76,D/WB L,3,4,2,3,3,3,2,3,3,4,3,11,15,10,9,11,10,8,13,14,10,13,8,12,11,11,12,10,13,15,10,13,10,8,14,13,11,17,13,12,11,13,10,20,17,12,9,14,11,15,6,14,4,10,5,12,17,12,17,15,10,6,20,20,15,15,1,20,12,D/WB L,113,1,1,1,1,15,1,1,20,1,12,12,15,1,20,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcel Schäfer,£900Th. ,Bundesliga,
15/7/2016,17.3.2.23,Dennis Aogo,8718399,771,14-Jan-87,29,12,0,25,4,4449,6699,6449,141,134,2761751,184,84,D/WB/M LC,2,1,2,1,2,3,2,3,1,4,1,12,16,11,8,13,12,8,11,13,10,14,15,11,14,8,12,10,15,11,13,12,9,14,8,11,10,13,10,12,14,12,11,20,15,14,10,15,13,13,8,13,5,17,8,12,14,12,13,13,10,10,20,20,17,12,10,20,17,D/WB/M LC,124,1,1,1,10,12,10,8,20,1,14,17,12,10,20,1,140741783324672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dennis Aogo,£1.35m ,Bundesliga,
15/7/2016,17.3.2.23,Fabian Johnson,8726381,390,11-Dec-87,28,49,2,0,0,6700,7450,7200,149,149,27448186,183,70,D/WB/M/AM RL,1,3,1,2,2,3,2,2,1,1,1,10,13,12,11,12,10,8,11,16,9,10,9,10,11,16,9,13,10,12,10,9,13,11,8,14,8,13,16,15,13,11,11,20,17,17,15,16,9,12,9,13,5,18,10,15,12,12,15,16,18,5,17,18,20,20,16,20,10,D/WB/M/AM RL,445,1,1,1,1,20,12,1,17,16,10,10,20,12,18,16,135266304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fabian Johnson,£5.40m ,Bundesliga,
15/7/2016,17.3.2.23,Markus Feulner,883735,771,12-Feb-82,34,0,0,13,1,4346,6346,6346,135,127,490604,183,82,DM/M RLC,1,1,3,3,3,3,3,3,2,3,2,12,12,9,10,13,11,7,14,12,10,14,10,11,13,11,15,13,15,16,13,14,13,10,14,8,11,17,12,9,10,14,9,12,13,10,20,12,13,16,8,16,15,18,20,16,8,12,17,14,12,10,15,11,20,12,15,15,20,DM/M RLC,316,1,1,1,12,10,10,1,15,15,20,20,10,10,11,11,2048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markus Feulner,£270Th. ,Bundesliga,
15/7/2016,17.3.2.23,Philipp Lahm,890613,771,11-Nov-83,32,113,5,3,0,7900,8150,8400,176,163,232186002,170,62,D/WB/DM RL,3,1,2,3,3,4,2,2,3,2,3,7,15,12,7,15,4,13,7,10,11,13,10,18,15,12,20,10,20,18,12,19,19,10,16,9,14,19,12,12,14,8,7,12,19,12,20,16,7,18,7,17,5,17,12,17,18,15,19,18,20,13,20,20,14,10,20,15,14,D/WB/DM RL,125,1,1,1,1,1,10,1,15,20,18,14,1,10,15,20,141801029632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Philipp Lahm,£9.90m ,Bundesliga,
15/7/2016,17.3.2.23,Bastian Oczipka,91002162,771,12-Jan-89,27,0,0,0,0,6200,6450,6700,135,134,13576526,184,87,D/WB L,1,4,2,2,1,1,2,3,1,3,3,13,17,11,7,12,12,9,10,14,10,14,8,10,12,14,11,15,13,12,13,14,10,11,8,13,9,13,15,12,10,13,10,20,14,16,8,16,15,12,9,12,8,10,8,13,12,12,14,11,14,9,20,20,14,14,8,20,1,D/WB L,113,1,1,1,1,14,5,1,20,8,1,1,14,5,20,8,21474838528,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Bastian Oczipka,£3.15m ,Bundesliga,
15/7/2016,17.3.2.23,Matthias Ostrzolek,91003879,771,05-Jun-90,26,0,0,8,0,4100,6350,6600,134,132,8536469,178,74,D/WB L,1,1,1,1,1,2,2,1,1,3,4,11,14,12,7,11,8,10,8,15,13,12,7,13,11,17,10,15,10,9,11,11,17,11,8,13,9,13,18,16,15,13,9,20,17,14,8,16,10,14,14,14,6,10,8,15,12,11,14,6,7,12,20,20,14,14,1,20,1,D/WB L,113,1,1,1,1,14,1,1,20,1,1,1,14,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matthias Ostrzolek,£1.80m ,Bundesliga,
15/7/2016,17.3.2.23,Philipp Max,91100531,771,30-Sep-93,22,0,0,0,0,4397,6397,6397,134,128,10083707,178,75,D/WB L,3,3,1,3,2,3,2,2,3,2,3,9,13,10,7,11,11,8,9,14,10,12,12,14,11,16,10,14,9,12,10,10,13,11,9,13,9,14,16,16,12,14,9,20,16,14,10,14,10,15,8,15,5,15,9,15,10,11,13,14,14,6,20,20,15,15,12,20,8,D/WB L,113,1,1,1,6,15,10,1,20,12,8,8,15,10,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philipp Max,£3.15m ,Bundesliga,
15/7/2016,17.3.2.23,Yannick Gerhardt,91105029,771,13-Mar-94,22,0,0,6,0,5100,7100,7100,156,142,40697543,184,81,D/WB/DM/M LC,1,3,1,4,1,3,1,3,1,2,1,8,11,11,9,14,8,12,10,13,10,13,10,12,14,17,14,12,14,10,12,12,10,10,9,13,11,16,17,11,11,14,12,20,18,16,10,17,13,11,9,13,8,18,9,12,15,12,14,13,13,8,20,20,18,14,1,20,18,D/WB/DM/M LC,134,1,1,1,14,12,1,1,20,1,16,18,12,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yannick Gerhardt,£9.00m ,Bundesliga,
15/7/2016,17.3.2.23,Christian Günter,91105585,771,28-Feb-92,24,1,0,9,0,5047,6547,6547,137,131,9671738,184,81,D/WB L,2,3,3,2,2,2,2,4,1,2,1,11,13,13,7,11,10,9,12,16,12,10,8,12,11,16,10,14,9,12,8,9,13,11,10,12,9,13,16,14,11,14,10,20,16,17,10,16,12,13,10,12,4,14,8,12,15,9,17,14,10,4,20,20,15,15,12,20,10,D/WB L,113,1,1,1,1,15,1,10,20,12,1,1,15,1,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Günter,£3.15m ,Bundesliga,
15/7/2016,17.3.2.23,Leon Guwara,91119867,771,28-Jun-96,20,0,0,0,0,2550,6050,6050,134,121,1707250,185,83,D/WB LC,1,2,3,1,4,2,3,1,2,1,2,7,10,13,6,12,7,10,8,14,11,13,7,11,12,11,9,11,13,9,10,11,15,8,7,11,9,13,13,14,12,15,13,20,16,16,8,13,13,13,7,13,8,15,9,12,11,11,13,13,16,6,20,20,11,10,14,20,15,D/WB LC,114,1,1,1,1,10,1,15,20,14,11,11,10,1,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leon Guwara,£450Th. ,Bundesliga,
15/7/2016,17.3.2.23,Philipp Ochs,91132288,771,17-Apr-97,19,0,0,0,0,3446,6196,6446,151,129,15776189,174,73,D/WB/M/AM L,4,2,2,2,1,3,3,1,2,2,1,8,10,12,13,12,8,9,10,10,8,12,11,9,13,16,12,14,11,9,11,12,15,11,9,14,8,15,16,14,14,11,9,20,16,13,10,13,9,13,8,13,4,17,11,16,13,10,13,17,12,6,20,20,18,18,13,20,14,D/WB/M/AM L,133,1,1,14,14,18,13,1,20,1,1,1,18,13,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philipp Ochs,£900Th. ,Bundesliga,
15/7/2016,17.3.2.23,Benjamin Henrichs,91132680,771,23-Feb-97,19,0,0,0,0,5491,6991,6991,167,140,36572894,183,77,D/WB/M RLC,3,1,2,3,3,3,1,3,1,2,3,9,11,12,9,15,10,8,11,13,10,14,11,12,15,14,13,15,15,10,12,13,14,9,13,10,10,16,12,12,14,14,12,14,15,12,20,15,11,13,8,14,4,18,11,16,12,15,14,14,12,8,20,16,17,14,20,18,17,D/WB/M RLC,126,1,1,1,14,10,10,1,18,20,13,17,10,10,14,16,4299161600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benjamin Henrichs,£9.00m ,Bundesliga,
15/7/2016,17.3.2.23,Maximilian Mittelstädt,91143714,771,18-Mar-97,19,0,0,0,0,3248,5748,5748,135,115,4357313,178,69,D/WB L,1,2,4,1,1,2,3,1,1,1,3,11,14,11,10,12,9,7,12,12,10,13,10,11,13,14,12,10,15,9,11,12,15,11,8,11,9,13,14,14,15,8,9,20,13,12,9,13,7,12,8,13,5,13,8,13,15,11,12,10,10,6,20,20,14,14,10,20,1,D/WB L,113,1,1,1,1,14,8,1,20,10,1,1,14,8,20,10,4296015872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maximilian Mittelstädt,£900Th. ,Bundesliga,
15/7/2016,17.3.2.23,Arian Emerllahu,91144519,771,18-Feb-97,19,0,0,0,0,614,3099,3099,88,62,12061,181,82,D/WB L,3,1,3,1,1,3,2,1,2,3,2,2,6,7,2,9,1,8,6,4,9,6,2,13,9,8,9,9,8,5,3,13,7,5,4,7,9,8,8,13,10,8,10,20,9,14,8,7,10,5,3,3,8,8,8,13,10,11,10,12,19,6,20,18,1,1,1,20,1,D/WB L,113,1,1,1,1,1,1,1,20,1,1,1,1,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Dominik Franke,91158070,771,05-Oct-98,17,0,0,0,0,1750,5000,5250,135,100,712233,180,71,D/WB L,1,3,2,1,3,3,2,2,2,3,3,7,9,8,5,9,6,9,6,12,11,9,7,11,10,11,11,13,11,9,7,12,10,7,6,8,11,13,14,13,12,12,12,20,14,12,9,13,10,13,7,13,6,11,12,10,12,13,9,12,12,7,20,18,10,1,14,20,14,D/WB L,113,1,1,1,1,1,1,14,20,14,12,10,1,1,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dominik Franke,£135Th. ,Bundesliga,
15/7/2016,17.3.2.23,Jonas Hector,92016242,771,27-May-90,26,20,1,0,0,6350,7600,7350,148,147,39624811,185,75,D/WB/DM/M LC,1,2,1,1,1,2,4,1,1,1,1,11,12,11,8,12,10,8,10,14,10,13,11,15,12,12,16,12,16,16,12,15,12,9,10,13,13,18,14,12,10,13,11,20,18,15,12,16,11,17,6,17,5,16,7,10,16,15,17,17,19,3,20,20,17,12,10,20,17,D/WB/DM/M LC,134,1,1,7,10,12,1,1,20,10,17,17,12,1,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonas Hector,£18.00m ,Bundesliga,
15/7/2016,17.3.2.23,Marvin Plattenhardt,92021287,771,26-Jan-92,24,0,0,7,0,4798,6798,6798,143,136,12754116,181,79,D/WB L,2,3,3,2,1,1,3,2,2,1,1,14,15,10,8,12,15,8,11,16,12,13,10,14,12,9,11,10,15,12,12,15,11,10,11,9,11,15,10,14,12,14,9,20,16,16,7,15,12,13,6,13,3,9,8,13,10,10,14,16,12,6,20,18,15,15,10,20,1,D/WB L,113,1,1,1,1,15,1,1,20,10,1,1,15,1,18,10,85899347968,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Marvin Plattenhardt,£7.20m ,Bundesliga,
15/7/2016,17.3.2.23,Erik Durm,92021444,771,12-May-92,24,7,0,5,0,4450,6950,6950,146,139,19868990,183,72,D/WB RL,3,1,2,3,3,2,3,2,3,2,2,7,11,12,10,11,7,9,9,13,10,12,10,11,13,16,11,8,12,12,10,11,13,11,7,12,9,14,16,17,15,9,11,10,13,15,20,16,8,13,8,12,14,18,8,15,8,12,13,9,14,5,20,20,14,14,20,17,1,D/WB RL,115,1,1,10,1,13,14,1,17,20,1,1,13,14,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Erik Durm,£4.50m ,Bundesliga,
15/7/2016,17.3.2.23,Anthony Jung,92021650,771,03-Nov-91,24,0,0,0,0,3601,6100,6100,129,122,3512950,186,83,D/WB L,2,2,2,3,2,3,3,3,1,3,2,14,14,9,7,11,12,10,13,16,10,12,9,13,11,14,10,14,9,10,11,11,12,11,10,13,9,13,15,12,10,14,13,20,15,16,8,15,13,12,13,12,6,14,10,14,6,11,10,8,7,12,20,20,1,1,12,20,14,D/WB L,113,1,1,1,1,1,1,14,20,12,10,1,1,1,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Jung,£720Th. ,Bundesliga,
15/7/2016,17.3.2.23,Marcel Halstenberg,92025552,771,27-Sep-91,24,0,0,0,0,4264,6748,6748,141,135,5705418,187,82,D/WB L,2,3,1,1,3,1,1,3,3,2,1,14,15,9,10,10,14,13,15,15,11,13,11,11,12,15,10,14,9,12,11,12,13,13,10,12,9,12,15,13,10,16,16,20,12,17,11,15,14,11,6,11,9,15,9,16,10,11,14,10,16,6,20,20,14,14,1,20,12,D/WB L,113,1,1,1,1,14,1,12,20,1,10,10,14,1,20,1,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marcel Halstenberg,£5.40m ,Bundesliga,
15/7/2016,17.3.2.23,Nico Schulz,92027397,771,01-Apr-93,23,0,0,14,2,3348,6348,6348,139,127,5705654,180,78,D/WB/M/AM L,2,2,4,1,2,3,2,2,2,1,3,10,11,12,8,11,10,7,9,14,10,9,8,13,11,14,9,14,8,12,8,9,16,11,7,10,10,12,16,16,11,14,9,20,15,18,6,15,12,13,4,12,5,16,8,12,14,9,13,15,15,5,20,18,16,16,12,20,10,D/WB/M/AM L,133,1,1,1,1,16,12,1,20,1,10,10,16,12,18,1,17330864128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Nico Schulz,£1.80m ,Bundesliga,
