GameDate,FMRTEVersion,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch,Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking,Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership,Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength,Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft,Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
15/7/2016,17.3.2.23,Nathan Redmond,28053447,765,06-Mar-94,22,0,0,29,10,5400,7000,7000,155,140,47331869,173,75,M/AM RL,2,1,3,1,1,2,2,4,3,1,1,8,13,15,10,15,12,3,13,3,7,12,6,8,13,10,10,9,12,12,12,11,15,14,4,14,11,13,11,17,14,15,6,7,14,17,20,12,10,11,5,12,5,9,8,13,15,12,13,15,14,5,1,1,20,20,20,19,14,M/AM RL,415,1,1,15,14,19,20,1,1,1,1,1,18,20,1,1,144115222435594242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Nathan Redmond,£13.50m ,Premier League,
15/7/2016,17.3.2.23,Raheem Sterling,28054109,765,08-Dec-94,21,26,2,8,3,6750,7550,7550,162,147,104413926,171,69,M/AM RLC,2,2,1,1,1,4,1,1,2,2,2,10,11,15,12,13,10,5,9,9,9,12,7,9,13,13,13,13,11,10,12,10,13,15,4,13,10,14,13,17,16,13,4,9,15,16,20,14,10,13,4,11,5,18,11,16,7,8,15,10,14,8,10,12,16,20,20,20,18,M/AM RLC,526,1,1,15,18,20,20,1,1,10,1,1,16,14,1,12,2252349703716864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Raheem Sterling,£40.50m ,Premier League,
15/7/2016,17.3.2.23,Patrick Bamford,28059632,765,05-Sep-93,22,0,0,2,0,4650,6250,6250,140,125,10189271,189,81,AM/S R,4,3,1,2,2,3,4,3,3,2,2,8,11,11,14,14,5,10,12,5,7,11,12,6,13,8,14,10,14,13,12,13,12,13,7,14,11,13,14,13,13,12,12,20,10,13,13,14,8,13,6,10,4,10,8,14,11,11,13,13,14,3,1,1,6,17,17,14,12,AM/S R,622,1,1,20,12,14,17,1,1,1,1,1,6,6,1,1,17592186044416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Patrick Bamford,£4.50m ,Premier League,
15/7/2016,17.3.2.23,Sheyi Ojo,28084779,765,19-Jun-97,19,0,0,0,0,3750,5700,5700,151,123,7248032,186,64,M/AM RLC,2,4,3,1,1,1,3,3,2,2,2,7,14,14,10,13,7,7,12,2,9,13,8,9,15,9,11,11,13,11,12,9,13,15,4,13,7,11,11,15,13,12,10,20,9,15,9,11,13,11,3,11,7,13,14,14,13,10,13,12,12,2,1,8,16,20,16,20,16,M/AM RLC,526,1,1,12,16,20,16,1,1,1,1,14,16,12,8,1,288230376151711746,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sheyi Ojo,£1.80m ,Premier League,
15/7/2016,17.3.2.23,Alex Iwobi,28084930,38,03-May-96,20,4,0,0,0,6000,6750,6750,164,141,43627484,183,75,AM RLC,4,2,3,3,2,3,3,3,3,2,2,7,11,15,12,13,7,11,11,4,7,13,12,8,15,12,12,13,12,11,13,12,16,15,9,14,5,16,15,14,14,14,12,11,14,15,20,15,13,12,8,13,7,15,14,13,12,13,15,14,15,7,1,1,14,20,18,20,18,AM RLC,506,1,1,14,18,20,18,1,1,1,1,14,14,14,1,1,2252383929237504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Alex Iwobi,£9.00m ,Premier League,
15/7/2016,17.3.2.23,Harry Winks,28088513,765,02-Feb-96,20,0,0,0,0,4150,6050,6050,154,121,12618768,176,72,M RLC,2,3,2,1,3,3,4,3,2,1,2,9,10,12,9,14,11,5,12,5,12,14,12,12,12,9,12,12,14,13,14,13,15,10,11,12,6,13,15,13,13,15,6,10,10,13,20,10,10,12,6,12,3,10,18,12,11,9,12,11,17,2,1,1,20,1,17,17,20,M RLC,406,1,1,1,1,1,1,1,1,1,1,20,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Harry Winks,£3.60m ,Premier League,
15/7/2016,17.3.2.23,Andre Wright,28100552,765,07-Dec-96,19,0,0,0,0,1848,4348,4348,106,87,504192,187,87,M/AM/S RL,3,2,3,1,2,1,4,2,1,3,1,9,8,9,8,10,7,8,10,9,9,8,6,5,9,5,7,6,8,7,8,6,1,8,10,9,6,9,10,13,13,8,13,8,8,12,20,13,9,5,6,5,4,10,11,9,11,13,9,12,10,6,1,1,18,19,19,15,1,M/AM/S RL,635,1,1,20,1,15,19,1,1,1,1,1,15,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15/7/2016,17.3.2.23,Julien Ngoy,28100977,757,02-Nov-97,18,0,0,0,0,2254,4508,4500,137,101,733693,185,64,AM/S RLC,3,2,1,2,3,4,1,2,1,1,1,9,10,11,11,9,9,5,11,5,4,5,7,3,11,5,8,8,10,8,5,9,13,10,12,9,4,10,10,17,14,5,12,4,17,17,20,10,10,9,4,10,10,10,14,16,11,10,14,9,19,2,1,1,1,16,16,16,16,AM/S RLC,626,1,1,20,16,16,16,1,1,1,1,1,1,1,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julien Ngoy, ,Premier League,
15/7/2016,17.3.2.23,Jonathan Leko,28105800,765,24-Apr-99,17,0,0,0,0,3300,5450,5450,143,109,3536089,188,70,AM/S RL,1,3,3,2,2,3,2,1,1,2,1,3,10,15,11,11,6,10,8,4,4,10,9,5,12,3,8,10,10,10,9,12,14,15,5,12,8,12,12,17,9,12,12,6,15,16,20,8,12,5,5,10,7,10,12,14,15,12,14,15,16,5,1,1,1,20,20,18,1,AM/S RL,515,1,1,16,1,18,20,1,1,1,1,1,1,1,1,1,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Leko,£1.35m ,Premier League,
15/7/2016,17.3.2.23,Aaron Ramsey,29000737,801,26-Dec-90,25,44,11,12,2,6750,8000,7750,164,155,71432176,178,67,M/AM RC,1,3,2,3,2,1,3,2,1,1,3,9,13,15,12,15,8,5,12,3,9,15,12,12,17,10,14,13,16,14,17,14,15,14,12,17,11,16,16,13,16,14,8,12,16,12,20,16,12,14,6,15,12,16,19,14,16,14,17,16,14,6,8,1,20,16,16,12,20,M/AM RC,413,1,1,1,15,12,16,1,1,8,12,20,10,12,1,1,6442451072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aaron Ramsey,£31.50m ,Premier League,
15/7/2016,17.3.2.23,Max Gradel,29001331,24,30-Nov-87,28,46,9,0,0,5500,7500,7100,152,143,34171370,181,70,M/AM RLC,1,3,1,2,1,2,1,2,2,1,2,8,13,15,13,13,14,10,12,3,5,13,10,7,15,14,8,11,9,8,13,13,19,14,5,13,11,12,13,16,15,15,6,6,12,17,20,14,13,11,12,15,10,11,16,18,13,8,10,8,5,9,1,1,20,20,20,20,17,M/AM RLC,416,1,1,14,17,18,20,1,1,1,1,1,20,20,1,1,70952859861504,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,Max Gradel,£6.30m ,Premier League,
15/7/2016,17.3.2.23,Marc Albrighton,29010506,765,18-Nov-89,26,0,0,8,1,5100,6900,6900,142,137,24485546,174,68,WB/M/AM RL,3,2,3,2,1,3,1,2,2,4,1,15,15,12,11,13,12,5,10,7,8,13,10,12,12,14,12,14,12,16,14,10,13,12,7,13,14,17,18,14,13,11,6,8,15,13,20,15,9,10,10,13,5,11,16,12,15,10,16,16,17,3,11,17,20,17,19,20,4,WB/M/AM RL,435,1,1,5,4,17,17,1,10,11,1,1,20,19,15,17,150633093005442,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,Marc Albrighton,£5.40m ,Premier League,
15/7/2016,17.3.2.23,Matt Phillips,29020283,793,13-Mar-91,25,4,0,0,0,4500,6600,6600,145,138,24410629,183,75,M/AM RL,3,3,2,3,1,2,2,3,2,1,3,12,16,15,14,12,8,11,15,1,8,13,7,7,13,4,10,9,12,12,13,12,12,15,7,13,7,12,13,14,13,14,12,10,14,16,20,14,14,13,2,15,8,12,13,14,10,12,13,10,9,7,9,13,20,20,20,18,8,M/AM RL,415,1,1,8,8,18,20,1,1,9,1,1,14,20,1,13,144115188344291330,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matt Phillips,£8.10m ,Premier League,
15/7/2016,17.3.2.23,Andre Gray,29038609,765,26-Jun-91,25,0,0,0,0,5100,6550,6550,136,131,22706466,181,73,AM/S R,1,1,1,4,2,1,2,2,3,4,1,7,10,12,15,10,7,11,11,5,5,11,13,5,12,9,15,12,14,11,11,11,15,10,6,16,6,13,15,16,15,13,10,8,13,15,20,13,15,13,8,15,8,9,12,18,9,12,13,12,10,15,1,1,14,17,17,10,1,AM/S R,622,1,1,20,1,10,17,1,1,1,1,1,5,14,1,1,2269391999730192,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Andre Gray,£9.00m ,Premier League,
15/7/2016,17.3.2.23,Moses Odubajo,29059989,38,28-Jul-93,22,0,0,0,0,4600,6500,6500,145,127,20423342,177,72,D/WB/M/AM R,3,2,3,4,2,2,3,2,1,2,1,8,13,12,8,10,6,8,12,6,10,12,9,11,11,8,11,12,10,11,10,9,13,13,8,11,12,13,14,15,12,10,8,12,11,16,20,15,8,12,4,14,5,14,12,15,12,11,11,10,11,5,18,20,16,17,20,11,8,D/WB/M/AM R,242,1,1,1,1,10,17,8,8,18,1,1,7,16,11,20,70918499992322,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Moses Odubajo,£4.50m ,Premier League,
15/7/2016,17.3.2.23,James Ward-Prowse,29076100,765,01-Nov-94,21,0,0,23,6,5493,6893,6793,155,134,39310541,173,66,M/AM RC,3,3,1,2,3,2,2,3,1,1,3,16,18,10,11,13,16,7,11,6,10,15,6,11,15,10,11,12,10,13,16,13,17,11,14,13,11,15,16,12,13,14,7,13,15,11,20,15,10,11,6,11,6,14,11,14,12,12,13,14,13,4,12,12,20,18,16,10,20,M/AM RC,413,1,1,1,18,10,16,1,1,12,12,20,10,16,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James Ward-Prowse,£13.50m ,Premier League,
15/7/2016,17.3.2.23,Jordon Ibe,29081734,765,08-Dec-95,20,0,0,4,0,5500,6750,6750,141,135,26239986,176,70,AM RL,3,1,2,4,3,2,3,1,1,3,2,9,12,15,11,12,5,6,10,3,8,12,8,8,14,9,12,5,13,9,13,11,12,14,4,13,9,12,12,17,15,12,8,11,13,16,20,12,12,10,4,13,7,13,13,15,10,13,14,13,10,7,1,12,15,20,20,18,14,AM RL,505,1,1,12,14,18,20,1,1,1,1,1,14,15,1,12,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jordon Ibe,£7.20m ,Premier League,
15/7/2016,17.3.2.23,Demarai Gray,29114887,765,28-Jun-96,20,0,0,1,0,4750,6650,6650,150,133,40678917,178,78,M/AM RL,3,1,1,2,3,1,1,2,1,1,4,11,14,16,12,13,12,6,10,6,7,11,9,5,14,9,9,7,12,9,13,10,9,15,7,12,8,11,12,16,13,11,9,12,15,16,20,12,8,12,5,11,5,6,10,14,11,11,15,9,11,5,1,1,19,20,19,20,14,M/AM RL,525,1,1,1,14,20,19,1,1,1,1,1,19,19,1,1,34493956096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Demarai Gray,£8.10m ,Premier League,
15/7/2016,17.3.2.23,Bakary Sako,34000670,31,26-Apr-88,28,17,9,13,2,5250,6400,6450,130,129,11043766,180,76,AM RLC,3,3,3,1,3,3,3,2,3,1,3,10,13,14,10,12,14,8,15,5,3,10,14,6,12,9,12,11,11,9,11,11,10,15,7,12,8,11,10,16,13,12,9,20,14,15,10,13,15,10,8,13,9,9,20,11,13,9,14,15,15,5,1,1,15,20,16,20,15,AM RLC,506,1,1,1,15,20,16,1,1,1,1,1,15,15,1,1,2357387289690624,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Bakary Sako,£5.40m ,Premier League,
15/7/2016,17.3.2.23,Sofiane Feghouli,34000674,5,26-Dec-89,26,40,11,0,0,6397,7447,7447,155,145,64212763,177,75,M/AM RC,3,2,4,3,2,2,2,3,1,1,3,14,14,13,12,12,10,9,13,7,9,11,12,10,14,13,12,13,11,10,13,12,13,13,8,13,9,12,15,16,14,13,10,12,13,16,20,14,12,9,12,13,12,13,11,16,9,10,8,12,12,16,1,12,19,20,20,12,16,M/AM RC,523,1,1,1,16,12,20,1,1,1,1,1,1,19,1,12,512,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sofiane Feghouli,£10.80m ,Premier League,
15/7/2016,17.3.2.23,Adlčne Guédioura,34001314,5,12-Nov-85,30,32,2,0,0,4600,6350,6250,130,125,4614484,186,80,M RC,2,1,3,1,1,4,2,4,2,3,2,6,9,14,10,11,14,13,15,7,11,14,11,13,14,16,12,15,13,14,10,10,13,12,14,11,12,14,16,13,12,14,12,9,14,12,20,16,13,15,14,14,8,10,12,11,10,12,11,10,12,14,1,1,20,7,15,1,20,M RC,403,1,1,1,1,1,7,1,1,1,15,20,1,15,1,1,4294968064,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adlène Guédioura,£900Th. ,Premier League,
15/7/2016,17.3.2.23,Jordan Ayew,34010721,21,11-Sep-91,24,37,12,1,1,5050,6300,6550,150,133,25401063,182,81,AM/S R,3,2,1,3,2,3,2,1,3,1,3,5,11,15,15,14,9,13,13,5,4,10,14,6,15,13,13,15,11,8,11,11,16,15,5,14,5,7,10,16,15,15,12,7,16,15,20,14,15,11,13,15,5,7,9,18,12,11,12,7,5,13,1,1,13,16,16,14,1,AM/S R,622,1,1,20,1,14,16,1,1,1,1,1,10,13,1,1,2048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jordan Ayew,£6.75m ,Premier League,
15/7/2016,17.3.2.23,Wahbi Khazri,34011589,51,08-Feb-91,25,19,6,0,0,5450,6800,6500,143,133,22259565,182,78,AM RLC,3,1,2,3,1,2,2,2,3,3,3,16,13,12,11,12,13,8,12,5,5,13,13,5,15,11,12,12,13,12,15,12,15,14,6,15,9,11,14,15,14,14,10,11,11,14,20,12,13,10,11,15,5,12,12,15,16,11,13,16,16,7,1,1,14,20,15,18,20,AM RLC,506,1,1,1,20,18,15,1,1,1,1,13,14,12,1,1,2286984185776128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Wahbi Khazri,£6.30m ,Premier League,
15/7/2016,17.3.2.23,Mesut Özil,35002219,771,15-Oct-88,27,79,20,16,5,8500,8750,8750,180,176,130619977,183,72,AM RLC,2,2,1,2,3,1,1,1,3,3,2,15,16,17,12,19,13,7,11,4,6,19,13,9,19,7,18,9,19,15,20,18,14,19,8,20,6,19,12,14,16,14,9,20,15,13,10,15,9,13,5,16,6,10,16,16,12,17,15,14,16,10,1,1,14,20,15,15,20,AM RLC,506,1,1,1,20,15,15,1,1,1,1,14,12,10,1,1,18350224,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mesut Özil,£45.00m ,Premier League,
15/7/2016,17.3.2.23,Gökhan Töre,35017569,799,20-Jan-92,24,26,0,2,0,6250,7250,7250,155,137,17724487,176,70,M/AM RL,2,1,3,2,2,1,1,1,1,3,3,15,16,16,10,15,12,5,12,8,2,13,9,5,16,13,11,11,12,9,12,10,10,18,4,11,7,9,11,15,15,15,8,20,13,14,16,12,11,3,13,14,6,12,10,8,8,8,9,7,6,16,1,1,18,20,20,16,14,M/AM RL,525,1,1,1,14,16,20,1,1,1,1,1,16,18,1,1,288388741259591680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,Gökhan Töre,£10.80m ,Premier League,
15/7/2016,17.3.2.23,Nordin Amrabat,37001123,34,31-Mar-87,29,23,4,0,0,5497,7297,6747,156,136,19836307,179,77,WB/AM/S RLC,2,3,1,2,2,4,2,3,2,3,3,11,10,16,7,13,11,7,9,8,7,12,15,7,14,13,6,12,9,12,12,7,17,14,5,13,9,8,14,16,15,12,7,12,16,15,20,14,13,11,13,11,4,12,12,19,16,9,14,9,9,8,1,16,14,20,17,20,15,WB/AM/S RLC,536,1,1,17,15,20,17,1,1,1,1,1,14,14,1,16,2251799813685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nordin Amrabat,£4.05m ,Premier League,
15/7/2016,17.3.2.23,Marko Arnautovic,37003555,755,19-Apr-89,27,55,11,4,2,6250,6950,7250,147,147,50476956,192,83,M/AM RL,1,3,3,1,1,3,3,2,2,3,4,8,14,17,9,19,14,8,12,12,3,14,10,6,18,14,7,15,11,10,13,8,14,19,4,14,7,6,8,13,16,18,14,18,12,15,20,14,15,12,14,13,8,13,14,18,3,7,14,8,6,15,1,1,20,20,20,19,1,M/AM RL,415,1,1,1,1,17,20,1,1,1,1,1,19,20,1,1,70403104049280,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Marko Arnautovic,£13.50m ,Premier League,
15/7/2016,17.3.2.23,Luciano Narsingh,37006629,784,13-Sep-90,25,18,4,10,1,5750,6550,6550,133,131,20304821,175,75,AM RL,4,3,3,3,2,1,3,2,1,3,2,15,15,17,9,15,9,4,10,9,5,14,11,5,14,11,12,8,10,10,9,10,12,16,3,15,5,13,14,17,15,11,7,8,8,16,20,10,7,9,10,12,13,8,17,13,14,13,15,7,11,5,1,1,14,20,20,18,10,AM RL,505,1,1,7,10,18,20,1,1,1,1,10,14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luciano Narsingh,£4.50m ,Premier League,
15/7/2016,17.3.2.23,Jóhann Berg Guđmundsson,39007034,774,27-Oct-90,25,52,5,14,6,5350,6650,6650,140,133,24454378,178,79,M/AM RL,1,3,3,1,1,1,2,2,1,4,2,11,14,14,11,13,14,9,13,5,7,14,14,7,15,12,14,10,12,12,13,13,14,13,5,12,11,15,15,13,13,13,13,20,15,13,11,15,9,11,4,11,11,10,12,16,12,13,16,14,13,4,1,1,19,20,20,16,13,M/AM RL,525,1,1,12,13,16,20,1,1,1,1,9,15,19,1,1,288371113640067329,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Jóhann Berg Gudmundsson,£2.25m ,Premier League,
15/7/2016,17.3.2.23,Hal Robson-Kanu,4002231,801,21-May-89,27,35,4,4,2,5250,6500,6050,130,123,5069384,186,84,AM/S RLC,3,2,1,3,2,2,2,3,1,2,1,11,12,14,12,13,10,10,13,10,6,10,14,7,11,9,9,8,10,10,9,8,15,14,8,12,8,12,12,14,11,16,12,20,15,15,10,11,14,10,3,15,7,14,8,14,16,12,15,16,13,4,1,1,14,20,18,20,15,AM/S RLC,516,1,1,19,15,20,18,1,1,1,1,1,14,13,1,1,34359740672,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Hal Robson-Kanu,£2.25m ,Premier League,
15/7/2016,17.3.2.23,Manolo Gabbiadini,43050841,776,26-Nov-91,24,6,1,24,12,5800,7000,7200,151,144,45993271,186,81,AM/S RL,1,1,1,3,3,1,2,2,1,2,2,13,14,13,15,15,15,14,17,8,5,13,15,7,14,11,13,8,13,14,14,13,13,14,8,15,9,12,12,13,14,14,12,20,12,14,10,14,13,14,10,14,6,12,14,18,13,11,17,15,11,6,1,1,1,18,18,15,12,AM/S RL,625,1,1,20,12,15,18,1,1,1,1,1,1,1,1,1,288230444871189248,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Manolo Gabbiadini,£13.50m ,Premier League,
15/7/2016,17.3.2.23,Victor Moses,5007466,38,12-Dec-90,25,24,7,0,0,6500,6950,7250,146,146,39882628,177,75,WB/M/AM RL,2,2,1,3,3,2,3,1,2,3,2,8,10,14,11,12,9,10,11,16,4,13,9,9,12,11,10,9,12,8,9,12,8,13,6,11,10,10,16,17,14,12,8,13,10,16,20,12,15,8,10,12,13,14,11,12,12,11,11,8,12,7,1,20,18,17,20,17,14,WB/M/AM RL,225,1,1,13,14,17,17,1,1,1,1,1,17,18,1,20,2252349703717392,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Victor Moses,£16.20m ,Premier League,
15/7/2016,17.3.2.23,James Milner,5106363,765,04-Jan-86,30,61,1,46,9,6500,7600,7500,157,153,232186002,176,70,WB/DM/M/AM RLC,3,3,3,2,2,2,1,1,1,2,1,11,14,13,10,14,7,8,9,7,12,13,15,14,13,14,14,16,14,14,13,13,17,12,15,13,14,17,18,12,13,13,8,10,17,12,20,16,14,15,8,15,6,19,14,15,15,14,18,12,14,6,15,16,20,16,18,18,20,WB/DM/M/AM RLC,446,1,1,9,10,16,16,1,15,13,16,20,18,18,16,14,70368744177697,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,James Milner,£10.80m ,Premier League,
