GameDate_2018,FMRTEVersion_2018,Name_2018,UID_2018,NationID_2018,Born_2018,Age_2018,IntCaps_2018,IntGoals_2018,U21Caps_2018,U21Goals_2018,WorldReputation_2018,HomeReputation_2018,CurrentReputation_2018,PA_2018,CA_2018,Price_2018,Height_2018,Weight_2018,PositionsString_2018,GK.AerialAbility_2018,GK.CommandOfArea_2018,GK.Communication_2018,GK.Eccentricity_2018,GK.Handling_2018,GK.Kicking_2018,GK.OneOnOnes_2018,GK.Reflexes_2018,GK.RushingOut_2018,GK.TendencyToPunch_2018,GK.Throwing_2018,Tech.Corners_2018,Tech.Crossing_2018,Tech.Dribbling_2018,Tech.Finishing_2018,Tech.FirstTouch_2018,Tech.Freekicks_2018,Tech.Heading_2018,Tech.LongShots_2018,Tech.Longthrows_2018,Tech.Marking_2018,Tech.Passing_2018,Tech.PenaltyTaking_2018,Tech.Tackling_2018,Tech.Technique_2018,Mental.Aggression_2018,Mental.Anticipation_2018,Mental.Bravery_2018,Mental.Composure_2018,Mental.Concentration_2018,Mental.Vision_2018,Mental.Decisions_2018,Mental.Determination_2018,Mental.Flair_2018,Mental.Leadership_2018,Mental.OffTheBall_2018,Mental.Positioning_2018,Mental.Teamwork_2018,Mental.Workrate_2018,Phy.Acceleration_2018,Phy.Agility_2018,Phy.Balance_2018,Phy.Jumping_2018,Phy.LeftFoot_2018,Phy.NaturalFitness_2018,Phy.Pace_2018,Phy.RightFoot_2018,Phy.Stamina_2018,Phy.Strength_2018,Hidden.Consistency_2018,Hidden.Dirtiness_2018,Hidden.ImportantMatches_2018,Hidden.InjuryProness_2018,Hidden.Versatility_2018,Personality.Adaptability_2018,Personality.Ambition_2018,Personality.Loyalty_2018,Personality.Pressure_2018,Personality.Professional_2018,Personality.Sportsmanship_2018,Personality.Temperament_2018,Personality.Controversy_2018,Positions.Defender_2018,Positions.WingBack_2018,Positions.Midfielder_2018,Positions.AttackingMidfielder_2018,Positions.Right_2018,Positions.Left_2018,Positions.Centre_2018,Positions.PositionsDesc_2018,Positions.PositionsDescVal_2018,Positions.Goalkeeper_2018,Positions.Sweeper_2018,Positions.Striker_2018,Positions.AttackingMidCentral_2018,Positions.AttackingMidLeft_2018,Positions.AttackingMidRight_2018,Positions.DefenderCentral_2018,Positions.DefenderLeft_2018,Positions.DefenderRight_2018,Positions.DefensiveMidfielder_2018,Positions.MidfielderCentral_2018,Positions.MidfielderLeft_2018,Positions.MidfielderRight_2018,Positions.WingBackLeft_2018,Positions.WingBackRight_2018,PPMVal_2018,PPM0_2018,PPM1_2018,PPM2_2018,PPM3_2018,PPM4_2018,PPM5_2018,PPM6_2018,PPM7_2018,PPM8_2018,PPM9_2018,PPM10_2018,PPM11_2018,PPM12_2018,PPM13_2018,PPM14_2018,PPM15_2018,PPM16_2018,PPM17_2018,PPM18_2018,PPM19_2018,PPM20_2018,PPM21_2018,PPM22_2018,PPM23_2018,PPM24_2018,PPM25_2018,PPM26_2018,PPM27_2018,PPM28_2018,PPM29_2018,PPM30_2018,PPM31_2018,PPM32_2018,PPM33_2018,PPM34_2018,PPM35_2018,PPM36_2018,PPM37_2018,PPM38_2018,PPM39_2018,PPM40_2018,PPM41_2018,PPM42_2018,PPM43_2018,PPM44_2018,PPM45_2018,PPM46_2018,PPM47_2018,name_2018,Market Value_2018,age_2018,height_2018,position_2018,foot_2018,current club_2018,16/17 games_2018,16/17 goals/conceded_2018,16/17 assists/clean_2018,16/17 minutes_2018,17/18 games_2018,17/18 goals/conceded_2018,17/18 assists/clean_2018,17/18 minutes_2018,18/19 games_2018,18/19 goals/conceded_2018,18/19 assists/clean_2018,18/19 minutes_2018,19/20 games_2018,19/20 goals/conceded_2018,19/20 assists/clean_2018,19/20 minutes_2018,20/21 games_2018,20/21 goals/conceded_2018,20/21 assists/clean_2018,20/21 minutes_2018,current league_2018,GameDate_2017,FMRTEVersion_2017,Name_2017,UID_2017,NationID_2017,Born_2017,Age_2017,IntCaps_2017,IntGoals_2017,U21Caps_2017,U21Goals_2017,WorldReputation_2017,HomeReputation_2017,CurrentReputation_2017,PA_2017,CA_2017,Price_2017,Height_2017,Weight_2017,PositionsString_2017,GK.AerialAbility_2017,GK.CommandOfArea_2017,GK.Communication_2017,GK.Eccentricity_2017,GK.Handling_2017,GK.Kicking_2017,GK.OneOnOnes_2017,GK.Reflexes_2017,GK.RushingOut_2017,GK.TendencyToPunch_2017,GK.Throwing_2017,Tech.Corners_2017,Tech.Crossing_2017,Tech.Dribbling_2017,Tech.Finishing_2017,Tech.FirstTouch_2017,Tech.Freekicks_2017,Tech.Heading_2017,Tech.LongShots_2017,Tech.Longthrows_2017,Tech.Marking_2017,Tech.Passing_2017,Tech.PenaltyTaking_2017,Tech.Tackling_2017,Tech.Technique_2017,Mental.Aggression_2017,Mental.Anticipation_2017,Mental.Bravery_2017,Mental.Composure_2017,Mental.Concentration_2017,Mental.Vision_2017,Mental.Decisions_2017,Mental.Determination_2017,Mental.Flair_2017,Mental.Leadership_2017,Mental.OffTheBall_2017,Mental.Positioning_2017,Mental.Teamwork_2017,Mental.Workrate_2017,Phy.Acceleration_2017,Phy.Agility_2017,Phy.Balance_2017,Phy.Jumping_2017,Phy.LeftFoot_2017,Phy.NaturalFitness_2017,Phy.Pace_2017,Phy.RightFoot_2017,Phy.Stamina_2017,Phy.Strength_2017,Hidden.Consistency_2017,Hidden.Dirtiness_2017,Hidden.ImportantMatches_2017,Hidden.InjuryProness_2017,Hidden.Versatility_2017,Personality.Adaptability_2017,Personality.Ambition_2017,Personality.Loyalty_2017,Personality.Pressure_2017,Personality.Professional_2017,Personality.Sportsmanship_2017,Personality.Temperament_2017,Personality.Controversy_2017,name_2017,Market Value_2017,current league_2017
19-06-17,18.3.4.28,Florent Hadergjonaj,98031298,798,31-Jul-94,22,1,0,11,0,4750,6300,6400,140,128,7834442,182,73,D/WB R,3,2,2,1,2,1,3,2,2,4,1,9,14,12,7,12,8,10,7,14,10,13,8,13,12,16,12,13,10,10,11,11,13,13,8,13,11,14,16,15,13,10,10,12,17,14,20,15,9,12,9,11,8,13,11,14,9,14,15,12,16,8,20,20,13,12,20,1,13,D/WB R,112,1,1,1,1,1,12,10,1,20,13,13,1,12,1,20,1099510000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Florent Hadergjonaj,Â£4.50m ,26.0,182.0,Defender - Right-Back,right,Kasimpasa,29.0,1.0,3.0,2444.0,29.0,0.0,2.0,2109.0,24.0,0.0,0.0,1841.0,35.0,0.0,2.0,2626.0,4.0,0.0,0.0,340.0,Premier League,15-07-16,17.3.2.23,Florent Hadergjonaj,98031298,798,31-Jul-94,21,0,0,8,0,4200,6200,6200,140,124,5750853,182,73,D/WB R,1,3,2,4,3,4,1,4,1,3,2,9,14,11,7,12,8,10,7,14,10,13,8,13,12,16,12,13,10,10,11,11,13,13,8,13,10,14,16,15,13,9,10,12,17,14,20,15,7,12,9,11,8,13,10,12,10,14,15,12,16,6,Florent Hadergjonaj,Â£2.25m ,Bundesliga
19-06-17,18.3.4.28,Jean-Eudes Aholou,13112746,50,20-Mar-94,23,0,0,0,0,3800,6250,6250,131,124,7052613,186,79,D/DM/M RC,2,2,1,1,4,1,2,3,1,1,3,7,10,11,7,11,7,12,10,8,10,12,10,13,11,12,12,14,13,12,10,12,14,8,8,12,12,14,12,14,12,14,14,20,15,13,8,15,14,13,11,14,6,16,13,14,12,11,13,11,19,5,17,12,18,1,17,1,18,D/DM/M RC,333,1,1,1,1,1,1,1,1,17,20,18,1,15,1,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jean-Eudes Aholou,Â£2.70m ,26.0,187.0,Midfielder - Defensive Midfield,left,RC Strasbourg Alsace,39.0,3.0,2.0,3403.0,40.0,5.0,0.0,3275.0,21.0,0.0,1.0,1339.0,17.0,1.0,1.0,1012.0,5.0,1.0,0.0,295.0,Ligue 1
19-06-17,18.3.4.28,Yves Bissouma,13174979,31,30-Aug-96,20,10,3,0,0,4250,6150,6450,136,123,17462375,180,78,WB/M RC,2,3,2,1,1,2,2,3,2,3,2,11,11,14,12,13,13,10,15,2,8,12,6,8,13,8,10,10,12,11,9,10,10,13,8,14,9,11,14,15,14,12,10,8,14,14,20,15,12,13,11,8,7,11,20,13,12,12,10,11,14,1,1,16,20,1,16,1,20,WB/M RC,423,1,1,1,1,1,1,1,1,1,1,20,1,1,1,16,2251800000000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yves Bissouma,Â£7.20m ,24.0,182.0,Midfielder - Central Midfield,right,Brighton & Hove Albion,27.0,1.0,1.0,1032.0,28.0,3.0,1.0,1858.0,34.0,1.0,1.0,2295.0,23.0,1.0,0.0,1325.0,5.0,1.0,0.0,449.0,Ligue 1
19-06-17,18.3.4.28,Djibril SidibÃ©,167575,769,29-Jul-92,24,10,1,1,0,6550,7350,7300,154,146,65371496,182,71,D RL,2,2,1,1,3,3,2,4,2,2,2,10,13,14,9,14,13,12,10,13,14,14,12,15,13,13,14,13,11,12,13,13,15,14,12,15,13,14,15,14,13,14,12,10,14,15,20,15,15,12,10,14,9,13,10,15,13,16,15,15,16,7,20,14,13,1,20,17,1,D RL,105,1,1,1,1,1,1,1,17,20,1,1,10,13,12,14,135266338.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Djibril SidibÃ©,Â£20.70m ,28.0,182.0,Defender - Right-Back,right,AS Monaco,47.0,3.0,8.0,3847.0,35.0,3.0,9.0,2847.0,32.0,0.0,4.0,2543.0,28.0,0.0,5.0,2090.0,4.0,0.0,0.0,284.0,Ligue 1,15-07-16,17.3.2.23,Djibril SidibÃ©,167575,769,29-Jul-92,23,0,0,1,0,6550,7200,7250,152,145,50507472,182,71,D RL,1,3,3,2,3,1,1,3,3,1,4,9,13,14,8,14,13,12,10,13,14,14,13,15,13,14,14,13,11,12,12,13,16,12,12,15,13,14,15,15,13,14,12,9,16,15,20,15,15,15,10,14,6,12,14,15,14,16,15,15,16,6,Djibril SidibÃ©,Â£16.20m ,Ligue 1
19-06-17,18.3.4.28,Thomas Meunier,18043393,757,12-Sep-91,25,15,1,7,1,6250,7500,7250,147,145,29604326,190,82,D/WB RC,1,2,1,3,2,1,1,4,2,3,1,8,14,13,10,13,10,12,12,11,12,14,7,13,14,10,14,14,14,15,12,14,16,11,8,13,13,16,16,12,11,14,14,8,14,14,20,15,14,15,8,14,8,14,14,16,15,14,17,14,15,6,20,18,15,13,20,12,15,D/WB RC,113,1,1,10,12,10,13,10,1,20,14,15,12,15,1,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thomas Meunier,Â£13.50m ,29.0,190.0,Defender - Right-Back,right,Borussia Dortmund,36.0,2.0,7.0,2789.0,34.0,5.0,5.0,2308.0,31.0,5.0,7.0,2368.0,27.0,1.0,2.0,2135.0,8.0,0.0,0.0,612.0,Ligue 1,15-07-16,17.3.2.23,Thomas Meunier,18043393,757,12-Sep-91,24,9,0,7,1,6246,7096,7096,145,142,20946897,190,82,D/WB/M RC,2,1,1,3,3,2,1,1,3,1,3,8,14,13,11,12,10,12,11,8,11,13,9,13,13,10,14,14,13,13,14,14,16,11,6,12,12,16,16,12,11,11,14,8,14,14,20,15,13,14,7,13,8,14,13,14,11,14,16,10,15,1,Thomas Meunier,Â£8.10m ,Ligue 1
19-06-17,18.3.4.28,SomÃ¡lia,19081040,1651,28-Sep-88,28,0,0,0,0,3800,5750,6400,135,127,9411773,180,73,M/AM RC,1,1,1,1,2,2,2,1,3,2,3,6,10,12,10,7,5,11,5,10,11,10,12,9,11,10,12,14,11,10,9,10,14,10,5,10,9,13,13,16,14,13,11,5,13,18,20,13,12,12,8,7,7,12,14,13,11,14,14,12,16,7,15,15,20,18,18,13,20,M/AM RC,413,1,1,10,15,13,18,1,7,15,15,20,13,15,1,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SomÃ¡lia,Â£1.80m ,32.0,181.0,Midfielder - Central Midfield,both,FerencvÃ¡rosi TC,31.0,0.0,1.0,2111.0,31.0,2.0,0.0,2352.0,17.0,1.0,1.0,1016.0,12.0,0.0,0.0,789.0,10.0,1.0,2.0,646.0,Ligue 1,15-07-16,17.3.2.23,SomÃ¡lia,19081040,1651,28-Sep-88,27,0,0,0,0,3901,5754,5950,130,128,3008728,180,73,M/AM RC,1,1,3,3,2,1,2,2,3,1,3,6,10,12,10,7,5,11,5,10,11,10,12,9,12,10,12,14,11,10,10,10,14,10,5,10,9,13,13,16,14,13,11,5,13,18,20,13,10,9,8,7,7,12,18,13,11,14,14,12,10,7,SomÃ¡lia,Â£1.80m ,Ligue 1
19-06-17,18.3.4.28,Marquinhos,19163495,1651,14-May-94,23,19,0,0,0,7000,8000,7800,175,156,172709061,183,72,D RC,1,3,3,1,1,2,2,2,1,3,1,4,11,10,8,14,4,15,10,7,15,13,8,16,14,14,15,15,15,16,12,15,18,10,12,8,16,17,15,14,13,16,13,10,14,15,20,15,13,16,8,15,8,15,15,15,12,14,17,15,16,7,20,1,1,1,15,1,20,D RC,103,1,1,1,1,1,1,20,1,15,10,1,1,1,1,1,8589967360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marquinhos,Â£49.50m ,26.0,183.0,Defender - Centre-Back,right,Paris Saint-Germain,44.0,4.0,0.0,3849.0,41.0,2.0,3.0,3613.0,44.0,4.0,2.0,3861.0,37.0,6.0,1.0,3043.0,5.0,1.0,0.0,433.0,Ligue 1,15-07-16,17.3.2.23,Marquinhos,19163495,1651,14-May-94,22,11,0,0,0,6800,7500,7700,175,154,107363733,183,72,D RC,2,1,2,3,1,3,3,3,3,1,1,4,11,9,8,13,4,14,10,7,15,12,8,16,14,14,15,15,14,16,12,14,18,10,12,8,16,18,15,14,13,15,13,12,14,15,20,15,13,15,8,15,8,15,14,14,12,14,16,15,15,7,Marquinhos,Â£31.50m ,Ligue 1
19-06-17,18.3.4.28,Rafael,2107500,1651,09-Jul-90,26,2,0,6,1,5750,6500,6950,148,139,29243991,172,74,D/WB R,1,1,1,3,1,3,1,3,3,1,3,6,14,13,7,13,6,10,7,11,11,13,6,12,14,16,14,15,10,10,11,12,17,13,11,14,10,15,15,16,16,13,8,10,13,16,20,13,11,12,14,14,12,12,15,17,15,14,16,10,12,5,20,20,12,1,20,13,1,D/WB R,112,1,1,1,1,1,1,1,13,20,1,1,1,12,13,20,137439000000.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Rafael,Â£720Th. ,30.0,186.0,Goalkeeper,right,Reading FC,2.0,2.0,0.0,180.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,390.0,46.0,56.0,13.0,4170.0,7.0,1.0,6.0,630.0,Serie A,15-07-16,17.3.2.23,Rafael,19016415,1651,20-May-90,26,3,0,0,0,4500,6500,6450,145,128,3074868,186,83,GK ,12,13,13,8,15,13,14,14,11,12,11,6,3,3,3,12,8,4,3,3,1,11,2,1,8,7,13,13,13,11,12,10,13,2,10,5,14,13,13,13,15,13,14,7,14,13,20,14,12,13,5,13,10,11,11,12,13,14,13,14,12,6,Rafael,Â£1.53m ,Serie A
19-06-17,18.3.4.28,Mehdi Zeffane,29114944,5,19-May-92,25,11,0,0,0,3000,5450,5450,119,109,25215,176,71,D R,1,2,2,3,3,3,2,2,2,1,1,5,12,10,6,11,5,6,9,11,8,9,6,11,12,12,11,11,9,10,8,10,12,9,8,12,10,12,13,16,13,12,8,10,16,14,20,15,10,13,12,8,5,15,19,13,12,10,10,14,14,10,20,15,7,10,20,12,1,D R,102,1,1,1,1,10,10,1,12,20,1,1,7,7,12,15,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mehdi Zeffane,Â£900Th. ,28.0,176.0,Defender - Right-Back,right,Krylya Sovetov Samara,2.0,0.0,0.0,165.0,15.0,0.0,1.0,988.0,31.0,1.0,3.0,2110.0,6.0,0.0,0.0,489.0,13.0,0.0,1.0,891.0,Ligue 1
19-06-17,18.3.4.28,Hamari TraorÃ©,30035411,31,27-Jan-92,25,10,0,0,0,3800,6300,6300,129,126,6301369,174,59,D R,1,2,2,3,2,2,3,3,3,1,1,10,13,12,8,11,8,12,8,15,13,12,10,13,12,15,13,13,11,12,10,12,12,12,7,13,11,13,14,15,13,12,8,10,16,15,20,15,8,12,13,12,5,13,14,10,10,13,14,13,19,8,20,15,10,10,20,1,1,D R,102,1,1,1,1,1,10,1,1,20,1,1,1,10,1,15,2251800000000000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hamari TraorÃ©,Â£5.40m ,28.0,175.0,Defender - Right-Back,right,Stade Rennais FC,32.0,2.0,2.0,2779.0,33.0,0.0,2.0,2910.0,49.0,0.0,2.0,4294.0,37.0,1.0,5.0,3327.0,7.0,0.0,1.0,619.0,Ligue 1
19-06-17,18.3.4.28,Daniel Alves,315542,1651,06-May-83,34,99,7,0,0,7750,8300,8050,174,161,232186002,172,70,D/WB/M R,3,1,4,2,2,2,1,1,2,2,2,14,17,14,12,16,14,9,14,12,13,16,14,15,16,17,14,17,15,13,15,14,20,15,15,17,13,15,17,15,14,14,7,10,18,14,20,15,10,16,14,18,9,14,18,20,11,20,15,8,8,17,20,19,17,10,20,8,6,D/WB/M R,122,1,1,1,1,1,10,6,7,20,1,1,5,17,8,19,1236950000000.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Dani Alves,Â£3.60m ,37.0,172.0,Defender - Right-Back,right,SÃ£o Paulo Futebol Clube,33.0,6.0,7.0,2543.0,41.0,5.0,10.0,3263.0,52.0,5.0,11.0,4003.0,27.0,5.0,1.0,2425.0,nan,nan,nan,nan,Ligue 1,15-07-16,17.3.2.23,Daniel Alves,315542,1651,06-May-83,33,82,6,0,0,7500,7700,7800,174,155,232186002,172,70,D/WB/M R,1,2,3,3,3,1,3,1,3,2,3,14,14,14,10,14,14,8,13,14,11,14,14,15,15,17,13,15,12,14,15,12,16,15,12,17,14,15,17,15,14,14,7,10,18,14,20,17,9,15,13,12,7,14,18,16,11,14,12,8,8,15,Dani Alves,Â£5.40m ,Serie A
19-06-17,18.3.4.28,Oualid El Hajjam,34002344,769,19-Feb-91,26,0,0,0,0,3500,6250,6250,128,125,6346937,181,76,D/DM/M RC,1,2,2,4,2,3,2,2,2,3,1,6,14,13,6,11,6,11,10,10,13,13,6,13,12,12,13,13,11,12,10,12,16,11,8,13,14,12,15,15,11,14,12,6,14,12,20,14,12,15,8,8,6,14,10,13,15,14,14,15,15,6,20,15,17,1,20,13,15,D/DM/M RC,123,1,1,1,1,1,1,10,13,20,17,15,1,17,13,15,32.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oualid El Hajjam,Â£900Th. ,29.0,181.0,Defender - Right-Back,right,ES Troyes AC,28.0,1.0,2.0,2435.0,29.0,1.0,1.0,2385.0,15.0,0.0,0.0,904.0,23.0,1.0,1.0,1907.0,7.0,0.0,0.0,513.0,Ligue 1
19-06-17,18.3.4.28,Vincent Manceau,34011263,769,24-Jul-89,27,0,0,0,0,3800,6250,6250,125,125,5675627,175,69,D/DM RC,1,2,2,2,2,2,4,1,1,2,2,6,12,10,5,11,6,10,10,10,13,12,9,13,12,13,13,14,12,13,12,11,15,11,13,10,13,14,14,15,13,12,7,9,13,13,20,14,11,13,12,12,10,15,8,13,18,12,8,8,14,3,20,15,15,1,20,12,15,D/DM RC,113,1,1,1,1,1,1,1,12,20,17,15,1,12,1,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vincent Manceau,Â£1.80m ,31.0,176.0,Defender - Right-Back,right,SCO Angers,38.0,1.0,0.0,3315.0,35.0,0.0,0.0,3150.0,33.0,1.0,1.0,3000.0,24.0,0.0,0.0,2165.0,3.0,0.0,0.0,147.0,Ligue 1,15-07-16,17.3.2.23,Vincent Manceau,34011263,769,24-Jul-89,26,0,0,0,0,3498,6248,6248,125,124,6068404,175,69,D/DM RC,4,2,1,1,3,1,3,1,1,1,3,6,12,10,5,11,6,10,10,10,13,12,9,13,12,12,13,14,12,13,12,11,15,11,13,12,13,14,14,15,13,12,7,9,13,13,20,14,11,14,12,12,11,15,14,12,17,11,8,11,15,3,Vincent Manceau,Â£1.80m ,Ligue 1
19-06-17,18.3.4.28,Junior Sambia,36515152,769,07-Sep-96,20,0,0,0,0,3600,5600,5600,114,112,2785844,181,68,D/DM RL,2,2,3,1,1,3,4,3,3,3,3,8,12,14,9,11,14,9,11,6,10,12,9,12,12,12,11,7,10,11,12,9,4,13,7,11,12,13,14,13,13,14,10,12,15,14,20,14,11,10,12,8,11,14,12,12,10,12,9,11,20,1,20,1,1,1,20,17,1,D/DM RL,115,1,1,1,1,1,1,1,17,20,20,1,1,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Junior Sambia,Â£2.25m ,24.0,185.0,Midfielder - Defensive Midfield,right,Montpellier HSC,41.0,4.0,3.0,3610.0,38.0,3.0,7.0,2411.0,32.0,0.0,1.0,1079.0,22.0,1.0,1.0,912.0,7.0,0.0,1.0,170.0,Ligue 1
19-06-17,18.3.4.28,Kenny Tete,37039829,784,09-Oct-95,21,6,0,0,0,5250,6500,6850,155,137,41362585,180,73,D/WB R,3,2,2,3,2,1,3,2,1,2,1,7,11,10,5,12,5,12,7,11,15,12,6,18,12,15,11,15,12,11,10,13,14,9,7,12,14,14,14,14,13,15,12,10,14,14,20,15,14,14,10,15,5,14,13,12,12,11,12,4,8,10,20,20,1,1,20,12,14,D/WB R,112,1,1,1,1,1,1,14,12,20,1,1,1,1,12,20,137439000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Kenny Tete,Â£7.20m ,25.0,180.0,Defender - Right-Back,right,Fulham FC,23.0,3.0,2.0,1907.0,31.0,1.0,5.0,2406.0,22.0,0.0,3.0,1725.0,28.0,0.0,1.0,1654.0,4.0,0.0,2.0,229.0,Ligue 1
19-06-17,18.3.4.28,Benjamin Angoua,38001740,24,28-Nov-86,30,17,1,4,0,3950,5550,5900,121,118,1883934,183,73,D RC,1,1,1,1,1,1,1,1,1,1,1,4,8,6,6,8,5,14,7,10,15,7,6,14,8,14,12,16,10,12,10,11,13,9,8,8,12,15,14,11,12,14,11,10,13,14,20,15,14,14,13,13,8,12,14,12,13,13,14,11,11,7,20,14,7,1,15,13,20,D RC,103,1,1,1,1,1,1,20,13,15,14,7,1,1,12,14,32832.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benjamin Angoua,Â£900Th. ,33.0,183.0,Defender - Centre-Back,right,Stade Briochin,39.0,1.0,2.0,3434.0,nan,nan,nan,nan,7.0,0.0,0.0,532.0,17.0,1.0,0.0,1487.0,9.0,1.0,0.0,810.0,Ligue 1
19-06-17,18.3.4.28,Abdoulaye Bamba,43013866,24,25-Apr-90,27,0,0,0,0,3250,5500,5600,115,112,451423,182,68,D/WB R,2,1,2,2,2,4,4,2,2,1,1,7,12,9,5,10,6,12,7,15,12,9,6,12,10,11,13,12,11,10,9,9,13,7,6,10,10,14,15,16,13,13,11,5,15,15,20,14,10,12,10,13,7,12,12,13,12,15,12,14,14,7,20,18,10,1,20,14,1,D/WB R,112,1,1,1,1,1,1,1,14,20,1,1,1,10,1,18,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Abdoulaye Bamba,Â£900Th. ,30.0,182.0,Defender - Right-Back,right,SCO Angers,12.0,0.0,2.0,791.0,21.0,0.0,0.0,1803.0,30.0,0.0,4.0,2574.0,11.0,0.0,1.0,943.0,7.0,0.0,0.0,572.0,Ligue 1,15-07-16,17.3.2.23,Abdoulaye Bamba,43013866,24,25-Apr-90,26,0,0,0,0,3250,5500,5600,115,112,1298080,182,68,D/WB R,3,2,1,1,4,3,1,1,1,2,1,7,12,9,5,10,6,12,7,15,12,9,6,12,10,12,13,14,11,10,9,9,13,7,6,10,10,14,15,16,13,13,11,5,15,15,20,14,10,12,12,13,7,12,12,14,14,15,13,14,14,7,Abdoulaye Bamba,Â£900Th. ,Ligue 1
19-06-17,18.3.4.28,Hiroki Sakai,45015208,116,12-Apr-90,27,36,0,0,0,5250,6600,6600,134,132,10376373,183,70,D/WB R,1,3,2,3,3,3,2,3,1,3,2,9,12,12,8,12,8,10,13,14,10,12,7,14,11,14,11,15,11,14,9,12,16,10,9,12,10,13,16,14,12,12,12,10,16,15,20,16,13,16,10,14,6,15,12,15,15,10,17,13,14,4,20,19,13,12,20,10,13,D/WB R,112,1,1,1,1,1,12,13,10,20,1,1,1,13,10,19,134217728.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hiroki Sakai,Â£5.40m ,30.0,183.0,Defender - Right-Back,right,Olympique Marseille,40.0,0.0,3.0,3422.0,50.0,1.0,4.0,3950.0,32.0,1.0,5.0,2808.0,25.0,0.0,0.0,1959.0,9.0,0.0,1.0,799.0,Ligue 1,15-07-16,17.3.2.23,Hiroki Sakai,45015208,116,12-Apr-90,26,27,0,0,0,5194,6544,6444,134,128,8749267,183,70,D/WB R,3,3,3,3,2,1,3,3,2,1,3,9,14,12,8,10,8,12,13,14,9,12,7,13,11,14,9,15,10,12,9,10,16,10,9,12,8,12,17,14,11,13,12,10,16,16,20,16,13,13,10,14,6,15,10,15,14,10,16,13,13,4,Hiroki Sakai,Â£2.25m ,Ligue 1
