GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK.AerialAbility,GK.CommandOfArea,GK.Communication,GK.Eccentricity,GK.Handling,GK.Kicking,GK.OneOnOnes,GK.Reflexes,GK.RushingOut,GK.TendencyToPunch,GK.Throwing,Tech.Corners,Tech.Crossing,Tech.Dribbling,Tech.Finishing,Tech.FirstTouch, Tech.Freekicks,Tech.Heading,Tech.LongShots,Tech.Longthrows,Tech.Marking,Tech.Passing,Tech.PenaltyTaking, Tech.Tackling,Tech.Technique,Mental.Aggression,Mental.Anticipation,Mental.Bravery,Mental.Composure,Mental.Concentration,Mental.Vision,Mental.Decisions,Mental.Determination,Mental.Flair,Mental.Leadership, Mental.OffTheBall,Mental.Positioning,Mental.Teamwork,Mental.Workrate,Phy.Acceleration,Phy.Agility,Phy.Balance,Phy.Jumping,Phy.LeftFoot,Phy.NaturalFitness,Phy.Pace,Phy.RightFoot,Phy.Stamina,Phy.Strength, Hidden.Consistency,Hidden.Dirtiness,Hidden.ImportantMatches,Hidden.InjuryProness,Hidden.Versatility,Personality.Adaptability,Personality.Ambition,Personality.Loyalty,Personality.Pressure,Personality.Professional,Personality.Sportsmanship,Personality.Temperament,Personality.Controversy,Positions.Defender,Positions.WingBack,Positions.Midfielder,Positions.AttackingMidfielder,Positions.Right,Positions.Left,Positions.Centre,Positions.PositionsDesc,Positions.PositionsDescVal,Positions.Goalkeeper,Positions.Sweeper,Positions.Striker,Positions.AttackingMidCentral,Positions.AttackingMidLeft,Positions.AttackingMidRight,Positions.DefenderCentral,Positions.DefenderLeft, Positions.DefenderRight,Positions.DefensiveMidfielder,Positions.MidfielderCentral,Positions.MidfielderLeft,Positions.MidfielderRight,Positions.WingBackLeft,Positions.WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,age,height,position,foot,current club,10/11 games,10/11 goals/conceded,10/11 assists/clean,10/11 minutes,11/12 games,11/12 goals/conceded,11/12 assists/clean,11/12 minutes,12/13 games,12/13 goals/conceded,12/13 assists/clean,12/13 minutes,13/14 games,13/14 goals/conceded,13/14 assists/clean,13/14 minutes,14/15 games,14/15 goals/conceded,14/15 assists/clean,14/15 minutes,15/16 games,15/16 goals/conceded,15/16 assists/clean,15/16 minutes,16/17 games,16/17 goals/conceded,16/17 assists/clean,16/17 minutes,17/18 games,17/18 goals/conceded,17/18 assists/clean,17/18 minutes,18/19 games,18/19 goals/conceded,18/19 assists/clean,18/19 minutes,current league,19/20 games,19/20 goals/conceded,19/20 assists/clean,19/20 minutes,20/21 games,20/21 goals/conceded,20/21 assists/clean,20/21 minutes
13/6/2011,Felix Stemmer,92037895,771,3/2/1993,18,0,0,0,0,1750,3250,3250,106,65,125007,178,70,M/AM RL,1,1,2,3,1,3,3,1,1,1,2,9,11,8,9,12,8,8,5,5,8,7,8,4,12,12,9,4,6,4,5,5,10,11,2,8,3,9,12,11,9,6,6,20,11,9,16,8,4,6,17,6,7,9,6,20,5,8,10,13,17,9,1,1,20,18,15,20,1,M/AM RL,415,1,1,1,1,18,12,1,1,1,1,1,20,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Felix Klaus,91016409,771,9/13/1992,18,0,0,0,0,1600,5700,5700,146,115,4243668,179,72,M/AM RL,1,1,1,2,1,2,1,9,2,1,3,6,11,12,11,11,7,11,10,5,4,11,10,8,11,12,12,13,10,9,12,11,14,13,6,11,7,14,10,16,13,9,9,11,9,16,20,7,7,9,8,10,9,10,14,13,13,15,15,13,14,10,1,1,18,20,20,19,14,M/AM RL,525,1,1,14,14,19,20,1,1,1,1,1,16,18,1,1,2.25235E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Fábio Nunes,55024262,788,7/24/1992,18,0,0,0,0,1500,3500,3500,112,75,103736,180,75,AM L,3,1,2,2,1,3,2,2,1,1,2,10,11,12,8,12,8,6,9,6,5,9,9,5,12,8,10,9,9,9,9,9,10,14,7,11,6,8,8,11,10,7,7,20,10,11,5,8,8,10,6,10,12,10,5,14,10,14,7,13,11,5,1,1,10,20,1,20,7,AM L,503,1,1,7,7,20,1,1,1,1,1,1,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fábio Luis,£360Th. ,37,185,Forward - Centre-Forward,right,Retired,nan,nan,nan,nan,17,2,1,429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Liga NOS,nan,nan,nan,nan,nan,nan,nan,nan
13/6/2011,David Alaba,16010162,755,6/24/1992,18,10,0,5,0,5750,6250,6450,154,131,34925978,178,72,M LC,3,1,2,1,2,3,2,3,3,1,1,10,14,12,7,16,13,5,10,9,9,15,11,11,15,7,9,10,13,9,13,12,19,14,11,10,8,12,15,14,16,15,9,20,18,16,9,13,12,10,8,16,6,16,15,17,8,16,16,16,16,6,12,14,20,14,1,18,20,M LC,404,1,1,1,14,14,1,1,12,1,14,20,18,1,14,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Alaba,£14.40m ,28,180,Defender - Centre-Back,left,Bayern Munich,31,2,3,2474,47,3,3,2787,38,5,6,3195,49,4,9,4241,29,5,3,2556,46,2,4,4022,47,5,7,3799,36,2,6,2638,43,3,7,3631,Bundesliga,42,2,2,3693,6,0,1,562
13/6/2011,Connor Wickham,28030306,765,3/31/1993,18,0,0,3,0,3900,6215,6500,153,113,114999996,191,90,S RL,1,2,3,2,1,3,3,2,2,1,3,4,8,13,12,14,2,11,5,18,3,13,12,8,12,10,8,12,10,10,11,12,15,10,9,12,10,12,12,13,10,10,15,8,12,14,20,7,17,10,3,12,9,10,10,15,14,10,12,10,12,6,1,1,1,15,15,15,1,S RL,605,1,1,20,1,15,15,1,1,1,1,1,1,1,1,1,1.1259E+15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Connor Wickham,£5.40m ,27,189,Forward - Centre-Forward,right,Crystal Palace,41,9,2,2727,19,1,1,670,25,7,0,1282,36,15,7,2531,40,6,1,2974,24,6,3,1586,10,3,0,545,nan,nan,nan,nan,8,1,1,159,Premier League,21,3,1,1135,nan,nan,nan,nan
13/6/2011,Carles Gil,67103542,796,11/22/1992,18,0,0,0,0,2800,5000,5000,135,101,1762457,170,69,M/AM L,2,3,2,1,1,1,3,7,2,2,1,12,13,13,6,11,11,5,7,10,5,15,8,5,15,7,11,6,10,10,15,13,9,14,7,15,5,14,9,12,15,5,5,20,9,13,4,11,6,10,15,10,5,10,13,14,15,13,10,5,9,14,1,1,17,20,1,20,13,M/AM L,523,1,1,1,13,20,1,1,1,1,1,5,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Cameron Park,28022930,793,7/6/1992,18,0,0,0,0,1750,4200,4200,117,84,1702059,178,76,AM RL,2,3,1,2,3,2,1,1,3,3,1,7,11,13,10,11,9,6,9,3,5,11,10,6,9,12,11,10,8,9,10,8,12,12,4,11,3,5,8,14,14,7,7,20,11,13,7,8,5,9,10,10,14,9,13,10,11,10,15,17,6,7,1,1,14,20,19,20,10,AM RL,505,1,1,13,10,20,19,1,1,1,1,8,14,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Sissoko,55024969,24,11/29/1991,19,0,0,3,0,2250,4500,4500,131,90,930098,177,67,AM RL,3,3,2,3,3,1,1,1,1,3,1,11,12,13,11,13,10,6,10,6,6,11,11,6,14,9,9,8,9,8,11,9,8,15,7,12,6,9,10,13,13,9,8,20,13,13,5,9,8,7,8,10,8,10,13,15,9,13,9,13,12,10,1,1,10,20,17,20,13,AM RL,505,1,1,5,13,20,17,1,1,1,1,1,10,1,1,1,1.81763E+13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Salvador Agra,55021884,788,11/11/1991,19,0,0,0,0,1000,4500,4500,131,100,3233685,166,60,AM RL,1,3,1,2,3,3,2,2,2,3,2,9,10,12,11,12,8,4,9,5,5,9,10,6,11,10,11,11,7,7,7,7,14,14,5,12,5,8,9,14,13,7,6,10,13,13,20,7,7,9,8,8,8,12,12,13,15,13,14,15,15,6,1,1,9,20,20,20,5,AM RL,505,1,1,7,5,20,20,1,1,1,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salvador Agra,£720Th. ,28,166,Forward - Right Winger,right,CD Tondela,36,2,0,2218,31,4,4,2335,23,1,3,1095,27,4,2,1342,35,4,4,1287,41,13,14,3167,31,3,4,2535,36,3,3,2545,15,0,1,632,Liga NOS,6,0,0,292,5,0,1,431
13/6/2011,Robbie Brady,28019284,789,1/14/1992,19,0,0,2,0,1900,5250,5800,133,97,2632349,176,73,AM LC,1,3,1,2,3,2,2,3,3,2,3,8,12,14,10,12,14,4,12,2,4,10,13,5,12,15,6,11,7,9,8,8,16,14,8,11,5,10,12,16,8,12,9,20,12,15,9,7,12,13,14,7,14,12,20,12,12,12,12,12,8,10,10,10,15,20,12,20,15,AM LC,504,1,1,10,15,20,12,1,10,1,1,15,15,8,10,1,2.25195E+15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Robbie Blake,£450Th. ,44,175,Forward - Second Striker,nan,Retired,12,1,0,390,8,0,0,502,14,1,0,558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Premier League,nan,nan,nan,nan,nan,nan,nan,nan
13/6/2011,Renato Santos,55012992,788,10/5/1991,19,0,0,0,0,1000,3750,3750,95,85,271283,175,67,AM RL,2,1,2,3,1,1,2,1,2,3,3,10,10,12,10,13,9,5,8,5,6,10,10,5,13,13,9,12,7,7,10,10,8,13,8,12,8,8,9,12,10,6,7,7,13,11,20,7,6,11,10,11,14,12,6,14,14,9,12,11,10,5,1,1,9,20,20,15,5,AM RL,505,1,1,10,5,15,20,1,1,1,1,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Renato Neto,£990Th. ,29,184,Midfielder - Defensive Midfield,right,KMSK Deinze,45,5,4,3540,30,2,3,2159,41,1,3,2986,39,4,4,3113,39,7,0,2854,49,3,2,4088,35,7,1,3075,nan,nan,nan,nan,1,0,0,0,Liga NOS,11,0,0,600,4,0,0,305
13/6/2011,Palhinhas,55037387,788,2/18/1992,19,0,0,0,0,50,800,1100,117,47,3035,175,0,AM L,2,2,3,3,2,2,3,1,3,2,2,7,11,11,4,11,3,3,4,7,2,4,1,4,11,5,4,3,7,6,9,5,9,11,1,1,3,13,10,11,11,11,7,20,15,11,7,5,2,7,12,10,17,10,11,7,12,11,14,15,12,3,1,1,9,20,1,20,1,AM L,503,1,1,1,1,20,1,1,1,1,1,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Pablo Sarabia,67045428,796,5/11/1992,19,0,0,0,0,4050,6050,6050,177,124,37290959,177,72,M/AM LC,2,2,3,3,2,1,2,1,3,2,3,13,15,16,11,15,12,8,10,5,4,15,12,6,17,10,11,9,12,8,15,11,10,16,8,14,5,11,9,15,16,9,7,20,12,13,8,11,8,10,9,15,10,9,8,9,12,10,14,12,5,18,1,1,16,20,13,20,18,M/AM LC,524,1,1,10,18,20,13,1,1,1,1,15,16,9,1,1,2192,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pablo Sarabia,£2.25m ,28,174,Forward - Right Winger,left,Paris Saint-Germain,34,12,4,2628,20,0,1,983,16,2,0,629,36,2,6,2141,41,4,7,2927,32,7,6,2553,46,11,12,2809,53,9,9,3753,52,23,17,3729,LaLiga,40,14,8,2409,9,1,4,464
13/6/2011,Nicky Ajose,28010492,765,10/7/1991,19,0,0,0,0,1950,4500,4500,140,87,3030139,178,73,AM/S RL,3,2,3,1,2,2,3,5,2,3,1,11,8,11,11,10,5,5,4,4,2,7,4,3,10,3,9,5,9,8,7,10,15,13,2,12,5,11,11,14,11,9,7,10,13,14,20,9,7,10,3,5,3,15,12,11,6,9,16,10,14,2,6,1,8,18,17,18,10,AM/S RL,625,1,1,20,10,18,17,1,6,1,1,1,8,6,1,1,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Mario Götze,35017438,771,6/3/1992,19,6,0,2,0,7500,7700,7700,182,155,114999996,176,64,AM RLC,1,2,3,3,1,3,2,7,3,1,2,12,13,17,9,18,12,10,9,4,5,17,11,7,18,11,16,11,12,8,17,17,14,18,7,17,7,15,14,17,18,14,8,9,13,13,20,12,8,14,7,14,11,15,11,13,13,11,14,10,8,7,1,1,14,20,19,20,19,AM RLC,506,1,1,12,19,20,19,1,1,1,10,13,14,14,1,1,5.49774E+11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Mario Götze,£27.00m ,28,176,Midfielder - Attacking Midfield,right,PSV Eindhoven,41,8,16,3055,26,7,8,1818,44,16,20,3231,45,15,13,2807,48,15,7,3362,21,6,4,1279,16,2,2,1175,32,2,7,2202,34,7,7,2266,Bundesliga,21,3,1,609,2,2,0,112
13/6/2011,Koke,67047092,796,1/8/1992,19,0,0,0,0,4000,6150,6150,140,123,30012540,175,72,M/AM LC,1,1,2,2,1,3,3,3,3,3,1,8,13,12,8,13,12,8,13,6,11,15,10,12,15,7,11,12,14,13,14,15,15,13,12,11,10,13,14,10,12,13,8,20,14,12,10,13,10,13,5,12,5,10,8,14,14,13,15,11,12,6,1,1,20,17,10,15,20,M/AM LC,414,1,1,1,17,8,1,1,1,1,14,20,15,10,1,1,4194304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Koke,£3.15m ,28,176,Midfielder - Central Midfield,right,Atlético Madrid,32,4,1,2128,40,2,6,1907,48,3,13,3391,58,7,18,4624,49,4,18,4195,51,5,17,4430,54,5,10,4694,51,6,7,4093,41,6,7,3511,LaLiga,42,5,6,3526,6,0,0,421
13/6/2011,Kévin Malcuit,85067228,769,7/31/1991,19,0,0,0,0,1250,4544,2500,134,101,854175,181,73,AM RL,1,3,1,1,2,1,1,6,3,1,3,7,7,12,8,12,7,5,9,6,2,8,9,3,14,6,9,8,8,8,8,11,14,13,5,13,4,9,13,16,14,12,10,5,14,15,20,12,11,13,6,14,5,8,13,14,13,14,12,15,15,6,1,1,10,20,17,20,1,AM RL,505,1,1,13,1,20,17,1,1,1,1,1,10,10,1,1,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Kervens Belfort,85091724,375,5/16/1992,19,4,0,0,0,1050,3824,2100,107,85,1514786,182,70,AM RL,1,1,1,1,1,1,2,1,2,3,2,9,12,11,8,9,8,3,4,2,6,8,8,5,10,12,9,1,10,6,9,5,7,9,7,7,8,14,11,12,8,10,10,9,9,12,20,8,6,8,9,10,11,8,12,5,13,6,10,14,14,3,1,1,15,20,20,15,1,AM RL,505,1,1,1,1,15,20,1,1,1,1,1,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Julián Luque,67103360,796,3/27/1992,19,0,0,1,0,3500,5500,5500,156,113,13865441,175,73,M/AM RLC,2,3,1,1,1,3,1,4,3,3,1,12,12,13,12,12,11,5,11,5,3,13,11,5,15,6,8,8,13,12,14,13,12,15,6,13,6,11,11,13,12,7,7,13,12,13,20,10,7,13,4,13,6,12,12,13,12,11,14,18,17,5,1,1,18,20,18,20,15,M/AM RLC,526,1,1,6,15,20,18,1,1,1,1,1,18,17,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julián Luque,£450Th. ,28,176,Midfielder - Attacking Midfield,right,Cultural Leonesa,7,0,1,220,17,0,0,691,7,0,0,143,16,1,0,657,35,2,0,2288,36,1,0,2343,38,4,0,2707,34,2,0,2444,36,6,0,3236,LaLiga,26,3,3,1570,1,0,0,10
13/6/2011,Juan Muńiz,67101569,796,3/14/1992,19,0,0,0,0,2500,4750,4750,134,99,1613373,177,73,M/AM LC,2,3,2,1,3,1,2,1,3,1,1,12,10,12,7,12,17,9,7,9,7,12,3,11,13,9,10,6,7,6,13,11,10,13,5,9,4,10,11,13,11,8,7,20,17,13,10,6,3,10,6,6,6,10,9,10,16,13,14,7,8,10,1,1,16,20,5,20,16,M/AM LC,524,1,1,1,16,20,5,1,1,1,1,1,16,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juan Muñiz, ,28,175,Midfielder - Attacking Midfield,left,Atromitos Athen,37,7,0,2798,31,8,1,2486,22,3,2,1156,21,3,2,896,30,3,5,1048,20,1,4,653,27,4,2,1872,24,1,1,1165,25,2,4,1167,LaLiga,32,5,4,2604,4,0,0,106
13/6/2011,James Rodríguez,76002390,1653,7/12/1991,19,0,0,11,3,5250,6500,7050,167,141,19863154,180,78,M/AM LC,3,2,3,2,1,3,2,4,3,3,3,15,16,16,13,16,14,6,15,6,8,15,14,7,16,9,12,11,13,11,12,12,16,15,9,14,9,11,10,15,17,13,7,20,13,15,8,11,11,8,5,10,8,15,15,16,12,14,15,15,17,10,1,1,16,20,14,17,20,M/AM LC,524,1,1,3,20,17,14,1,1,1,10,13,16,10,1,1,34896610048,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,James Rodríguez,£11.70m ,29,181,Midfielder - Attacking Midfield,left,Everton FC,32,6,18,1859,38,14,11,2600,38,12,12,2781,38,10,14,2898,46,17,18,3526,32,8,10,1889,33,11,12,1884,39,8,14,2643,28,7,6,1654,Liga NOS,14,1,2,758,7,3,4,602
13/6/2011,Gökhan Töre,35017569,799,1/20/1992,19,0,0,2,0,4750,6400,6550,141,119,23703491,176,80,AM RLC,3,1,1,2,2,2,2,3,3,2,3,13,15,16,9,12,13,3,10,6,3,14,9,5,15,14,7,15,8,7,8,7,10,17,4,8,5,3,10,17,17,16,6,20,12,14,14,10,12,10,13,15,8,5,10,17,6,8,7,6,5,14,1,1,15,20,17,20,18,AM RLC,506,1,1,14,18,20,17,1,1,1,1,8,15,10,1,1,2.39312E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,Gökhan Töre,£4.50m ,28,176,Forward - Right Winger,left,Besiktas JK,16,3,1,1374,24,0,6,1642,7,0,0,278,33,4,8,2329,43,9,11,3425,35,6,9,2164,8,0,1,449,1,0,0,8,8,0,1,210,Bundesliga,28,2,5,1792,3,1,0,141
13/6/2011,Gaël Kakuta,34001371,769,6/21/1991,19,0,0,0,0,5000,5400,6150,164,120,13048179,173,65,AM RLC,1,2,3,2,3,1,1,1,3,1,2,8,11,16,12,15,12,7,13,1,2,9,14,2,17,5,12,9,13,12,15,11,12,17,4,11,8,9,10,15,13,12,7,20,14,14,6,10,10,12,2,12,5,8,15,15,11,15,16,13,18,5,1,1,9,20,15,18,20,AM RLC,506,1,1,12,20,18,15,1,1,1,1,9,1,1,1,1,51539607808,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Gaël Kakuta,£3.60m ,29,173,Midfielder - Attacking Midfield,left,RC Lens,21,1,1,742,24,6,1,1606,29,2,6,2335,20,4,0,679,35,5,7,3061,29,3,4,1679,10,2,1,542,38,6,6,3198,12,1,0,720,Premier League,24,2,5,2010,7,4,1,519
13/6/2011,Florian Trinks,92002691,771,3/11/1992,19,0,0,0,0,3250,5250,5750,134,108,7917370,185,74,M/AM RLC,1,2,3,1,1,2,1,5,1,1,1,13,14,16,10,14,16,6,14,6,4,11,12,5,14,13,10,7,8,7,12,6,5,15,3,14,5,7,11,14,13,7,10,13,12,12,20,10,9,8,14,13,10,13,9,18,8,12,6,3,5,18,1,1,17,20,19,19,20,M/AM RLC,526,1,1,13,20,19,19,1,1,1,5,17,15,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florian Trinks,£540Th. ,28,185,Midfielder - Attacking Midfield,right,Without Club,14,0,2,743,23,1,0,1593,22,4,9,1797,32,4,7,1626,20,1,0,932,17,1,2,773,13,4,2,879,10,1,1,529,24,9,4,1771,Bundesliga,nan,nan,nan,nan,nan,nan,nan,nan
13/6/2011,Flamur Kastrati,53024848,786,11/14/1991,19,0,0,1,0,3000,5219,5800,139,116,5682536,185,75,AM/S RLC,2,2,2,2,2,1,2,2,3,2,2,6,8,14,10,13,8,11,8,4,5,10,10,5,13,12,11,12,11,8,9,10,8,11,5,14,7,11,13,16,15,11,12,8,11,12,20,11,12,11,6,10,8,12,18,13,10,6,6,11,8,12,1,1,14,18,15,18,15,AM/S RLC,626,1,1,20,15,18,15,1,1,1,1,10,14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/6/2011,Erik Lamela,14005628,1649,3/4/1992,19,1,0,0,0,5000,6250,6250,162,130,47341335,183,73,AM LC,1,1,3,2,2,3,1,1,2,2,3,13,12,16,11,15,14,3,12,4,4,13,13,8,17,13,10,11,14,10,13,11,14,18,5,15,9,10,12,14,15,10,9,20,14,14,10,10,9,12,12,11,6,16,8,14,12,11,14,9,11,7,1,1,15,20,1,17,20,AM LC,504,1,1,7,20,17,1,1,1,1,1,9,15,1,1,1,2.25194E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Erik Lamela,£13.05m ,28,184,Forward - Right Winger,left,Tottenham Hotspur,34,4,6,2756,31,6,7,2048,36,15,6,2857,17,1,4,951,46,5,10,2919,44,11,10,3072,14,2,7,944,34,4,7,1380,33,6,3,1550,Serie A,35,4,6,1659,7,2,0,347
13/6/2011,Coutinho,19046041,1651,6/12/1992,19,1,0,7,3,4500,5759,6400,147,128,28869324,172,64,AM LC,2,2,3,3,1,3,1,7,2,1,1,12,12,16,11,16,14,4,12,3,4,15,10,5,16,11,11,9,10,12,16,13,13,18,5,13,8,14,14,15,16,8,6,10,12,12,20,12,8,12,10,12,9,12,16,16,6,13,18,14,16,8,1,1,12,20,13,17,20,AM LC,504,1,1,10,20,17,13,1,1,1,1,12,10,8,1,1,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
