GameDate,Name,UID,NationID,Born,Age,IntCaps,IntGoals,U21Caps,U21Goals,WorldReputation,HomeReputation,CurrentReputation,PA,CA,Price,Height,Weight,PositionsString,GK/AerialAbility,GK/CommandOfArea,GK/Communication,GK/Eccentricity,GK/Handling,GK/Kicking,GK/OneOnOnes,GK/Reflexes,GK/RushingOut,GK/TendencyToPunch,GK/Throwing,Tech/Corners,Tech/Crossing,Tech/Dribbling,Tech/Finishing,Tech/FirstTouch,Tech/Freekicks,Tech/Heading,Tech/LongShots,Tech/Longthrows,Tech/Marking,Tech/Passing,Tech/PenaltyTaking,Tech/Tackling,Tech/Technique,Mental/Aggression,Mental/Anticipation,Mental/Bravery,Mental/Composure,Mental/Concentration,Mental/Vision,Mental/Decisions,Mental/Determination,Mental/Flair,Mental/Leadership,Mental/OffTheBall,Mental/Positioning,Mental/Teamwork,Mental/Workrate,Phy/Acceleration,Phy/Agility,Phy/Balance,Phy/Jumping,Phy/LeftFoot,Phy/NaturalFitness,Phy/Pace,Phy/RightFoot,Phy/Stamina,Phy/Strength,Hidden/Consistency,Hidden/Dirtiness,Hidden/ImportantMatches,Hidden/InjuryProness,Hidden/Versatility,Personality/Adaptability,Personality/Ambition,Personality/Loyalty,Personality/Pressure,Personality/Professional,Personality/Sportsmanship,Personality/Temperament,Personality/Controversy,Positions/PositionsDesc,Positions/PositionsDescVal,Positions/Striker,Positions/AttackingMidfielder,Positions/Centre,Positions/Defender,Positions/DefensiveMidfielder,Positions/Goalkeeper,Positions/Left,Positions/Midfielder,Positions/Right,Positions/Sweeper,Positions/WingBack,Positions/AttackingMidCentral,Positions/AttackingMidLeft,Positions/AttackingMidRight,Positions/DefenderCentral,Positions/DefenderLeft,Positions/DefenderRight,Positions/MidfielderCentral,Positions/MidfielderLeft,Positions/MidfielderRight,Positions/WingBackLeft,Positions/WingBackRight,PPMVal,PPM0,PPM1,PPM2,PPM3,PPM4,PPM5,PPM6,PPM7,PPM8,PPM9,PPM10,PPM11,PPM12,PPM13,PPM14,PPM15,PPM16,PPM17,PPM18,PPM19,PPM20,PPM21,PPM22,PPM23,PPM24,PPM25,PPM26,PPM27,PPM28,PPM29,PPM30,PPM31,PPM32,PPM33,PPM34,PPM35,PPM36,PPM37,PPM38,PPM39,PPM40,PPM41,PPM42,PPM43,PPM44,PPM45,PPM46,PPM47,name,Market Value,current league
29/6/2010,Filipe,319221,1651,8/9/1985,24,1,0,23,7,5776,7650,7500,164,152,91453172,182,79,WB L,1,1,3,3,2,2,1,2,1,1,3,13,15,15,11,15,12,9,13,12,12,14,14,11,16,14,15,14,15,12,14,13,16,14,11,14,12,13,15,15,15,12,13,20,9,14,10,17,10,15,9,15,3,12,5,13,13,5,12,11,10,14,WB L,203,1,7,10,15,1,1,20,10,1,1,20,1,7,1,1,15,1,10,10,1,20,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Felipe,Â£3.33m ,Serie A
29/6/2010,Emídio Rafael,55007930,788,1/24/1986,24,0,0,0,0,1750,5500,5500,125,109,1385925,183,75,D L,3,1,3,2,1,1,3,7,1,2,3,12,12,10,8,11,14,10,13,10,11,12,12,13,12,12,12,11,12,12,10,11,13,9,8,11,11,12,13,12,12,11,10,20,12,12,7,12,12,12,8,10,7,9,10,13,14,12,14,14,13,6,D L,103,1,1,10,20,1,1,20,1,1,1,10,1,1,1,10,20,3,1,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EmÃ­dio Rafael,Â£990Th. ,Liga NOS
29/6/2010,Emerson,2110188,1651,2/23/1986,24,0,0,0,0,3906,5600,5600,140,125,5302820,185,83,D/WB L,1,1,1,3,2,1,2,2,1,3,2,8,14,12,6,13,7,14,10,11,12,11,8,12,13,13,13,14,11,11,11,11,12,11,6,11,11,12,14,16,12,14,12,20,15,15,5,14,15,12,13,14,6,8,12,14,14,11,13,15,15,5,D/WB L,113,1,1,1,20,1,1,20,10,1,1,17,1,1,1,1,20,1,1,10,1,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ederson,Â£4.95m ,Ligue 1
29/6/2010,Cristian Llama,961196,1649,6/26/1986,24,0,0,0,0,3250,5500,6100,145,126,1006519,179,77,M/AM L,1,1,1,1,1,1,1,1,1,1,1,15,16,16,9,11,15,8,16,9,8,13,13,8,13,12,8,13,9,9,12,11,15,14,8,14,10,11,13,15,13,12,9,20,14,15,7,13,14,13,4,11,12,11,12,16,10,10,13,13,9,13,M/AM L,413,1,19,1,12,1,1,20,20,1,1,15,1,19,1,1,12,1,1,20,1,15,1,257,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cristian Llama,Â£1.26m ,Serie A
29/6/2010,Christian,7450671,796,10/15/1985,24,0,0,0,0,4225,6500,6500,140,130,3397719,182,77,D/WB/M L,1,2,1,2,1,1,2,4,3,2,2,11,11,10,10,10,11,18,11,18,12,11,12,12,10,14,11,18,7,8,10,8,13,8,8,12,11,13,16,17,15,17,13,20,18,15,7,18,17,12,11,12,12,12,15,12,14,9,9,10,6,15,D/WB/M L,123,1,11,13,20,1,1,20,18,1,1,20,1,11,1,13,20,1,1,18,1,20,1,17179869216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cristiano,Â£1.80m ,Liga NOS
29/6/2010,Christian Fuchs,5603918,755,4/7/1986,24,31,0,10,3,4000,6400,7000,140,135,2887805,186,82,M/AM L,2,3,1,2,1,1,2,3,2,1,1,13,16,11,9,8,18,13,15,17,10,10,6,13,10,10,11,16,12,14,10,10,18,11,12,13,10,15,16,14,14,12,13,20,14,16,8,14,13,12,5,12,7,13,15,15,13,15,16,15,14,3,M/AM L,413,1,20,1,15,1,1,20,20,1,1,15,1,20,1,1,15,1,1,16,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Fuchs,Â£3.60m ,Bundesliga
29/6/2010,Charles N'Zogbia,8430843,769,5/28/1986,24,0,0,16,0,5041,6400,7000,162,142,13209946,171,70,M/AM RL,3,2,3,2,1,3,2,6,1,2,3,12,12,14,11,12,13,6,13,1,9,12,8,11,12,10,11,11,13,9,11,11,14,14,5,11,8,10,12,16,12,12,6,20,12,16,10,11,11,11,5,11,3,12,15,14,7,14,5,15,13,11,M/AM RL,415,1,20,1,15,1,1,20,20,20,1,11,1,20,20,1,15,1,1,15,16,1,1,5.84116E+11,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Charles N'Zogbia,Â£8.10m ,Premier League
29/6/2010,Bruno Teles,2112532,1651,5/1/1986,24,0,0,0,0,2500,6000,6000,132,120,1701211,183,73,D L,2,2,3,1,1,3,1,1,2,2,3,11,14,13,9,12,9,8,9,15,13,13,10,12,12,12,11,11,9,13,11,11,13,13,10,12,14,11,9,15,12,12,12,20,13,15,8,11,11,14,9,11,11,10,13,13,12,12,14,13,13,7,D L,103,1,10,9,20,9,1,20,12,1,1,13,4,10,1,1,20,1,7,12,1,13,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Teles,Â£1.35m ,Liga NOS
29/6/2010,Boukary Dramé,8430574,41,7/22/1985,24,6,0,0,0,3350,6000,5400,134,120,5304589,181,78,D L,2,1,1,3,1,1,2,1,1,3,2,5,10,8,6,8,7,13,9,9,14,10,6,12,8,12,14,14,12,12,8,10,11,8,8,7,13,14,16,15,12,14,10,20,13,13,10,16,14,13,12,4,10,15,13,15,12,11,11,13,13,11,D L,103,1,1,12,20,1,1,20,10,1,1,15,1,1,1,12,20,4,1,10,1,15,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Boukary DramÃ©,Â£1.53m ,Ligue 1
29/6/2010,Bojan Jokic,7581998,795,5/17/1986,24,37,1,7,0,3660,6655,5750,142,121,1154848,176,75,D/WB L,3,3,2,2,1,3,3,5,2,2,1,8,13,11,6,11,7,7,10,10,9,12,7,11,13,14,13,9,12,12,11,12,15,11,9,10,12,12,13,15,12,12,8,20,14,14,13,14,12,14,17,10,7,10,11,13,13,13,14,15,15,5,D/WB L,113,1,1,1,20,1,1,20,14,12,1,17,1,1,1,1,20,12,1,14,12,17,12,4294967297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bojan Jokic,Â£900Th. ,Serie A
29/6/2010,Benoît Trémoulinas,8428512,769,12/28/1985,24,0,0,0,0,5200,6524,6500,162,145,42054711,173,64,D/WB/M L,2,3,1,1,1,1,3,3,2,3,2,13,16,13,6,13,13,8,11,12,10,13,9,14,14,10,13,12,13,14,15,13,14,10,7,13,12,16,14,16,14,11,6,20,16,15,10,17,8,15,10,16,7,8,18,15,17,14,14,14,14,5,D/WB/M L,123,1,10,1,20,1,1,20,16,10,1,18,1,10,1,1,20,10,1,16,1,18,10,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BenoÃ®t TrÃ©moulinas,Â£8.10m ,Ligue 1
29/6/2010,Anderson Santana,2111956,1651,4/24/1986,24,0,0,0,0,1500,5900,5900,129,118,1141071,184,78,D/WB L,1,2,3,3,3,3,3,4,2,3,2,10,12,12,11,10,13,12,12,13,12,11,10,12,11,13,12,12,10,12,9,11,14,11,10,12,13,12,12,13,13,13,12,20,13,14,9,13,12,11,10,10,8,12,9,13,6,11,12,12,12,9,D/WB L,113,1,5,7,20,1,1,20,10,1,3,18,1,5,1,7,20,1,1,10,1,18,1,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Álvaro Pereira,963795,1657,11/28/1985,24,19,3,8,0,4970,7650,7050,156,141,41722130,182,75,D/WB/M L,1,1,3,3,1,2,3,7,3,3,1,12,14,12,11,14,13,12,13,13,11,12,11,14,12,13,14,15,14,13,10,13,15,12,10,14,13,16,15,14,13,14,12,20,14,12,7,14,14,15,7,12,8,12,14,12,13,13,14,15,15,6,D/WB/M L,233,1,1,10,18,10,1,20,17,1,1,20,1,1,1,1,18,1,1,17,1,20,1,3.51844E+13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Ãlvaro Pereira,Â£9.00m ,Liga NOS
29/6/2010,Aleksandar Kolarov,5743340,802,11/10/1985,24,15,0,5,0,5184,6850,7250,160,144,78754209,187,83,D/WB L,2,3,2,1,2,1,3,3,2,1,1,15,15,13,8,13,17,11,16,11,12,14,12,15,16,14,14,12,14,13,12,13,12,10,8,15,9,12,12,15,14,15,13,20,12,15,6,14,15,14,13,13,13,12,10,14,13,10,11,12,12,14,D/WB L,113,1,1,12,20,1,1,20,14,1,1,18,1,1,1,1,20,1,12,14,1,18,1,3.52531E+13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Aleksandar Kolarov,Â£13.50m ,Premier League
29/6/2010,Alberto De la Bella,1502068,796,12/2/1985,24,0,0,0,0,3906,5750,5750,137,125,4519636,181,75,D/WB L,1,1,3,3,2,1,3,7,1,1,1,11,12,12,4,8,12,10,11,11,12,12,4,13,12,11,13,14,12,13,10,12,10,12,9,12,14,12,13,13,12,13,10,20,9,14,6,15,14,11,4,11,7,7,7,11,7,9,13,11,6,14,D/WB L,113,1,1,1,20,1,1,20,3,1,1,16,1,1,1,1,20,9,1,3,1,16,1,8589934592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alberto de la Bella,Â£3.15m ,LaLiga
29/6/2010,Taye Taiwo,8442760,38,4/16/1985,25,44,4,11,4,4900,7000,6300,155,140,5710834,183,77,D/WB L,1,3,2,1,3,2,2,1,2,2,1,8,13,10,8,11,13,14,14,15,14,11,16,13,12,13,14,16,11,11,9,11,17,12,15,13,12,13,16,16,12,17,11,20,18,16,5,18,16,14,10,15,5,8,12,17,14,12,12,13,13,6,D/WB L,113,1,1,1,20,1,1,20,1,8,1,16,1,1,1,1,20,8,1,1,1,16,8,3.73834E+13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,Taye Taiwo,Â£7.65m ,Ligue 1
29/6/2010,Sebastian Schachten,8718065,771,11/6/1984,25,0,0,0,0,1900,5900,5900,128,118,737981,190,82,D/WB RL,3,2,1,2,2,3,2,4,1,3,3,10,11,11,7,10,7,8,8,6,11,10,11,12,11,10,10,10,10,11,11,11,12,9,5,10,11,13,13,13,12,10,14,14,12,13,20,12,11,12,8,10,16,18,8,12,12,10,12,11,7,5,D/WB RL,115,1,1,10,20,1,1,15,15,20,1,18,1,1,1,10,4,20,1,1,15,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sebastian Schachten,Â£360Th. ,Bundesliga
29/6/2010,Pedro Araújo,744524,788,1/10/1985,25,0,0,0,0,1250,4250,4250,107,94,249156,168,70,D/WB/M L,1,2,1,1,3,3,3,4,1,1,2,13,14,10,8,12,15,6,15,10,10,11,11,12,12,15,11,14,12,10,10,10,16,7,10,13,10,13,16,12,13,11,7,20,12,11,5,10,8,13,10,10,7,10,11,13,14,13,14,13,12,6,D/WB/M L,123,1,13,1,20,1,1,20,17,1,1,17,1,13,1,1,20,1,1,17,1,17,1,768,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Michal Kadlec,5646282,763,12/13/1984,25,15,1,26,1,4500,6750,7000,152,135,30048947,185,75,D L,1,1,1,1,2,3,1,6,3,3,1,12,13,13,11,12,13,13,14,11,13,13,10,14,12,15,13,12,12,11,11,12,11,11,8,12,12,14,15,15,13,14,13,20,14,15,8,14,13,14,7,12,4,12,15,13,12,14,16,16,16,3,D L,103,1,1,14,20,1,1,20,1,1,1,15,1,1,1,14,20,1,1,1,1,15,1,17179869193,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Michal Kadlec,Â£5.40m ,Bundesliga
29/6/2010,Marvin Compper,893402,771,6/14/1985,25,1,0,0,0,3500,7100,7100,152,139,5751212,185,77,D LC,2,1,2,1,1,1,1,1,3,3,1,6,11,8,3,12,4,9,5,14,12,11,5,14,13,11,16,11,10,9,10,15,14,7,14,8,12,17,14,16,15,14,14,20,15,17,14,14,12,13,7,12,9,13,12,13,13,13,12,14,15,9,D LC,104,1,1,20,20,10,1,19,1,1,1,14,1,1,1,20,19,1,1,1,1,14,1,8.80039E+12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Marvin Compper,Â£2.70m ,Bundesliga
29/6/2010,Liam Ridgewell,5104215,765,7/21/1984,25,0,0,8,0,4550,6550,6550,142,139,5184998,188,80,D LC,2,1,1,1,2,1,3,3,3,2,2,1,12,10,12,12,5,18,5,9,17,13,5,16,13,17,11,16,12,12,12,13,14,4,16,7,12,15,14,12,11,11,15,20,14,12,9,14,12,16,11,10,9,12,7,12,15,15,16,8,12,2,D LC,104,1,1,18,20,1,1,20,1,1,1,6,1,1,1,18,20,5,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liam Ridgewell,Â£4.05m ,Premier League
29/6/2010,Leighton Baines,5112801,765,12/11/1984,25,2,0,16,1,5250,6950,6950,158,147,11644505,173,75,D/WB L,2,1,2,1,1,3,1,2,1,3,1,12,14,15,4,14,14,10,15,13,15,14,8,15,12,12,15,15,14,14,13,12,13,10,13,14,13,15,17,14,12,12,6,20,15,14,10,17,9,13,6,15,5,9,6,15,17,14,16,15,17,2,D/WB L,113,1,1,10,20,10,1,20,15,1,1,20,1,1,1,1,20,6,1,15,1,20,1,3.76583E+13,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,Leighton Baines,Â£12.60m ,Premier League
29/6/2010,Leandro Grimi,962063,1649,2/9/1985,25,0,0,0,0,3500,5000,6000,130,120,4099529,182,74,D L,3,3,2,3,1,1,1,8,1,2,3,14,14,12,7,13,16,11,16,17,12,11,11,14,13,15,14,13,12,13,11,11,16,8,10,14,13,13,13,12,11,14,13,20,10,11,4,14,13,13,14,11,11,10,14,13,15,15,16,14,11,9,D L,103,1,1,5,20,1,1,20,1,5,1,14,1,1,1,5,20,5,1,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leandro Grimi,Â£2.70m ,Liga NOS
29/6/2010,Kieran Richardson,5107571,765,10/21/1984,25,8,2,12,1,4692,6850,6850,144,137,13387472,175,69,M/AM LC,2,1,1,2,1,2,2,1,2,2,3,12,12,13,8,17,13,6,13,2,8,11,13,12,15,12,10,10,9,9,13,9,8,15,10,13,10,10,13,16,15,15,7,20,13,17,12,14,9,5,8,7,10,15,14,9,12,9,8,8,8,6,M/AM LC,414,6,20,20,15,1,1,17,20,8,1,12,20,17,6,1,15,1,16,16,8,12,1,3.51854E+13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Kieran Richardson,Â£4.50m ,Premier League
29/6/2010,José Manuel Català,67013281,796,1/1/1985,25,0,0,0,0,3364,5800,5800,126,116,2819117,175,72,D LC,3,2,3,2,3,3,3,5,2,3,2,7,10,9,8,10,12,12,13,16,13,11,9,13,10,16,14,13,11,12,8,11,10,4,9,8,12,16,15,14,12,11,10,20,15,12,6,16,11,17,15,13,10,16,10,2,12,16,10,12,10,13,D LC,104,1,1,16,20,1,1,20,10,1,9,12,1,1,1,16,20,11,1,10,1,12,1,3.51844E+13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,JosÃ© Manuel CatalÃ¡,Â£1.35m ,LaLiga
29/6/2010,Jorge Fucile,8829824,1657,11/19/1984,25,28,0,0,0,3500,7850,7150,158,143,44667850,177,73,D RL,3,3,1,2,3,2,3,6,2,3,3,11,12,11,8,14,11,9,12,15,13,11,11,15,13,16,12,14,13,12,11,13,15,11,11,14,12,13,15,15,14,12,10,13,14,14,20,14,12,15,11,14,12,13,14,13,15,17,14,12,12,5,D RL,105,1,1,1,20,1,1,15,8,20,1,13,1,1,1,1,15,20,1,1,8,5,13,5.49756E+11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jorge Fucile,Â£5.13m ,Liga NOS
29/6/2010,Jonathas,19001302,1651,4/10/1985,25,0,0,0,0,500,4550,4550,107,91,258481,188,80,D LC,3,1,2,1,2,3,3,1,1,1,2,9,9,9,7,11,9,13,9,9,11,10,9,10,11,10,10,10,9,8,7,8,10,8,10,9,11,10,9,13,12,14,15,20,15,13,5,13,15,10,9,10,8,11,8,9,5,11,13,11,12,3,D LC,104,1,1,20,20,1,1,17,1,1,10,7,1,1,1,20,17,1,1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathas,Â£540Th. ,Serie A
29/6/2010,Javier Garrido,7450706,796,3/15/1985,25,0,0,9,0,4096,5600,6250,144,128,947887,178,75,D L,2,3,3,2,2,3,2,1,1,1,1,12,14,11,11,14,15,12,11,10,14,9,4,13,14,12,10,16,13,10,11,9,11,9,8,14,9,15,15,13,15,15,9,20,16,13,10,16,14,8,5,11,4,14,15,12,11,14,14,15,10,4,D L,103,1,10,1,20,1,1,20,12,9,1,15,1,10,1,1,20,9,1,12,1,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Javier Garrido,Â£1.62m ,Serie A
29/6/2010,Héctor,1510384,796,3/31/1985,25,0,0,0,0,2800,4800,4800,120,109,2947492,175,73,D L,1,1,3,3,3,3,1,6,3,3,2,5,12,8,5,8,5,6,7,13,11,10,5,11,7,17,14,17,10,13,7,12,14,5,12,12,10,15,17,14,13,7,8,20,13,14,7,15,13,12,11,13,12,13,8,12,12,8,10,12,11,12,D L,103,1,1,10,20,1,1,20,1,1,1,15,1,1,1,10,20,2,1,1,1,15,1,8.93353E+12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,
29/6/2010,Giovanni Marchese,7982733,776,10/17/1984,25,0,0,3,0,1500,5000,5000,121,110,692945,182,75,D/WB L,1,1,1,1,1,1,1,1,1,1,1,8,14,10,5,10,8,11,12,8,10,12,8,12,12,8,12,9,10,10,11,10,12,5,12,13,12,14,14,14,14,11,10,20,13,14,7,11,11,13,12,10,5,14,10,12,13,12,14,14,12,4,D/WB L,113,1,1,1,20,1,1,20,1,1,1,19,1,1,1,1,20,2,1,1,1,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Giovanni Marchese,Â£540Th. ,Serie A
29/6/2010,Giorgio Chiellini,831079,776,8/14/1984,25,32,1,26,6,7140,8400,8400,182,169,71708188,186,76,D LC,1,3,2,1,2,2,1,8,3,2,3,5,13,10,8,10,9,17,13,20,17,14,5,17,11,17,17,17,15,16,11,15,18,8,15,13,16,15,15,13,11,15,13,20,19,15,6,16,17,16,12,16,5,13,12,17,16,14,13,16,14,11,D LC,104,1,1,20,20,1,1,16,1,1,1,13,1,1,1,20,16,1,1,1,1,13,1,1.37976E+11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Giorgio Chiellini,Â£23.40m ,Serie A
29/6/2010,Gaël Germany,85015029,769,5/10/1985,25,0,0,0,0,1850,5039,3700,118,112,1720406,185,73,D/WB/M/AM L,3,3,3,3,1,1,1,1,2,3,2,8,11,11,7,11,12,9,9,12,8,11,8,7,13,8,10,9,12,12,11,11,14,13,12,10,9,12,13,16,13,13,12,20,13,13,8,14,11,14,8,14,9,15,14,11,14,14,14,14,14,5,D/WB/M/AM L,133,1,16,1,20,1,1,20,16,12,1,18,1,16,10,1,20,12,1,16,10,18,12,2.2518E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GaÃ«l Germany,Â£450Th. ,Ligue 1
29/6/2010,Francisco Javier Chica,7451987,796,5/17/1985,25,0,0,0,0,4225,6250,6250,143,130,2454216,179,76,D/WB RL,3,3,2,1,3,1,3,2,2,2,2,6,10,9,5,9,6,9,6,12,13,10,9,14,9,15,14,15,11,12,9,11,14,7,12,9,14,16,17,14,11,14,11,13,14,14,20,16,13,14,10,11,7,15,10,16,13,12,12,15,10,9,D/WB RL,115,1,1,1,20,1,1,18,1,20,1,20,1,1,1,1,18,20,1,1,1,17,20,4295000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
29/6/2010,Felipe,837211,1651,7/31/1984,25,0,0,0,0,4556,5300,7250,154,135,48826345,188,78,D LC,2,1,2,1,3,3,3,4,3,1,2,4,6,10,9,15,5,18,6,12,14,15,6,15,14,14,15,12,12,12,11,15,14,6,14,11,14,16,15,12,12,13,15,20,9,12,7,13,14,12,13,12,14,13,16,15,13,10,15,13,13,10,D LC,104,1,1,20,20,1,1,15,1,1,15,1,1,1,1,20,15,1,1,1,1,1,1,1.40737E+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Felipe,Â£3.33m ,Serie A
29/6/2010,Djamel Mesbah,5724052,5,10/9/1984,25,0,0,0,0,3500,6350,6300,141,129,3288611,180,72,D/WB/M L,3,3,2,1,1,1,3,1,1,2,3,14,15,14,11,13,10,7,8,8,10,14,8,12,14,15,12,12,12,7,14,12,17,13,11,14,13,10,15,15,12,10,8,20,13,16,5,13,11,13,13,12,6,14,16,17,15,13,17,15,14,5,D/WB/M L,433,8,15,13,18,1,1,20,20,13,1,18,12,15,13,1,18,1,13,20,1,18,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Djamel Mesbah,Â£1.44m ,Serie A
